0;4;6;3;3;7;1;6;14;5;13;8;6;6;3;6;6;11
9;31;8;7;9;11;22;16;28;16;15;2;2;43;8;51;40;62
39;1;3;59;66;17;4;28;1;8;4;10;6;87;6;19;2;49
6;34;7;5;28;5;8;46;57;16;8;3;2;85;58;19;10;94
27;14;103;13;7;35;3;8;2;35;59;20;4;4;1;1;39;1
29;19;45;2;71;10;37;4;26;58;50;17;12;76;20;65;63;75
24;91;15;19;11;19;17;50;60;5;15;7;12;29;39;3;2;16
8;6;1;31;17;2;16;19;13;7;4;2;14;40;15;28;11;49
22;2;18;8;7;49;16;5;0;23;9;37;27;7;15;22;21;5
32;28;5;70;76;10;8;29;20;11;2;0;19;46;17;14;1;23
14;2;9;12;23;20;4;2;1;8;2;10;2;1;1;4;1;0
10;6;4;10;4;23;58;14;52;5;60;91;48;3;82;32;50;13
42;24;59;58;83;34;24;14;10;56;12;10;51;19;1;31;10;8
4;8;10;12;8;5;4;13;15;47;25;10;5;21;32;8;56;24
6;22;17;13;15;23;1;23;6;59;7;10;6;37;9;4;30;25
21;5;3;145;56;61;4;26;0;6;6;68;41;10;8;27;13;4
26;83;149;8;1;104;3;19;34;26;42;17;1;20;6;1;6;10
9;6;2;9;6;5;2;2;8;7;0;3;7;28;9;0;6;24
15;43;25;18;10;39;17;26;23;11;25;31;12;22;5;3;7;7
20;78;31;39;18;54;15;98;70;24;14;21;23;38;59;6;5;16
11;5;67;73;19;231;6;51;3;71;35;38;5;15;1;9;36;2
54;25;67;24;37;49;12;8;1;24;37;34;4;3;2;14;30;5
22;93;39;3;2;12;10;34;35;41;24;4;3;62;14;0;8;14
40;14;44;61;35;65;83;41;23;19;22;31;95;23;44;39;7;29
3;3;2;33;0;24;4;9;5;5;0;5;47;4;11;6;3;11
41;67;34;3;11;2;32;17;111;5;55;4;5;8;36;2;10;20
11;17;75;2;3;6;14;2;10;80;48;9;6;4;6;7;61;10
43;66;44;1;9;2;9;9;76;11;35;3;0;33;29;5;13;57
3;7;6;31;19;101;1;90;6;32;6;96;17;23;42;4;28;11
38;84;41;35;6;36;29;58;92;23;28;17;23;22;32;6;9;37
22;9;10;60;12;29;16;13;6;5;8;39;52;14;10;12;18;7
14;17;44;15;3;35;27;6;3;4;33;21;24;2;9;8;5;3
39;135;27;11;9;10;40;41;102;5;39;11;25;24;55;22;7;38
3;1;5;7;33;6;7;2;1;36;3;10;24;22;2;94;90;46
10;2;38;9;11;42;31;1;6;30;98;32;17;0;6;26;61;5
7;28;6;5;0;18;6;68;11;3;11;14;6;13;17;3;2;3
66;63;112;14;6;41;51;9;34;8;89;52;29;11;12;8;22;9
214;45;31;24;16;6;140;9;39;5;18;0;6;17;3;15;2;11
5;17;50;0;1;20;2;1;16;72;63;22;4;8;4;20;156;44
33;25;17;3;11;0;9;4;9;9;5;1;4;2;1;7;6;6
5;1;1;7;10;1;13;0;2;13;4;1;9;5;10;35;24;13
20;6;16;25;44;8;16;2;3;38;22;6;22;13;1;40;51;19
17;38;4;15;14;8;17;69;11;3;1;3;6;22;24;21;1;3
24;40;10;12;3;3;35;26;112;1;24;30;50;2;130;11;13;29
1;15;6;0;5;2;1;0;15;51;3;3;1;29;9;3;32;29
46;21;19;21;123;11;46;19;9;14;2;3;38;10;5;117;11;6
1;23;0;36;5;21;1;92;27;5;0;7;27;46;123;6;4;24
41;33;24;97;20;53;35;59;33;11;28;59;54;2;55;27;20;14
2;8;50;1;4;8;67;2;61;36;348;60;10;4;10;47;179;49
44;38;16;23;6;4;40;25;56;10;26;15;34;4;38;10;7;14
49;75;87;17;38;27;32;28;26;61;33;27;9;28;11;29;78;22
45;43;142;9;44;41;16;18;8;50;21;3;1;27;0;12;12;9
53;30;36;10;3;4;29;0;24;12;31;3;3;10;2;7;14;8
26;67;61;1;3;14;52;4;62;14;29;0;3;11;7;13;7;19
35;6;18;91;82;16;37;6;9;38;13;15;109;10;14;45;19;6
1;0;4;12;9;47;3;6;2;11;46;304;25;6;15;37;85;14
5;4;170;0;3;49;7;4;7;18;133;51;8;1;9;7;48;8
12;28;132;0;13;56;9;3;17;34;30;25;1;4;2;6;10;7
59;51;23;2;12;2;138;4;52;7;29;8;34;9;17;67;14;23
0;13;7;17;5;24;0;65;23;19;8;27;13;60;130;1;4;42
42;54;121;28;52;22;45;23;50;141;76;0;2;45;3;31;43;44
24;2;28;1;17;9;8;0;4;14;16;14;2;3;4;33;27;18
13;9;6;31;62;21;7;16;9;18;3;8;21;51;19;25;4;27
50;26;17;71;13;11;128;26;29;0;14;8;112;3;16;31;1;2
1;6;0;7;3;8;3;100;10;15;2;19;21;61;145;20;29;61
15;17;1;10;19;10;13;4;23;4;6;22;17;13;16;5;4;9
40;21;91;37;27;51;20;23;18;62;94;77;33;10;40;4;5;1
84;191;129;85;90;101;9;92;24;82;14;5;12;114;4;13;14;10
3;3;1;3;0;2;9;12;3;1;3;12;4;3;23;2;0;0
20;21;68;16;2;19;15;14;12;11;29;29;15;4;33;2;6;2
38;36;96;64;14;79;22;68;43;25;86;33;22;6;35;12;19;9
4;43;1;1;24;6;1;14;31;21;3;8;4;124;21;20;34;126
6;16;38;3;13;5;45;6;35;63;101;21;7;25;9;7;46;9
4;5;15;13;4;18;0;17;3;21;2;1;1;13;7;0;4;13
7;9;0;60;50;4;16;14;3;9;0;5;81;32;11;41;4;9
2;8;0;12;19;15;48;14;54;19;50;132;114;28;150;134;112;97
1;3;8;2;8;21;0;5;0;25;6;4;0;20;2;2;8;4
36;12;16;25;59;9;51;8;13;53;23;20;46;15;14;142;70;35
6;58;21;4;8;17;1;28;21;17;2;15;4;84;31;1;3;41
138;112;69;16;18;6;20;10;25;13;11;3;5;25;3;3;4;8
0;12;4;0;1;21;2;18;17;17;31;36;2;18;24;0;17;9
15;73;18;4;1;2;3;11;28;10;11;5;6;29;4;5;7;14
10;14;134;22;22;109;18;21;12;59;80;28;5;36;10;21;38;22
8;0;0;7;26;1;17;1;1;0;2;15;53;7;9;117;21;31
6;17;29;5;12;23;12;10;7;66;8;10;14;32;2;3;7;6
7;20;6;7;13;9;5;54;67;25;13;13;11;67;66;15;9;45
46;93;81;3;13;18;32;10;80;22;139;12;4;17;10;11;29;19
67;33;17;33;64;14;33;20;25;29;10;3;13;66;8;54;6;38
32;12;16;4;124;1;47;15;33;30;24;2;5;85;15;44;20;41
2;12;7;4;15;15;5;21;7;31;9;40;7;27;23;11;53;16
12;22;31;2;0;11;5;20;34;8;16;12;2;8;29;0;3;20
14;11;40;10;2;19;9;17;8;15;39;20;11;2;19;1;4;2
13;29;15;23;34;30;17;43;22;39;14;26;13;51;41;56;67;113
12;7;9;5;4;0;49;8;68;1;31;5;17;10;43;46;16;192
13;44;214;1;2;67;2;12;7;30;39;7;0;9;1;1;4;6
3;51;29;5;8;38;2;29;34;17;3;10;2;37;9;1;3;18
39;44;266;3;2;31;22;2;29;28;191;67;3;2;6;1;27;6
4;0;0;5;3;0;26;7;35;1;4;21;54;0;121;11;9;49
3;1;2;13;14;148;5;17;3;73;10;58;9;16;13;13;17;12
3;43;47;3;11;34;6;15;27;91;53;5;2;25;4;11;72;22
36;15;6;41;77;3;29;9;36;7;8;0;6;22;9;77;14;29
11;39;19;3;1;16;36;50;153;4;125;42;11;13;98;4;16;21
4;20;44;3;3;19;4;44;46;3;34;42;8;2;176;4;7;23
35;27;21;6;6;6;13;7;11;0;5;5;9;5;6;5;1;5
48;55;7;93;23;22;22;37;19;2;1;16;91;33;25;8;0;14
13;0;0;7;52;0;35;7;7;13;3;8;11;13;7;97;36;23
7;33;0;45;2;0;24;14;49;0;3;2;41;10;30;6;1;7
15;28;105;11;15;87;8;22;6;43;62;65;7;15;9;6;60;7
1;0;37;0;5;64;2;1;0;65;32;72;1;14;4;2;25;4
1;4;0;16;3;33;3;22;3;0;3;47;17;5;44;1;4;8
40;12;17;22;27;112;45;10;6;51;8;108;22;7;14;19;25;1
84;33;78;132;86;106;16;78;4;37;8;32;31;24;29;16;7;9
1;15;5;1;5;2;5;37;43;8;10;20;23;42;249;17;32;94
26;16;75;22;24;26;27;6;3;45;36;13;13;15;6;37;29;12
1;5;3;10;8;32;1;33;3;3;4;41;23;7;33;5;4;4
0;32;32;0;0;20;1;35;15;5;28;12;1;12;16;0;5;13
73;37;95;25;4;47;32;12;5;17;30;44;23;2;10;8;25;3
0;16;7;6;37;4;5;31;31;18;30;9;7;28;50;108;91;94
3;100;8;0;2;6;0;87;17;3;0;2;1;86;29;1;1;25
23;66;24;2;5;4;45;17;108;6;51;4;8;38;50;43;32;119
9;11;44;3;30;7;29;6;31;37;106;21;14;17;9;55;63;18
15;2;27;3;42;13;52;6;37;75;59;12;14;24;20;95;65;83
8;2;40;12;2;39;21;7;4;12;137;146;47;3;25;20;54;9
1;11;0;1;2;9;1;60;9;7;1;12;0;15;27;6;8;17
6;9;4;1;7;14;7;4;35;23;21;21;0;6;11;14;87;32
176;56;32;117;46;25;34;22;12;25;5;4;59;18;21;28;8;15
71;13;17;97;43;10;73;4;23;4;17;4;81;14;5;58;6;13
6;11;30;15;22;101;7;26;18;53;20;54;24;30;30;47;39;60
63;4;5;76;36;15;81;10;3;3;6;21;43;5;10;22;5;1
5;2;19;2;12;52;3;3;3;65;21;142;8;13;11;25;136;21
2;2;9;2;1;46;1;20;6;8;14;8;7;4;13;1;10;7
12;24;14;6;2;40;2;17;26;16;9;30;3;11;26;3;12;12
11;8;4;48;35;8;74;15;18;8;7;49;150;6;67;180;50;44
60;12;24;32;143;19;42;39;4;58;9;14;65;47;16;93;19;9
4;1;13;65;16;84;11;75;5;14;22;69;51;4;68;64;20;19
6;14;27;6;11;34;19;4;7;10;58;72;11;11;3;99;128;54
8;44;10;11;4;16;1;94;4;25;0;8;2;50;28;6;1;13
2;12;6;2;9;1;4;17;10;12;27;13;4;21;15;13;33;24
1;15;0;10;24;2;18;24;15;3;0;10;37;39;56;28;3;36
1;3;1;1;6;12;1;0;6;7;6;13;1;3;1;12;11;9
14;7;81;6;30;10;22;2;26;120;148;11;3;8;6;33;127;35
6;32;9;32;43;21;9;52;29;75;5;27;78;85;84;52;57;51
108;132;187;14;51;25;23;13;36;44;35;3;6;37;4;26;8;7
6;35;75;24;14;115;1;82;2;74;8;22;1;30;26;0;7;4
79;95;125;104;62;73;42;69;39;37;46;16;49;25;25;31;29;17
40;8;9;22;10;0;207;6;75;6;31;10;78;6;29;55;16;30
4;13;5;2;0;13;1;4;3;6;12;12;1;27;1;2;18;10
50;40;130;8;16;11;6;5;4;68;39;2;2;17;2;2;13;0
53;34;74;16;28;60;36;20;17;85;35;22;7;29;4;17;49;15
21;11;29;17;30;14;87;7;27;18;63;36;71;4;10;64;22;16
26;34;13;14;34;11;9;19;12;21;9;10;8;93;10;45;44;105
0;0;0;2;5;10;1;1;5;20;38;186;38;9;35;36;117;23
17;8;20;33;81;26;5;7;2;34;43;8;23;9;4;77;50;6
11;27;28;9;33;74;26;11;32;60;97;142;9;18;15;41;92;34
3;0;8;16;13;17;5;2;1;9;10;25;22;3;5;16;2;0
7;11;26;11;17;27;10;38;54;32;24;65;29;44;69;35;66;114
8;4;6;7;44;16;16;15;4;106;10;50;30;51;38;48;136;44
3;5;6;4;31;15;2;3;0;34;15;46;13;3;1;31;137;5
19;225;18;23;9;19;6;274;39;10;3;5;2;83;56;4;4;30
20;10;7;3;5;0;52;3;57;0;10;7;11;4;44;15;1;10
55;58;20;11;98;6;10;29;6;46;1;0;6;52;8;29;6;14
9;7;0;27;5;6;45;8;32;0;27;46;163;1;49;17;5;6
22;11;67;12;24;13;25;3;5;73;40;2;12;13;0;70;72;13
33;6;1;144;8;10;82;10;14;1;23;44;217;2;51;52;13;8
7;8;3;21;2;35;35;8;20;3;5;31;60;1;13;13;15;4
6;24;36;2;9;34;18;29;10;47;27;9;3;45;11;9;10;10
17;32;53;2;26;15;18;7;33;62;37;5;2;81;6;19;32;43
121;43;18;53;60;20;70;44;19;9;8;9;9;20;9;91;11;33
83;46;223;4;9;41;55;9;48;52;136;17;1;6;6;5;19;7
17;5;0;103;19;39;59;28;11;2;0;14;157;1;35;38;3;3
3;10;2;8;12;15;9;17;13;2;2;8;6;37;5;24;8;51
7;2;4;8;16;0;11;0;15;6;7;0;17;8;10;33;15;37
47;66;13;49;59;15;14;37;15;15;5;8;10;62;13;12;6;14
15;53;1;42;6;4;5;103;30;1;0;6;18;19;53;6;2;12
11;15;90;4;25;31;24;1;25;96;113;81;16;11;21;37;108;26
4;17;47;0;6;5;2;2;35;44;50;20;1;15;11;6;62;47
23;5;2;10;75;7;42;7;2;57;7;18;31;27;9;68;40;7
19;18;9;6;55;2;59;6;44;51;13;3;30;46;17;100;46;48
41;54;66;15;123;44;16;46;22;98;15;14;7;182;11;20;14;42
34;17;8;3;6;0;27;1;13;2;58;25;8;1;4;9;14;8
2;46;12;10;3;7;6;47;54;2;9;7;18;26;53;14;6;93
7;5;2;2;7;0;14;3;8;3;1;0;9;11;10;8;1;2
135;39;10;13;17;1;38;0;22;3;4;4;27;2;4;10;1;1
3;3;0;12;24;3;19;20;14;10;1;9;54;25;75;64;18;82
87;14;7;61;24;2;81;3;48;0;11;12;65;10;26;18;4;34
10;5;7;47;78;11;9;2;11;10;5;28;45;3;5;97;37;21
2;44;19;2;15;1;11;1;19;13;28;3;5;44;5;5;11;3
25;66;46;34;9;44;5;86;39;25;46;32;14;76;27;1;6;9
77;31;16;7;35;0;36;4;13;3;7;0;20;13;6;27;1;4
2;17;5;8;11;4;4;27;14;19;12;15;3;28;11;16;45;31
7;4;20;16;16;35;13;15;7;4;21;52;34;1;27;30;25;4
4;2;1;6;17;3;4;1;1;2;2;0;8;3;0;7;0;1
36;6;45;15;8;23;15;2;5;16;13;7;7;6;1;3;4;0
10;6;1;8;5;3;9;5;3;15;1;4;3;15;1;1;19;18
4;40;24;3;13;13;4;22;29;34;71;22;2;34;4;5;45;12
14;77;51;16;1;36;17;75;59;14;36;13;4;18;26;4;17;23
10;6;62;2;1;35;8;14;9;65;43;56;9;7;15;4;41;6
30;4;27;108;41;31;18;15;9;31;31;54;119;16;23;10;14;11
41;13;8;88;63;7;41;41;40;4;24;3;21;35;13;33;6;33
42;102;63;67;16;28;9;85;14;10;11;8;24;45;22;10;3;18
4;2;3;12;1;15;5;8;6;5;4;8;5;0;8;5;3;4
19;35;14;6;1;0;53;52;109;0;50;7;5;4;95;2;3;17
0;15;2;16;4;20;1;99;43;6;11;53;90;57;174;23;22;160
26;1;19;47;5;28;43;2;2;3;19;14;43;1;1;20;7;2
5;12;7;9;14;2;0;12;1;20;7;6;9;26;3;9;6;5
4;10;17;1;1;5;4;7;12;9;14;5;1;18;22;12;32;21
51;24;8;34;11;8;121;33;17;0;10;20;164;3;45;31;3;2
2;12;9;17;29;11;1;18;1;38;2;1;5;42;7;20;13;15
52;4;2;73;58;0;11;3;5;3;1;0;5;20;0;11;4;13
8;10;63;9;5;71;3;21;7;92;26;30;3;27;12;1;24;10
11;53;56;3;11;8;6;13;13;36;11;1;0;33;3;6;12;21
31;84;17;6;17;0;27;51;54;19;19;2;3;134;31;6;12;63
6;116;12;1;4;3;19;29;135;5;23;8;4;25;44;3;9;38
3;23;1;25;14;25;2;184;5;9;4;21;8;202;56;0;6;37
2;5;13;7;3;1;2;15;0;7;1;1;11;13;12;1;3;10
2;6;1;14;15;21;7;73;37;12;7;45;33;78;126;19;26;134
15;31;17;79;4;130;6;139;17;14;19;88;47;34;51;7;28;16
1;49;4;0;4;8;5;18;149;22;14;17;2;24;58;17;49;71
27;145;37;1;3;2;15;3;57;2;14;1;3;9;7;5;4;4
119;5;6;37;129;2;47;10;1;39;8;6;8;22;4;44;32;12
9;8;55;34;1;54;4;31;0;6;27;94;41;3;21;9;15;1
20;24;17;72;49;40;57;31;40;32;43;77;104;15;53;103;59;29
23;29;16;10;14;32;21;29;41;11;10;26;13;19;57;21;7;41
7;6;4;3;0;2;2;20;6;3;10;12;8;21;46;0;8;56
7;12;44;23;13;41;11;44;12;17;72;55;20;16;46;6;33;20
28;24;43;14;84;46;9;24;4;124;21;6;0;55;2;13;26;12
1;6;48;17;1;68;9;17;6;23;142;159;16;1;11;1;86;0
7;13;10;9;46;3;12;1;35;19;20;10;11;12;8;51;43;43
7;12;7;28;24;27;9;29;11;26;12;10;14;16;6;23;25;13
1;46;2;13;3;20;2;117;86;3;11;58;27;19;278;9;8;59
89;6;7;122;36;32;37;24;3;1;1;31;114;6;16;37;1;3
2;16;4;5;0;1;11;9;48;1;27;29;19;1;70;3;2;8
18;26;20;3;4;2;57;7;35;15;21;1;10;7;12;13;11;6
97;162;174;23;4;34;45;44;70;6;55;38;25;12;39;3;7;5
43;102;18;28;9;9;47;41;42;4;11;13;50;34;36;15;4;24
3;0;1;4;8;6;2;1;1;16;4;9;20;10;8;37;33;26
56;43;204;3;44;38;8;1;24;78;32;11;8;38;1;5;2;13
40;0;9;66;15;24;1;4;0;8;3;9;11;0;2;2;6;3
56;7;12;83;54;4;80;2;25;12;54;5;25;5;0;23;22;7
6;4;4;12;19;32;68;12;38;15;36;90;71;13;65;57;59;36
1;25;1;61;2;58;2;210;23;2;4;60;37;50;84;5;7;60
44;82;111;6;8;21;19;3;30;15;42;11;2;18;2;1;10;8
8;12;56;16;25;43;1;20;1;48;22;17;5;3;12;6;28;2
24;13;11;13;29;10;43;21;17;22;43;88;94;49;91;73;62;92
7;10;90;2;0;49;7;13;8;5;29;13;2;2;27;0;4;0
1;12;17;11;1;104;1;23;12;32;21;60;11;5;12;3;15;2
2;11;13;3;1;2;8;2;11;6;22;29;3;1;22;7;66;21
46;16;82;13;5;31;9;4;8;27;50;38;20;1;16;4;18;2
25;12;47;69;11;112;7;28;1;21;21;91;22;10;8;4;28;1
18;0;8;11;23;16;56;1;1;26;3;13;18;5;1;78;62;8
53;62;18;43;51;14;33;73;5;14;6;5;17;46;16;32;3;8
9;33;3;7;0;3;23;17;202;0;10;10;31;9;97;7;8;91
7;4;43;20;7;78;5;17;4;24;33;53;23;7;25;12;14;7
33;42;26;42;16;32;13;13;57;8;48;25;20;34;18;3;11;45
15;12;13;24;27;36;8;13;0;32;5;14;5;10;3;10;12;1
89;17;12;32;15;18;194;21;37;16;42;22;47;18;10;15;17;16
7;1;5;39;106;5;29;8;11;11;19;10;108;11;17;310;45;53
5;9;2;19;9;15;4;13;8;9;2;13;10;0;3;5;10;2
13;2;0;19;2;1;113;3;49;2;108;54;87;0;19;14;26;14
0;7;0;3;13;9;7;42;30;9;3;16;16;66;99;38;39;196
1;5;2;1;5;1;7;6;39;11;20;13;4;25;43;19;65;119
4;6;5;7;14;10;12;16;6;5;3;3;15;7;9;23;6;13
19;32;69;18;25;27;10;22;7;33;24;10;11;28;9;16;15;22
13;8;40;4;10;4;8;1;1;57;39;18;2;12;1;5;63;2
33;77;34;25;19;25;0;118;13;11;6;3;1;82;21;0;2;24
8;17;10;7;25;1;4;20;16;4;4;4;1;50;16;10;5;53
3;10;21;9;1;63;14;14;15;15;75;90;26;12;34;12;58;59
10;22;1;34;10;8;15;104;12;6;3;3;12;79;19;14;7;66
22;26;22;26;32;25;19;32;29;52;18;89;58;32;109;73;130;100
21;20;13;16;102;19;11;40;10;64;6;16;19;32;32;89;82;28
21;4;23;30;68;103;2;18;4;210;2;43;28;50;36;37;38;24
4;10;5;2;7;32;4;4;3;17;4;61;1;13;2;21;39;17
1;7;5;5;16;2;4;23;18;22;10;16;26;29;128;56;87;108
21;86;102;32;5;37;4;73;37;11;24;6;6;29;32;6;9;32
3;12;5;22;4;3;3;15;4;1;1;4;13;2;6;1;2;2
17;4;15;48;14;21;17;4;3;3;19;7;23;7;2;0;3;2
17;35;7;24;24;9;7;23;20;5;1;1;20;52;16;15;3;32
16;16;7;21;16;2;20;14;20;4;11;1;28;8;24;7;3;3
21;1;27;30;44;19;7;7;0;21;4;15;24;1;6;24;20;5
7;19;5;30;19;33;16;126;8;25;2;36;53;116;56;27;26;77
14;16;62;7;46;41;10;9;14;80;102;110;11;34;14;35;85;16
22;77;15;16;4;15;44;41;48;20;18;5;15;38;19;18;17;35
68;29;16;38;27;2;24;28;61;2;11;8;49;10;93;8;1;5
23;0;17;7;11;32;8;5;0;52;7;17;22;15;6;36;63;13
5;27;1;0;11;1;6;11;41;1;0;0;0;23;7;6;2;53
49;22;45;50;8;95;43;33;34;11;53;85;32;10;44;3;8;4
1;11;17;4;3;11;8;6;38;22;61;15;8;10;14;8;32;10
1;8;1;0;18;1;29;3;39;5;2;0;2;22;41;89;23;166
10;10;16;2;98;5;10;9;3;68;3;5;3;64;11;44;27;22
36;12;9;1;3;2;79;2;54;8;24;21;4;1;31;8;11;19
12;105;10;19;15;8;11;72;164;17;19;16;24;81;71;5;13;22
37;2;7;11;91;1;180;0;19;13;27;1;43;10;1;221;37;41
16;48;2;6;14;2;22;30;77;4;5;5;27;10;31;46;8;40
29;1;4;11;49;3;24;2;2;20;5;3;4;9;3;20;15;9
8;9;17;32;4;19;0;17;1;9;7;20;11;4;7;0;6;0
8;4;110;5;23;15;16;7;7;106;115;36;8;4;7;16;93;14
20;5;1;18;62;3;16;11;5;17;1;4;44;31;15;93;21;61
7;12;15;19;3;27;6;15;0;21;2;0;10;25;6;7;4;23
6;35;15;36;13;51;14;24;12;38;7;18;26;18;6;11;27;2
27;3;12;63;37;15;18;3;1;18;2;11;42;9;5;10;1;0
39;45;1;34;110;7;0;18;16;14;0;0;2;109;4;14;6;34
8;19;23;23;27;39;3;23;2;29;0;2;3;18;10;29;5;8
7;9;3;59;10;15;3;86;1;6;0;7;11;58;16;3;0;17
19;3;5;37;115;16;12;9;4;3;5;7;26;6;13;40;2;9
73;54;198;47;14;113;23;45;14;41;21;33;34;12;31;4;8;3
10;83;12;16;9;63;15;61;89;30;18;17;18;50;18;14;17;60
67;59;17;45;10;7;45;43;21;5;13;21;78;11;51;12;2;3
10;0;9;18;17;14;3;0;0;4;6;8;3;3;0;3;2;1
25;28;39;1;49;8;38;3;15;85;31;11;15;64;3;136;139;102
1;4;7;3;1;5;0;14;6;2;3;13;2;1;9;0;6;2
17;91;53;8;7;38;2;113;16;24;8;10;0;72;42;4;4;11
40;50;12;34;8;13;59;44;110;1;22;46;50;6;106;17;23;44
12;11;26;3;18;5;7;1;32;45;48;11;2;15;4;9;41;21
13;1;9;49;10;25;16;5;4;4;14;51;57;2;22;9;5;1
17;44;67;3;3;12;13;1;14;25;72;16;4;1;2;4;41;4
4;1;16;29;49;64;5;11;3;117;8;31;12;15;2;13;31;4
8;31;25;20;10;29;10;36;15;35;28;10;4;32;5;4;22;8
24;4;6;50;15;14;34;6;9;26;5;5;38;4;0;45;32;4
22;186;32;4;20;6;5;44;43;22;3;1;1;191;19;5;2;66
13;5;20;27;23;25;23;3;9;23;78;26;19;5;8;26;46;14
13;94;37;14;0;27;5;82;64;4;18;8;6;15;60;0;1;3
41;90;12;39;13;10;19;66;31;1;9;8;29;24;21;10;1;10
16;3;9;4;0;3;9;8;9;2;6;8;12;1;17;5;13;6
45;82;37;43;13;81;5;134;24;7;1;25;19;11;62;3;4;5
10;51;58;87;37;255;10;158;28;52;22;37;15;44;32;26;11;16
16;18;22;2;8;5;11;8;29;7;31;6;1;4;16;5;9;19
47;40;72;47;20;51;36;24;45;18;56;30;29;9;16;22;30;19
20;20;16;37;30;8;54;11;44;7;18;7;34;29;12;14;3;16
26;4;16;14;33;5;54;1;11;68;92;13;8;5;1;20;94;2
17;10;3;1;32;0;11;0;11;11;1;1;6;32;8;31;13;25
8;48;7;9;3;21;11;7;67;10;10;5;3;7;13;9;18;16
5;24;17;35;29;37;4;76;10;63;2;19;26;61;42;5;21;23
35;23;22;11;5;8;56;4;15;3;16;5;6;6;0;9;0;4
20;4;12;11;15;3;54;0;24;33;75;2;8;2;1;20;83;4
40;49;177;4;6;40;9;10;10;73;83;32;0;8;0;1;87;4
95;41;86;89;59;73;40;84;8;32;35;21;16;38;8;51;40;20
8;6;5;54;20;8;6;17;4;23;4;55;89;17;46;16;33;24
0;80;3;9;3;8;17;19;128;5;9;35;26;26;67;4;17;26
9;48;12;15;10;26;8;54;35;26;2;36;33;36;91;56;20;106
7;2;19;20;42;14;5;6;6;220;7;14;19;55;5;24;68;27
54;33;72;6;13;11;12;7;3;19;10;3;5;8;1;10;9;0
51;53;10;10;59;3;9;29;12;13;1;2;4;86;15;6;2;37
10;104;18;6;15;14;19;44;145;18;16;10;6;40;46;2;4;21
16;5;3;39;12;14;6;11;4;10;1;5;29;6;9;13;4;21
4;6;2;36;4;29;10;11;2;6;6;87;75;3;8;17;22;5
7;2;46;8;0;33;12;4;4;25;40;37;22;1;5;16;100;9
15;116;8;56;18;20;5;138;8;5;2;8;18;96;9;15;6;20
10;42;26;3;0;13;28;43;113;1;43;18;5;16;58;4;14;43
4;4;2;5;3;7;11;3;14;12;14;56;15;1;10;2;18;3
16;46;14;6;28;13;6;3;22;36;7;3;0;48;0;4;15;13
90;86;254;23;44;28;24;46;5;37;46;4;7;20;9;8;6;0
18;4;35;16;5;11;44;3;4;24;92;22;11;0;2;14;31;3
0;18;5;0;12;17;4;10;35;33;22;39;19;31;38;9;42;30
32;2;6;38;47;9;5;5;2;6;3;8;5;3;1;15;3;1
7;6;7;34;15;17;15;21;8;10;5;14;36;19;12;68;24;42
23;11;21;83;61;136;21;55;12;66;23;52;36;27;14;21;30;21
82;90;60;9;24;8;114;8;109;35;49;59;86;22;37;45;39;34
7;21;6;32;14;6;11;14;15;11;2;3;16;19;8;15;3;29
168;24;28;98;91;7;27;7;10;14;3;4;50;7;1;50;8;4
70;33;53;67;3;34;38;35;39;3;63;96;101;3;74;14;24;41
34;32;25;66;18;6;20;12;22;5;12;6;96;13;28;16;1;11
57;44;32;74;35;8;65;22;51;22;54;24;134;13;41;43;32;25
0;8;3;31;24;23;2;60;1;27;8;8;12;8;7;12;14;0
2;19;34;10;60;21;4;6;32;65;23;20;9;77;40;22;52;126
13;8;30;4;27;7;68;4;34;51;69;12;19;32;16;86;80;56
68;171;47;26;59;6;26;45;55;14;15;5;13;40;6;36;3;23
47;5;7;57;49;17;23;8;3;7;14;9;25;10;2;49;15;5
16;75;2;4;0;0;23;21;47;0;8;2;1;11;10;11;2;28
74;49;47;64;102;56;6;54;4;117;5;9;9;146;4;25;10;30
9;38;4;13;36;25;3;18;10;32;3;15;3;91;1;10;10;24
14;25;28;9;11;19;7;26;47;10;11;7;4;10;26;7;4;18
10;15;1;0;76;1;8;1;3;9;2;1;2;24;0;43;7;6
1;10;11;0;0;3;5;9;4;8;17;11;0;2;17;0;15;6
5;65;9;23;2;47;4;220;22;14;6;7;2;13;71;3;2;6
13;11;13;18;20;32;6;7;4;59;69;152;40;17;12;14;94;2
10;3;4;17;37;5;9;3;2;12;5;3;16;36;5;36;15;58
2;8;2;20;7;18;19;72;39;2;7;25;33;5;118;16;9;14
7;82;22;3;9;3;9;16;45;22;21;2;2;66;2;6;14;32
26;35;29;36;12;59;12;76;31;22;20;29;23;55;63;20;20;41
4;15;17;4;42;1;9;18;37;26;19;1;2;62;22;79;46;92
77;15;38;59;27;24;31;3;17;21;17;8;22;2;4;33;11;4
56;91;75;17;10;52;25;67;36;42;37;15;2;15;23;6;40;12
1;3;37;1;6;28;5;6;3;65;77;35;2;7;3;22;265;15
29;24;221;7;13;58;18;10;17;58;110;21;6;14;4;5;17;3
14;76;31;23;24;60;17;81;58;53;28;6;3;116;15;13;22;56
11;7;9;6;7;13;31;3;5;26;8;4;48;8;8;49;28;5
8;33;63;12;10;94;10;5;24;75;50;43;2;18;6;13;46;23
20;39;66;1;0;6;3;25;12;12;50;7;4;42;12;1;11;22
