q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
4.0;44.0;15.0;46.0;-16.0;-10.0;-19.0;0.0;-0.9062286500739789;-0.012083048667653307;-0.012083048667653085;1.1962218180976518
18.0;27.0;12.0;0.0;-11.0;-19.0;-20.0;-20.0;-0.3843437820881128;-0.11697419454855595;0.28408018676077934;0.2840801867607794
43.0;49.0;9.0;38.0;-2.0;-15.0;-10.0;-2.0;-0.07363107781851086;-0.024543692606170342;0.36815538909255374;0.8344855486097886
22.0;14.0;34.0;5.0;-5.0;-13.0;-14.0;-3.0;-0.5235987755982989;-0.4581489286485116;0.13089969389957445;0.687223392972767
17.0;25.0;43.0;14.0;-8.0;0.0;-11.0;-6.0;-0.4945099547317267;-0.4363323129985824;0.11635528346628865;0.26179938779914935
14.0;36.0;47.0;25.0;-7.0;-5.0;-16.0;-19.0;-0.19039955476301773;0.0;0.28559933214452654;0.5949986086344303
5.0;40.0;45.0;27.0;-19.0;-2.0;-20.0;-12.0;-0.18124573001479583;-0.15707963267948966;0.4229067033678565;0.6645676767209177
26.0;37.0;1.0;42.0;-8.0;-19.0;-5.0;-7.0;-0.39913677156263777;-0.03862613918348118;0.3733860121069834;0.9656534795870264
28.0;8.0;24.0;18.0;-10.0;-8.0;-15.0;-14.0;-0.2739761035107375;-0.09132536783691236;0.6758077219931535;0.8219283105322135
13.0;41.0;4.0;36.0;-13.0;-20.0;-12.0;-9.0;-0.7081458850304865;-0.06437689863913543;0.03862613918348057;0.9399027201313721
9.0;41.0;44.0;5.0;-4.0;-20.0;-3.0;-18.0;-1.030835089459151;-0.19634954084936207;0.3190680038802133;1.1290098598838316
3.0;11.0;18.0;37.0;-3.0;-16.0;-20.0;-13.0;-0.45470419986168065;-0.2066837272098549;-0.04133674544197108;0.26179938779914935
25.0;37.0;12.0;21.0;-6.0;-11.0;-17.0;-15.0;0.029088820866572218;0.058177641733144325;0.1454441043328608;0.378154671265438
33.0;12.0;19.0;39.0;-12.0;-3.0;-10.0;-14.0;-0.4890214979644489;-0.0148188332716499;0.07409416635824984;0.9335864961139482
37.0;25.0;8.0;4.0;-5.0;-3.0;-17.0;-5.0;-0.40724349213201017;-0.17453292519943286;0.23271056693257725;0.2908882086657216
32.0;12.0;3.0;7.0;-13.0;-7.0;-9.0;-3.0;-0.7853981633974482;-0.4363323129985822;-0.22689280275926282;0.12217304763960324
19.0;0.0;30.0;20.0;-15.0;-8.0;-7.0;0.0;-0.0872664625997166;0.017453292519943098;0.2967059728390359;0.4014257279586957
25.0;17.0;30.0;28.0;-7.0;-4.0;-7.0;-9.0;0.1812457300147956;0.34235304558350277;0.6645676767209173;0.7048445056130943
48.0;6.0;33.0;27.0;-12.0;-11.0;-5.0;-12.0;-0.8639379797371931;-0.5235987755982988;0.26179938779914946;0.39269908169872414
24.0;38.0;18.0;3.0;-10.0;-13.0;0.0;-17.0;-0.49979883125292174;-0.21419949910839509;0.014279966607226302;0.6997183637540901
37.0;42.0;25.0;13.0;0.0;-14.0;-17.0;-20.0;0.05067084925144849;0.07600627387717251;0.4307022186373106;0.7347273141460001
45.0;8.0;10.0;37.0;-1.0;-7.0;-18.0;-12.0;-1.009797638653862;-0.18699956271367812;0.3365992128846207;0.8601979884829196
34.0;24.0;42.0;17.0;-15.0;-6.0;-4.0;-13.0;-0.34447287868309134;0.1240102363259129;0.5649355210402698;0.5924933513349171
23.0;32.0;46.0;30.0;-19.0;-15.0;-16.0;-12.0;-0.06041524333826531;0.22957792468540783;0.22957792468540794;0.5195710927090811
14.0;43.0;16.0;41.0;-19.0;-10.0;-12.0;-12.0;-0.6333856156431035;0.2280188216315172;0.2786896708829655;0.912075286526069
19.0;49.0;32.0;45.0;-6.0;0.0;-1.0;-6.0;-0.5569186976818271;-0.014279966607226524;0.44267896482401614;0.6711584305396374
49.0;36.0;4.0;48.0;-15.0;-5.0;-1.0;-5.0;-0.3190680038802135;-0.2945243112740432;0.687223392972767;1.0062913968529803
6.0;13.0;4.0;29.0;-12.0;-2.0;-9.0;0.0;-1.0535829021185281;-0.6704618468026996;0.2873407914868716;0.6321497412711171
35.0;38.0;35.0;25.0;-5.0;-4.0;-14.0;-12.0;0.4531143250369891;0.6041524333826522;0.6947752983900501;0.8760210284048459
44.0;12.0;8.0;45.0;-8.0;-12.0;-15.0;-5.0;-1.0471975511965979;-0.02617993877991509;0.18325957145940464;0.837758040957278
33.0;42.0;28.0;38.0;-12.0;-18.0;-3.0;-8.0;0.3403392041388942;0.4450589592585539;0.8115781021773631;0.9424777960769378
17.0;49.0;16.0;45.0;-1.0;-13.0;-17.0;-7.0;-0.3807991095260355;0.0;0.023799944345377466;0.9281978294697117
24.0;28.0;48.0;6.0;-11.0;0.0;-5.0;-11.0;-0.8652691630649854;-0.6789034971740655;0.1464301660571512;0.41266683161560813
40.0;47.0;24.0;0.0;-1.0;-3.0;-19.0;-6.0;-0.11899972172688617;-0.023799944345377355;0.23799944345377222;0.49979883125292157
20.0;17.0;38.0;20.0;-12.0;-18.0;-7.0;-3.0;-0.2243994752564138;0.1121997376282069;0.4487989505128276;0.504898819326931
8.0;11.0;49.0;49.0;-11.0;-13.0;-17.0;-16.0;-0.11899972172688611;-0.09519977738150887;-0.09519977738150875;-0.04759988869075438
29.0;35.0;5.0;38.0;-4.0;-12.0;-9.0;-4.0;-0.2827433388230813;-0.2513274122871833;0.5026548245743672;0.9424777960769383
40.0;36.0;14.0;1.0;-3.0;-11.0;-2.0;-7.0;-0.41579902768100213;-0.415799027681002;0.13859967589366728;0.23099945982277892
42.0;20.0;42.0;2.0;-10.0;-7.0;-7.0;-4.0;-0.9062286500739789;-0.3322838383604589;0.21145335168392831;0.7853981633974483
39.0;30.0;6.0;33.0;-7.0;-19.0;-12.0;-10.0;-0.1624961717374031;0.21666156231653766;0.6229019916600451;0.6229019916600453
9.0;42.0;48.0;12.0;-8.0;-11.0;-18.0;-20.0;-0.7391982714328924;-0.18479956785822305;0.16169962187594522;0.6929983794683368
31.0;24.0;15.0;30.0;-11.0;-15.0;-9.0;-16.0;0.25065898831833455;0.41776498053055766;0.5180285758578913;0.7853981633974483
47.0;42.0;1.0;41.0;-11.0;-16.0;-7.0;-10.0;-0.26179938779914924;-0.23686611277065894;0.6357985132265058;0.6607317882549965
16.0;13.0;14.0;29.0;-20.0;-15.0;-1.0;-4.0;-0.11219973762820712;0.4007133486721671;0.5289416202472609;0.7853981633974481
10.0;40.0;12.0;35.0;-17.0;-5.0;-15.0;-6.0;-0.8129559936920956;0.06889457573661828;0.15156806662056022;0.9507451451653322
3.0;46.0;35.0;40.0;-15.0;-6.0;-7.0;-4.0;-0.6051428472078699;-0.2446322148287136;0.7081458850304859;0.914151960675718
13.0;2.0;49.0;43.0;-15.0;-16.0;-14.0;-3.0;-0.3020762166913262;-0.22957792468540794;-0.18124573001479571;-0.0604152433382652
16.0;28.0;15.0;35.0;-12.0;-20.0;0.0;-14.0;-0.09995976625058439;0.2427594323228477;0.5854786308962796;0.7568382301829957
15.0;12.0;1.0;11.0;0.0;-19.0;-13.0;-11.0;0.2771993517873349;0.6005985955392252;0.8315980553620042;1.0163976232202274
23.0;46.0;42.0;28.0;-15.0;-19.0;-8.0;-4.0;-0.205411827350102;0.22957792468540794;0.7128998713915298;0.9545608447445909
33.0;7.0;33.0;33.0;0.0;-15.0;-10.0;-20.0;0.0148188332716499;0.31119549870464924;0.933586496113948;1.378151494263447
34.0;22.0;42.0;39.0;-19.0;-5.0;-16.0;-20.0;0.2026833970057932;0.38003136938586213;0.6080501910173794;0.8867398619003448
47.0;8.0;3.0;22.0;0.0;-3.0;-2.0;-11.0;-1.2187212880305232;-0.9478943351348513;-0.10833078115826866;0.3249923434748062
1.0;36.0;12.0;20.0;-9.0;0.0;-16.0;-16.0;-0.7853981633974485;-0.2718685950221938;0.0604152433382652;0.3020762166913262
24.0;40.0;9.0;14.0;-3.0;-7.0;0.0;-17.0;-0.12401023632591285;-0.09645240603126554;0.06889457573661828;0.39958853927238597
12.0;43.0;2.0;18.0;-11.0;-10.0;-18.0;-8.0;-0.8884012012200646;-0.45063829047394593;-0.27038297428436764;0.3991367715626374
14.0;48.0;17.0;5.0;-5.0;-17.0;-11.0;-14.0;-1.0753913314211214;-0.49540499537377514;-0.18124573001479583;0.18124573001479571
3.0;41.0;2.0;23.0;-20.0;-9.0;-8.0;-14.0;-1.1974103146879131;-0.37338601210698386;0.09012765809478873;0.4763890499295994
23.0;13.0;1.0;21.0;-14.0;-18.0;-9.0;-18.0;-0.0957802638289571;0.0957802638289571;0.32565289701845423;0.7087739523342829
43.0;41.0;8.0;6.0;-10.0;-18.0;-2.0;-9.0;-0.16737993646175142;0.012875379727826708;0.09012765809478895;0.2446322148287131
44.0;41.0;39.0;47.0;-7.0;-16.0;-19.0;-2.0;0.4521989425621671;0.7853981633974481;0.8091981077428254;1.0471975511965976
32.0;14.0;0.0;8.0;-15.0;-18.0;-19.0;-11.0;-0.7545982354210777;-0.26179938779914946;-0.0769998199409262;0.0769998199409263
6.0;5.0;49.0;25.0;-14.0;-10.0;-4.0;-16.0;-0.8578964554033667;-0.688733774056224;-0.20541182735010188;0.012083048667653029
4.0;31.0;18.0;9.0;-5.0;-18.0;-6.0;-13.0;-0.7853981633974485;-0.08014266973443374;0.24042800920330032;0.7533410955036747
22.0;26.0;9.0;13.0;-15.0;-16.0;-2.0;0.0;0.03739991254273578;0.14959965017094268;0.6731984257692416;0.8975979010256555
13.0;22.0;47.0;42.0;-4.0;-11.0;-10.0;-9.0;-0.2708269528956717;0.027082695289567305;0.05416539057913439;0.13541347644783597
20.0;4.0;23.0;8.0;-8.0;-14.0;-6.0;-6.0;-0.31840466083680335;0.02122697738912016;0.3184046608368033;0.9127600277321696
37.0;47.0;34.0;46.0;-12.0;-14.0;-15.0;-13.0;0.2786896708829655;0.4560376432630344;0.532043917140207;0.8107335880231725
8.0;16.0;3.0;12.0;-8.0;-4.0;-5.0;-9.0;-0.47123889803846886;0.21991148575128572;0.3455751918948774;0.5340707511102649
35.0;30.0;34.0;48.0;-18.0;-8.0;-6.0;-11.0;0.14279966607226324;0.30939927648990373;0.5235987755982987;0.7139983303613167
4.0;23.0;47.0;43.0;-6.0;-7.0;-7.0;-15.0;-0.20268339700579313;-0.07600627387717246;0.07600627387717251;0.38003136938586213
4.0;36.0;13.0;18.0;-1.0;-12.0;-13.0;-3.0;-0.7853981633974485;-0.593055756034808;0.0480856018406598;0.5289416202472607
9.0;16.0;7.0;42.0;-12.0;-12.0;-9.0;-14.0;-1.0658975074679655;-0.7853981633974483;-0.08414980322115517;0.05609986881410345
38.0;5.0;3.0;22.0;-9.0;-11.0;-14.0;-9.0;-1.2687201101035703;-0.5437371900443874;-0.12083048667653062;0.39269908169872414
49.0;44.0;15.0;30.0;-2.0;-16.0;-19.0;-17.0;-0.11549972991138935;0.277199351787335;0.3926990816987244;0.4157990276810024
30.0;10.0;4.0;44.0;-4.0;-18.0;-19.0;-9.0;-1.0596641887108427;-0.18699956271367796;0.18699956271367857;0.4612655880270733
42.0;27.0;32.0;26.0;-12.0;-14.0;-2.0;-19.0;-0.012875379727827152;0.5021398093852536;0.5793920877522158;0.708145885030486
23.0;44.0;36.0;44.0;-11.0;-2.0;-1.0;0.0;-0.04283989982167902;0.44267896482401625;0.8425180298263537;1.0995574287564276
27.0;16.0;44.0;39.0;-12.0;-14.0;-8.0;-12.0;-0.054165390579134276;0.18957886702697024;0.18957886702697024;0.3791577340539405
21.0;30.0;15.0;42.0;-14.0;-5.0;-8.0;-2.0;-0.5609986881410345;-0.14024967203525862;0.4487989505128276;0.7853981633974483
42.0;40.0;4.0;15.0;-18.0;-5.0;-5.0;-9.0;-0.20943951023931962;0.07853981633974472;0.26179938779914935;0.4188790204786391
20.0;8.0;38.0;23.0;-8.0;-16.0;0.0;-2.0;-0.17453292519943298;-0.1163552834662886;0.37815467126543806;0.49450995473172665
21.0;30.0;17.0;33.0;-8.0;-17.0;-15.0;-8.0;0.18849555921538796;0.2513274122871839;0.40840704496667346;0.9738937226128365
36.0;44.0;34.0;43.0;-18.0;-7.0;-16.0;-16.0;0.32936052013441386;0.5827147663916552;0.8107335880231723;0.8360690126488964
22.0;32.0;17.0;36.0;0.0;-11.0;-7.0;-2.0;0.05013179766366688;0.1503953929910007;0.3175013852032238;0.9525041556096713
37.0;12.0;41.0;19.0;-11.0;-8.0;0.0;-3.0;-0.5135295683752548;0.09062286500739791;0.24166097335306097;0.6645676767209179
21.0;29.0;4.0;37.0;-12.0;-7.0;-11.0;-6.0;-0.7853981633974483;-0.49688455235348783;0.43277041656594095;0.7212840276099014
5.0;29.0;41.0;10.0;-10.0;-17.0;-7.0;-4.0;-1.029142421003553;-0.027082695289567082;2.220446049250313e-16;0.7312327728183142
10.0;24.0;2.0;36.0;-13.0;-1.0;-5.0;-2.0;-1.1380259102289558;-0.432770416565941;0.3365992128846204;0.7533410955036746
47.0;38.0;18.0;13.0;0.0;0.0;-11.0;-17.0;-0.2699806186678728;1.1102230246251565e-16;0.3681553890925541;0.4908738521234054
34.0;29.0;41.0;3.0;0.0;-7.0;-13.0;-8.0;-0.5235987755982988;-0.3490658503988658;0.43633231299858233;0.9599310885968813
3.0;14.0;40.0;28.0;-18.0;-9.0;-6.0;-12.0;-0.2979096481852389;-0.21666156231653744;-0.08124808586870147;0.4062404293435078
32.0;32.0;40.0;49.0;-2.0;-9.0;-10.0;-15.0;0.2699806186678728;0.36815538909255374;0.46633015951723483;0.5154175447295752
25.0;39.0;34.0;37.0;-18.0;0.0;-14.0;-16.0;0.26179938779914935;0.757840333102801;0.7853981633974483;0.8405138239867429
45.0;38.0;19.0;45.0;-14.0;-15.0;-9.0;-5.0;0.07853981633974483;0.13089969389957468;0.7853981633974483;0.863937979737193
4.0;16.0;3.0;8.0;-2.0;-6.0;-13.0;-14.0;0.10471975511965953;0.15707963267948943;0.15707963267948943;0.36651914291880905
7.0;6.0;36.0;36.0;-20.0;-5.0;-6.0;-14.0;-0.028049934407051724;0.1121997376282069;0.3365992128846207;0.39269908169872414
0.0;17.0;46.0;49.0;-9.0;-6.0;-14.0;-7.0;-0.3864657629416013;-0.23686611277065872;-0.08726646259971627;0.16206628768518805
45.0;23.0;49.0;4.0;-10.0;-3.0;-15.0;-20.0;-0.8309284917103439;0.05691291039111945;0.30732971611204485;0.9219891483361349
26.0;38.0;2.0;16.0;-3.0;-2.0;-20.0;-13.0;-0.18957886702697024;-0.054165390579134276;0.3520750387643734;0.3791577340539405
29.0;2.0;34.0;35.0;-14.0;-20.0;-20.0;-5.0;-0.18563956589394237;0.2713193655373003;0.6140385641107322;0.7568382301829955
16.0;2.0;49.0;7.0;-7.0;-19.0;-9.0;0.0;-0.9470977852733934;-0.8315980553620039;-0.06929983794683342;0.30029929776961284
26.0;34.0;17.0;5.0;-10.0;-14.0;-2.0;-11.0;-0.425424005173618;-0.06544984694978762;0.09817477042468092;0.6217735460229796
37.0;10.0;10.0;6.0;-12.0;-20.0;0.0;-7.0;-0.45470419986168076;-0.15156806662056033;-0.06889457573661839;0.26179938779914935
4.0;26.0;39.0;27.0;-13.0;-17.0;-18.0;-4.0;-0.48226203015632785;-0.04133674544197086;0.4271463695670332;0.4822620301563279
22.0;16.0;9.0;38.0;-16.0;-12.0;-14.0;-19.0;-0.48226203015632796;-0.3720307089777387;0.17912589691520742;0.5373776907456225
13.0;45.0;43.0;12.0;0.0;-14.0;-7.0;-10.0;-0.9451401627325225;0.013311833277922736;0.25292483228053414;0.9185164961766769
28.0;20.0;4.0;18.0;-2.0;-18.0;-1.0;-20.0;0.19634954084936185;0.35997415822383017;0.5235987755982987;0.589048622548086
14.0;24.0;21.0;17.0;-17.0;-3.0;-1.0;-7.0;0.2873407914868715;0.6704618468026999;0.9003344799921971;1.2834555353080255
36.0;7.0;44.0;18.0;-3.0;-15.0;-17.0;-11.0;-0.6823951255748322;-0.1673799364617513;-0.038626139183481345;0.9399027201313723
38.0;10.0;38.0;21.0;-11.0;-5.0;-13.0;-19.0;-0.4547041998616807;0.17912589691520742;0.702724672513506;1.0058608057546266
30.0;20.0;22.0;32.0;-1.0;-3.0;-16.0;-19.0;0.20019953184640837;0.4157990276810022;0.9701977312556713;1.2165971550666355
7.0;40.0;46.0;1.0;-17.0;-8.0;-7.0;-18.0;-1.030835089459151;-0.4663301595172349;-0.1472621556370216;0.9081166264282996
27.0;43.0;18.0;20.0;-7.0;-17.0;-7.0;-3.0;-0.2356194490192346;-0.02617993877991509;0.3926990816987239;0.5497787143782136
36.0;41.0;45.0;46.0;-8.0;-1.0;-19.0;-17.0;0.6404015793856115;0.7128998713915298;0.7853981633974482;0.978726942079897
47.0;19.0;10.0;34.0;-2.0;-12.0;-7.0;-3.0;-0.8120218299532941;-0.06655916638961434;0.06655916638961412;0.43929049817145405
26.0;47.0;0.0;11.0;-14.0;-6.0;-12.0;-4.0;-0.9656534795870266;-0.47638904992959985;-0.37338601210698363;0.11587841755044304
34.0;19.0;45.0;24.0;-1.0;-13.0;-2.0;-11.0;-0.43332312463307476;-0.08124808586870136;0.3791577340539406;0.8124808586870155
20.0;16.0;8.0;31.0;-11.0;-1.0;-18.0;0.0;-0.43277041656594106;-0.08014266973443374;0.8815693670787681;0.9777405707600882
13.0;5.0;16.0;18.0;-13.0;-7.0;-7.0;-1.0;0.3293605201344139;0.4307022186373104;0.7347273141460001;0.8360690126488965
6.0;10.0;17.0;9.0;-4.0;-11.0;-19.0;-20.0;0.14858884172384135;0.36085861561504357;0.5306744347280054;0.9976679372886503
22.0;38.0;26.0;34.0;-4.0;-2.0;-2.0;-10.0;0.06544984694978717;0.3926990816987238;0.6544984694978733;0.6544984694978733
18.0;25.0;3.0;3.0;-4.0;-18.0;-16.0;-11.0;-0.27397610351073765;0.05479522070214771;0.23744595637597288;0.23744595637597288
46.0;41.0;26.0;44.0;-17.0;-19.0;-10.0;-18.0;0.35040841136193834;0.39874060603255046;0.6404015793856114;0.7370659687268359
20.0;7.0;37.0;0.0;-4.0;-15.0;-8.0;0.0;-0.8458134067357136;-0.7853981633974483;0.09062286500739791;0.6041524333826525
29.0;36.0;47.0;5.0;-2.0;-12.0;-1.0;-1.0;-0.812021829953294;-0.33279583194807144;0.5724088309506824;0.7853981633974482
29.0;22.0;42.0;33.0;-7.0;-7.0;-17.0;-15.0;0.06655916638961412;0.2529248322805342;0.46591416472729963;0.7055271637299111
7.0;21.0;20.0;28.0;-13.0;-1.0;-8.0;-20.0;0.06544984694978706;0.5563236990731923;0.6872233929727671;0.7199483164476607
46.0;21.0;37.0;43.0;-15.0;-12.0;-4.0;-14.0;0.09012765809478895;0.19313069591740506;0.5536413282965615;0.785398163397448
32.0;25.0;1.0;37.0;-8.0;-6.0;-5.0;-8.0;-0.7853981633974485;-0.6457718232379019;0.36651914291880905;0.6806784082777884
34.0;40.0;3.0;10.0;-17.0;-18.0;-3.0;-7.0;-0.3520750387643732;-0.18957886702697002;0.18957886702697035;0.27082695289567194
40.0;29.0;34.0;48.0;-7.0;-17.0;-5.0;-7.0;0.2779101193560201;0.4954049953737749;0.5679032873796934;0.5920693847149994
12.0;38.0;19.0;25.0;-10.0;0.0;-4.0;-17.0;-0.29987929875175307;0.1570796326794895;0.4141190316095633;0.6140385641107321
32.0;36.0;33.0;33.0;-13.0;-19.0;-8.0;-9.0;0.5854786308962794;0.7568382301829953;0.9853176958986168;1.0138776291130696
36.0;24.0;28.0;19.0;0.0;-5.0;-11.0;-17.0;-0.07409416635824972;0.3704708317912494;0.6372098306809487;1.0521371622871478
6.0;42.0;0.0;15.0;-8.0;-16.0;-13.0;-3.0;-1.1103905068722546;-0.9208116398452841;-0.2708269528956719;0.4062404293435078
34.0;43.0;2.0;24.0;-14.0;-18.0;-19.0;0.0;-0.35469594476013805;-0.25335424625724134;0.10134169850289643;0.7853981633974483
45.0;26.0;20.0;29.0;-7.0;-1.0;-6.0;-16.0;-0.11587841755044337;-0.0901276580947894;0.3733860121069834;0.759647403941794
40.0;11.0;40.0;34.0;-13.0;-11.0;-18.0;-4.0;0.0;0.21666156231653766;0.8124808586870156;0.9208116398452841
6.0;29.0;48.0;28.0;-6.0;-13.0;-16.0;-7.0;-0.662679700366597;0.0;0.04908738521234057;0.3190680038802134
24.0;19.0;36.0;46.0;-17.0;-2.0;-12.0;-15.0;-0.012466637514245149;-0.012466637514245038;0.16206628768518794;0.6108652381980154
37.0;31.0;36.0;3.0;-5.0;-5.0;-5.0;-5.0;-0.7105983383119767;-0.4861988630555629;0.5235987755982991;0.7479982508547129
20.0;1.0;1.0;14.0;-5.0;0.0;-5.0;-10.0;-0.9424777960769382;-0.523598775598299;0.052359877559829626;0.9948376736367676
4.0;36.0;44.0;45.0;-9.0;-11.0;-12.0;-19.0;-0.024543692606170286;-2.220446049250313e-16;0.5645049299419158;0.7117670855789374
33.0;36.0;11.0;32.0;-8.0;-19.0;-18.0;0.0;0.09995976625058423;0.2998792987517529;0.5854786308962794;1.213797161614238
34.0;45.0;1.0;19.0;-20.0;-2.0;-15.0;-1.0;-0.5437371900443874;-0.15707963267948966;0.3262423140266323;0.6162354820503055
37.0;19.0;25.0;48.0;-9.0;-14.0;-5.0;-7.0;-0.30402509550868967;0.05067084925144816;0.2280188216315172;0.5067084925144827
21.0;34.0;30.0;26.0;-7.0;-17.0;-10.0;-2.0;0.13859967589366717;0.5697986675628544;0.8777979473265597;1.0009976592320418
31.0;34.0;8.0;45.0;-6.0;-2.0;-1.0;-18.0;-0.18699956271367812;0.01246663751424526;0.5111321380840537;0.8352647134544291
23.0;22.0;2.0;49.0;-6.0;-1.0;-11.0;0.0;-1.1519173063162575;-0.9948376736367679;0.36651914291880894;0.36651914291880894
43.0;6.0;5.0;22.0;-3.0;-20.0;-1.0;-8.0;-0.6108652381980153;-0.361532487913111;0.26179938779914946;0.2617993877991496
38.0;18.0;42.0;24.0;-17.0;-20.0;-6.0;-17.0;-0.20268339700579285;0.22801882163151732;0.532043917140207;0.7600627387717243
40.0;3.0;5.0;1.0;-17.0;0.0;-10.0;-20.0;-1.2042771838760875;-0.8377580409572783;-0.05235987755983007;0.2879793265790642
32.0;6.0;18.0;38.0;-15.0;-3.0;-5.0;-3.0;-0.4593838314211488;0.014818833271650123;0.1926448325314497;0.9632241626572481
40.0;17.0;49.0;28.0;-2.0;-18.0;-5.0;-17.0;-0.4337273439657549;0.08205652453406187;0.3399484587839702;0.9495112124655719
25.0;23.0;24.0;29.0;-12.0;-1.0;-11.0;0.0;0.4022771080816202;0.4405892136132028;1.0152707965869459;1.0535829021185283
33.0;46.0;46.0;3.0;-7.0;-9.0;-11.0;-17.0;-0.41139903797009186;-0.2867326628276397;0.710598338311977;0.934997813568391
22.0;44.0;10.0;20.0;-20.0;-1.0;-12.0;-10.0;-0.5890486225480862;0.12271846303085121;0.1472621556370215;0.4417864669110646
13.0;27.0;14.0;5.0;-18.0;-7.0;-15.0;-13.0;-0.15707963267948966;-0.08726646259971649;0.1919862177193763;0.43633231299858244
36.0;23.0;43.0;48.0;-18.0;-11.0;-11.0;-14.0;0.23799944345377222;0.2855993321445266;0.38079910952603546;0.6663984416705622
12.0;42.0;15.0;2.0;0.0;-13.0;-6.0;-2.0;-1.2137971616142382;-0.471238898038469;-0.04283989982167913;0.21419949910839486
16.0;29.0;45.0;44.0;-5.0;-3.0;0.0;-17.0;0.3546959447601379;0.3546959447601381;0.3800313693858622;0.8107335880231725
29.0;37.0;45.0;17.0;-1.0;-2.0;-19.0;-20.0;-0.08458134067357148;0.15707963267948954;0.6162354820503055;0.8578964554033666
4.0;5.0;26.0;22.0;0.0;-16.0;-1.0;-15.0;-0.186999562713678;-0.11219973762820679;0.5609986881410347;0.5609986881410347
42.0;32.0;18.0;18.0;-5.0;-19.0;-7.0;-11.0;0.11587841755044304;0.1673799364617511;0.2188814553730592;0.5278905688409077
5.0;19.0;29.0;33.0;-16.0;-2.0;-15.0;-3.0;-0.24042800920330065;0.24042800920330032;0.3365992128846207;0.7533410955036748
11.0;35.0;31.0;6.0;-8.0;-7.0;-1.0;-5.0;-1.1141694876103336;-0.23744595637597254;-0.16438566210644245;0.8949886048017438
45.0;39.0;44.0;13.0;-17.0;-9.0;-11.0;-10.0;0.0;0.17734797238006894;0.7600627387717243;0.7600627387717243
3.0;39.0;25.0;33.0;-8.0;-2.0;-19.0;0.0;-0.2708269528956717;0.10833078115826877;0.4062404293435078;1.137473202161822
30.0;35.0;34.0;31.0;-5.0;-2.0;-1.0;-10.0;0.6457718232379019;0.7504915783575616;0.7504915783575619;1.0646508437165412
30.0;21.0;18.0;25.0;-11.0;-1.0;0.0;-20.0;0.3455751918948775;0.6911503837897546;0.7539822368615504;1.2252211349000195
12.0;36.0;42.0;4.0;-11.0;-3.0;-7.0;-8.0;-0.9928618292005478;-0.42974616487784884;-0.10373183290154953;0.7261228303108488
49.0;24.0;32.0;16.0;-6.0;-7.0;-8.0;-19.0;-0.5543987035746694;0.06929983794683381;0.30029929776961284;0.692998379468337
8.0;23.0;16.0;13.0;-11.0;-8.0;-8.0;-12.0;-0.15707963267948966;-0.15707963267948966;0.3365992128846207;0.6507584782436
5.0;16.0;4.0;48.0;-7.0;-19.0;-12.0;-1.0;-0.9729559337610179;-0.8322876059883406;-0.222724852306739;0.45717206526120124
27.0;39.0;20.0;46.0;-17.0;-11.0;-1.0;-10.0;-0.33659921288462064;0.3615324879131112;0.46126558802707285;0.7853981633974485
34.0;10.0;10.0;26.0;-11.0;-14.0;-15.0;-9.0;-0.753341095503675;-0.04808560184066024;0.14425680552198006;0.5609986881410342
33.0;2.0;30.0;46.0;-9.0;-2.0;-3.0;-16.0;-0.4053667940115862;-0.3293605201344138;0.2280188216315172;0.8107335880231723
29.0;10.0;8.0;0.0;-17.0;-15.0;-12.0;-3.0;-0.40977295481606;-0.3756252085813884;-0.1365909849386867;0.0682954924693433
34.0;15.0;10.0;7.0;-11.0;-8.0;-5.0;-5.0;-0.6108652381980154;-0.5061454830783556;-0.05235987755982985;-0.05235987755982974
10.0;0.0;48.0;4.0;-8.0;-5.0;-18.0;-6.0;-1.1185973842327295;-0.85679799643358;-0.35699916518065833;0.11899972172688611
1.0;22.0;47.0;44.0;-10.0;-11.0;-4.0;-5.0;-0.5416539057913435;-0.4333231246330749;0.18957886702697047;0.297909648185239
33.0;6.0;23.0;11.0;-8.0;-3.0;-13.0;-12.0;-0.8536936558667917;-0.4780684472854033;0.37562520858138826;0.6146594322240899
4.0;44.0;43.0;21.0;-18.0;0.0;-15.0;-2.0;-0.35469594476013794;-0.25335424625724157;0.6080501910173792;0.8360690126488964
19.0;17.0;30.0;15.0;-6.0;-7.0;-12.0;-9.0;-0.14959965017094246;0.0;0.29919930034188513;0.5983986006837703
2.0;36.0;34.0;34.0;-13.0;-8.0;-16.0;-10.0;-0.21145335168392831;-0.0604152433382652;0.7249829200591831;0.9062286500739789
44.0;6.0;6.0;12.0;-11.0;-14.0;-12.0;-2.0;-1.2187212880305232;-0.7853981633974483;-0.16249617173740316;-0.08124808586870147
14.0;31.0;11.0;2.0;-17.0;-12.0;-18.0;-1.0;-0.49688455235348794;-0.36865628077839424;0.14425680552198017;0.40071334867216724
34.0;46.0;7.0;25.0;-20.0;-9.0;-5.0;-8.0;-0.42839899821679;0.21419949910839492;0.26179938779914935;0.5711986642890533
6.0;2.0;29.0;37.0;-10.0;-14.0;-20.0;-14.0;-0.399588539272386;-0.013778915147323767;-0.013778915147323656;0.09645240603126548
49.0;7.0;48.0;1.0;-5.0;0.0;-20.0;-12.0;-1.0813452974312694;-0.19350389532980616;0.14797356701691045;1.1041104615877169
