q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
30.0;7.0;17.0;25.0;-20.0;-13.0;-5.0;-18.0;-0.031415926535897865;0.12566370614359185;0.37699111843077526;0.8482300164692443
6.0;10.0;47.0;22.0;-11.0;-5.0;-4.0;-10.0;-0.8666462492661497;-0.8395635539765824;-0.32499234347480616;-0.027082695289567194
23.0;48.0;12.0;43.0;-11.0;-4.0;-5.0;-12.0;-0.7853981633974483;0.02617993877991498;0.2094395102393194;0.6544984694978735
42.0;37.0;43.0;8.0;-14.0;0.0;-3.0;-4.0;-0.06889457573661828;0.17912589691520747;0.757840333102801;0.9231873148706848
44.0;34.0;35.0;27.0;-20.0;-15.0;-4.0;-20.0;0.12271846303085132;0.49087385212340506;0.5645049299419158;0.7117670855789375
43.0;11.0;35.0;46.0;-16.0;-19.0;-6.0;-2.0;-0.012083048667653196;0.35040841136193834;0.5195710927090811;0.71289987139153
39.0;4.0;26.0;40.0;-11.0;-4.0;-14.0;-17.0;-0.5098198604509752;-0.20668372720985473;0.5373776907456225;1.116092126933216
33.0;38.0;43.0;3.0;-19.0;-7.0;-3.0;-14.0;-0.22801882163151738;-0.177347972380069;0.5320439171402069;1.0640878342804136
18.0;33.0;46.0;26.0;-15.0;-12.0;-11.0;-7.0;-0.37338601210698374;0.06437689863913487;0.14162917700609712;0.5536413282965615
21.0;36.0;18.0;30.0;-13.0;-14.0;-11.0;-7.0;-0.21991148575128527;0.125663706143592;0.3141592653589794;0.8168140899333465
29.0;22.0;36.0;15.0;-15.0;-9.0;-10.0;0.0;0.10779974791729663;0.16939960387003772;0.5081988116101135;0.5697986675628546
3.0;35.0;41.0;23.0;0.0;-19.0;-14.0;-20.0;-0.6308936066635243;0.16737993646175098;0.32188449319567514;0.785398163397448
42.0;26.0;3.0;49.0;-9.0;-16.0;-20.0;-8.0;-0.7853981633974483;-0.17073873117335836;0.5349813576765227;0.7171026709281049
27.0;1.0;19.0;9.0;-12.0;-4.0;-5.0;-18.0;-0.7504915783575616;0.052359877559829904;0.6457718232379019;0.7155849933176751
48.0;35.0;43.0;48.0;-19.0;-13.0;-20.0;-11.0;0.36959913571644654;0.6929983794683368;0.692998379468337;0.9470977852733935
40.0;37.0;37.0;45.0;-6.0;-18.0;0.0;0.0;0.6607317882549961;0.7604648883689579;0.8352647134544293;1.0347309136823526
0.0;14.0;27.0;4.0;-16.0;-16.0;-4.0;-15.0;-1.0411091933408034;-0.4931569863193279;-0.20091580924120755;0.7488680162626834
16.0;23.0;39.0;15.0;-8.0;-1.0;-17.0;-11.0;-0.16829960644231035;-0.08414980322115517;0.3365992128846207;0.39269908169872414
9.0;40.0;45.0;37.0;-14.0;-8.0;-1.0;-5.0;-0.2263011657246886;-0.17305383261299712;0.6789034971740654;0.998387495844214
26.0;41.0;8.0;7.0;-16.0;-16.0;-16.0;-16.0;-0.5649355210402698;-0.5373776907456225;-0.15156806662056022;-0.1240102363259129
21.0;4.0;14.0;22.0;-19.0;-3.0;-4.0;-5.0;0.3639650025500374;0.440589213613203;0.6321497412711173;1.3600797463711913
37.0;24.0;44.0;48.0;-12.0;-2.0;-7.0;-13.0;0.1673799364617511;0.21888145537305925;0.4248875310182916;0.7853981633974481
19.0;42.0;26.0;21.0;-16.0;-5.0;-8.0;-15.0;-0.2708269528956717;-0.10833078115826866;0.24374425760610474;0.5687366010809108
3.0;41.0;32.0;19.0;-14.0;-6.0;-9.0;-13.0;-0.6997183637540905;-0.5569186976818271;0.18563956589394226;0.6711584305396374
25.0;1.0;15.0;15.0;-8.0;-18.0;-1.0;-3.0;0.09132536783691284;0.1643856621064429;0.42009669204979816;0.7853981633974485
10.0;37.0;9.0;8.0;-11.0;-11.0;-16.0;-18.0;-0.6140385641107322;-0.5854786308962796;-0.04283989982167902;0.04283989982167913
3.0;33.0;44.0;43.0;-7.0;-7.0;-14.0;-17.0;-0.03862613918348118;-0.012875379727827152;0.47638904992959974;0.5793920877522158
30.0;12.0;35.0;26.0;-9.0;-14.0;-7.0;-14.0;-0.24042800920330065;0.2724850770970739;0.3365992128846207;0.7853981633974483
7.0;34.0;45.0;30.0;-6.0;-15.0;-12.0;-2.0;-0.6021385919380438;0.02617993877991487;0.44505895925855393;0.5759586531581287
24.0;49.0;10.0;31.0;-1.0;-4.0;-17.0;-14.0;-0.35699916518065833;-0.14279966607226335;0.07139983303613168;0.42839899821678995
31.0;36.0;10.0;36.0;-18.0;-17.0;-6.0;-3.0;-0.11635528346628865;0.3781546712654379;0.6690428799311594;1.2217304763960304
34.0;22.0;49.0;20.0;-18.0;-9.0;-10.0;-20.0;-0.4894510293636273;0.03414774623467165;0.39839037273783595;0.48945102936362717
3.0;28.0;42.0;0.0;-5.0;-1.0;-1.0;-12.0;-1.2508192972626029;-0.8435758051305926;-0.14544410433286076;0.6981317007977317
35.0;10.0;13.0;18.0;-19.0;-1.0;-4.0;-16.0;-0.3490658503988661;-0.14544410433286092;0.1454441043328607;0.8144869842640202
11.0;20.0;35.0;27.0;-1.0;0.0;-9.0;-20.0;0.12851969946503694;0.44267896482401625;0.642598497325185;0.6711584305396376
47.0;6.0;8.0;16.0;-14.0;-17.0;-11.0;-1.0;-1.0308350894591507;-0.5890486225480862;-0.09817477042468092;0.024543692606170397
26.0;31.0;0.0;48.0;-19.0;-17.0;-15.0;-16.0;-0.8557323272837869;-0.6447298356247708;0.3165037374885239;0.45717206526120124
34.0;19.0;42.0;46.0;0.0;-1.0;-13.0;-10.0;-0.03993549983376865;0.1464301660571512;0.7055271637299109;0.785398163397448
49.0;14.0;45.0;14.0;0.0;-16.0;-7.0;-9.0;-0.7370659687268362;-0.06041524333826531;0.06041524333826509;1.0753913314211214
33.0;49.0;41.0;42.0;-10.0;-13.0;-2.0;-2.0;0.2026833970057933;0.25335424625724146;0.8614044372746207;0.8867398619003449
36.0;17.0;43.0;26.0;-9.0;-12.0;-17.0;-13.0;-0.2356194490192347;0.10471975511965959;0.2879793265790642;0.811578102177363
36.0;47.0;38.0;28.0;-16.0;0.0;-12.0;-13.0;0.2867326628276401;0.38646576294160173;0.43633231299858255;0.6607317882549961
20.0;26.0;22.0;7.0;-12.0;-14.0;-20.0;-13.0;0.13659098493868638;0.37562520858138815;0.6488071784587615;0.7171026709281048
30.0;32.0;35.0;3.0;0.0;-19.0;-7.0;-19.0;-0.2908882086657216;-0.2327105669325773;1.0471975511965979;1.1926416555294583
33.0;21.0;31.0;2.0;-4.0;-5.0;-8.0;-17.0;-0.5654866776461626;0.18849555921538796;0.628318530717959;1.130973355292326
16.0;9.0;49.0;21.0;-7.0;-5.0;-18.0;-10.0;-0.6212851143293247;-0.33994845878397006;-0.15239068842040038;0.26961429489763156
3.0;19.0;47.0;44.0;-20.0;-5.0;-4.0;-8.0;-0.24616957360218517;0.03516708194316953;0.3399484587839705;0.5040615078520939
46.0;32.0;3.0;6.0;-9.0;-14.0;-9.0;-14.0;-0.6283185307179587;-0.5759586531581289;-0.2617993877991496;-0.20943951023931973
42.0;24.0;30.0;3.0;-17.0;-14.0;-15.0;0.0;-0.27954849883638;-0.17305383261299712;0.03993549983376843;0.46591416472729974
2.0;42.0;35.0;1.0;-4.0;-14.0;-6.0;-13.0;-1.4866465235737414;-0.3365992128846207;-0.2524494096634655;0.8134480978045
3.0;12.0;34.0;34.0;-16.0;-3.0;-9.0;-6.0;-0.1884955592153873;0.21991148575128583;0.31415926535897976;0.40840704496667346
40.0;40.0;19.0;41.0;-18.0;-2.0;-8.0;-1.0;0.17305383261299712;0.43929049817145416;1.184753161735134;1.2113768282909796
3.0;45.0;44.0;8.0;-3.0;-14.0;-10.0;-15.0;-1.2566370614359172;-0.18325957145940464;-0.02617993877991509;0.890117918517108
29.0;17.0;7.0;35.0;-5.0;-13.0;-18.0;-17.0;-0.5779344975943486;0.1630071659881498;0.28155783216134955;0.7557604968541483
27.0;30.0;32.0;9.0;0.0;-5.0;-19.0;-6.0;0.354199171728261;0.41579902768100196;0.7237983074447072;1.2165971550666357
19.0;17.0;45.0;24.0;-16.0;-14.0;-8.0;-19.0;-0.4172427743048944;-0.24543692606170264;0.22089323345553225;0.36815538909255385
21.0;11.0;17.0;39.0;-2.0;-5.0;-8.0;-15.0;-0.4654211338651545;-0.029088820866572163;0.0;0.552687596464871
31.0;10.0;7.0;29.0;-3.0;-11.0;-14.0;-3.0;-0.7853981633974483;0.33161255787892263;0.3665191429188094;0.820304748437335
25.0;12.0;16.0;37.0;-13.0;-5.0;-18.0;-1.0;-0.5283587644673743;-0.014279966607226302;0.556918697681827;0.8139580966119008
12.0;25.0;8.0;17.0;-2.0;-15.0;-18.0;-11.0;0.1278555149716777;0.1643856621064428;0.2739761035107379;0.7488680162626834
43.0;47.0;45.0;38.0;-7.0;-17.0;-9.0;-3.0;0.4663301595172349;0.8835729338221294;0.9081166264282997;0.93266031903447
33.0;21.0;43.0;48.0;-6.0;-10.0;-10.0;-19.0;0.1523906884204005;0.2461695736021855;0.6212851143293249;0.6447298356247709
29.0;41.0;33.0;0.0;-13.0;-12.0;-17.0;-16.0;-0.5145712105017765;-0.29790964818523874;0.3520750387643736;0.5687366010809112
40.0;27.0;3.0;40.0;-17.0;-10.0;-10.0;-11.0;-0.3995885392723859;-0.23424155750450204;0.5924933513349171;0.9783029754599795
42.0;7.0;7.0;38.0;-12.0;-16.0;-2.0;0.0;-0.7312327728183139;-0.054165390579134276;0.1624961717374031;0.6770673822391795
10.0;19.0;27.0;26.0;-1.0;-8.0;-2.0;-10.0;0.10613488694560103;0.4033125703932843;0.4457665251715245;0.785398163397448
1.0;9.0;49.0;7.0;-11.0;-19.0;-5.0;-19.0;-1.2935969750075618;-1.1087974071493387;-0.13859967589366706;0.18479956785822343
34.0;2.0;10.0;27.0;-15.0;-4.0;-20.0;-3.0;-0.8435758051305926;0.1454441043328607;0.23271056693257708;1.0471975511965979
22.0;49.0;40.0;31.0;-3.0;-15.0;-2.0;-15.0;-0.3190680038802135;0.19634954084936196;0.34361169648638334;0.8835729338221292
28.0;25.0;10.0;18.0;-15.0;-13.0;-6.0;-11.0;0.1278555149716778;0.34703639778026824;0.45662683918456337;0.49315698631932836
13.0;4.0;44.0;43.0;-12.0;-8.0;-10.0;-12.0;-0.3646491472916724;-0.28049934407051724;-0.08414980322115517;0.0
36.0;3.0;4.0;36.0;-1.0;-14.0;-11.0;-9.0;-1.1623892818282233;-0.0942477796076936;0.1884955592153878;0.7853981633974485
7.0;46.0;47.0;8.0;-17.0;-7.0;-2.0;-5.0;-0.9081166264282995;-0.19634954084936196;0.09817477042468103;1.129009859883832
16.0;29.0;2.0;34.0;-8.0;-20.0;-16.0;-5.0;-0.31997702953229384;-0.17453292519943298;0.26179938779914935;1.0762863720631697
48.0;10.0;12.0;18.0;-4.0;-11.0;-14.0;-19.0;-0.8322876059883406;-0.8088428846928943;0.26961429489763167;0.2930590161930777
30.0;0.0;12.0;1.0;-1.0;-4.0;-10.0;-17.0;-1.1864525447067835;-0.5848709727427805;0.2506589883183346;0.718555766512559
4.0;19.0;12.0;10.0;-18.0;-13.0;-19.0;-8.0;-0.08267349088394194;0.04133674544197097;0.4960409453036516;0.8680716542813902
26.0;16.0;16.0;37.0;-3.0;-15.0;0.0;-5.0;-0.030207621669132656;0.18124573001479571;0.45311432503698934;0.4531143250369894
14.0;1.0;37.0;12.0;-10.0;-14.0;-1.0;-17.0;-0.9890199094634533;-0.5235987755982988;0.2036217460660052;0.3199770295322938
46.0;3.0;8.0;23.0;-15.0;-8.0;-12.0;0.0;-1.223161074143567;-0.5278905688409079;-0.1931306959174055;0.3733860121069834
29.0;1.0;15.0;44.0;-19.0;-13.0;-18.0;-8.0;-0.9848643636253714;-0.31166593785613006;-0.012466637514244983;0.5609986881410348
6.0;0.0;29.0;35.0;-20.0;-3.0;0.0;-15.0;-0.21419949910839509;-0.07139983303613162;0.18563956589394226;0.4426789648240163
38.0;29.0;9.0;10.0;-5.0;-2.0;-18.0;-10.0;-0.28049934407051724;-0.028049934407051724;0.3365992128846207;0.4487989505128276
4.0;9.0;0.0;9.0;-16.0;-6.0;-17.0;-7.0;1.1102230246251565e-16;0.24166097335306103;1.14788962342704;1.3895505967801007
4.0;20.0;15.0;36.0;-13.0;-1.0;0.0;-19.0;-0.5569186976818271;0.2713193655373002;0.3284392319662057;0.3855590983951109
43.0;45.0;27.0;34.0;-19.0;-9.0;-14.0;-14.0;0.294524311274043;0.4663301595172349;0.6381360077604268;0.7117670855789374
24.0;35.0;5.0;46.0;-4.0;-17.0;-19.0;-5.0;-0.4712388980384691;-0.3745745086972447;0.302076216691326;0.8578964554033665
32.0;30.0;26.0;2.0;-7.0;-14.0;-11.0;-5.0;-0.23903422364270166;5.551115123125783e-17;0.6146594322240901;0.8195459096321198
4.0;43.0;30.0;45.0;-13.0;-19.0;-18.0;-1.0;-0.4417864669110648;-0.22089323345553236;0.3926990816987239;1.1780972450961724
42.0;20.0;38.0;29.0;-20.0;-7.0;-7.0;-13.0;0.07600627387717263;0.45603764326303464;0.6840564648945517;0.7853981633974485
32.0;23.0;45.0;4.0;-17.0;-6.0;0.0;-12.0;-0.6840564648945517;-0.3040250955086897;0.4560376432630344;0.6587210402688277
32.0;31.0;29.0;46.0;-2.0;-15.0;-4.0;-10.0;0.24463221482871322;0.32188449319567536;0.42488753101829135;0.5278905688409075
46.0;10.0;20.0;26.0;-8.0;-6.0;-8.0;-2.0;-1.0181087303300256;-0.6690428799311596;0.029088820866572163;0.26179938779914946
18.0;28.0;21.0;45.0;-17.0;-6.0;-6.0;-14.0;-0.5067084925144827;0.025335424625724134;0.380031369385862;0.4307022186373103
20.0;46.0;26.0;15.0;-4.0;-16.0;-12.0;-5.0;-0.6587210402688275;-0.07600627387717235;0.2786896708829655;0.38003136938586213
14.0;49.0;11.0;9.0;-15.0;-19.0;-18.0;-19.0;-0.9470977852733934;-0.8084981093797261;-0.13859967589366706;-0.06929983794683336
17.0;33.0;8.0;24.0;-18.0;-12.0;-4.0;-16.0;-0.47739888363374317;0.20019953184640826;0.4465989556573725;0.5697986675628546
22.0;6.0;27.0;9.0;-17.0;-5.0;-11.0;-13.0;-0.4640989147348559;0.24989941562646079;0.39269908169872414;0.606898580807119
1.0;24.0;32.0;18.0;-10.0;-10.0;-3.0;-14.0;-0.6146594322240899;-0.1365909849386866;0.03414774623467165;0.8878414021014633
23.0;8.0;9.0;46.0;-5.0;-17.0;0.0;-7.0;-0.6607317882549961;-0.41139903797009186;0.0872664625997166;0.21193283774216876
48.0;33.0;37.0;4.0;-4.0;-20.0;-16.0;-14.0;-0.43889897366327973;-0.23099945982277892;0.2771993517873348;0.9008978933088378
7.0;12.0;42.0;28.0;-8.0;-20.0;-12.0;-11.0;-0.4560376432630344;-0.10134169850289637;0.2026833970057933;0.22801882163151732
18.0;42.0;16.0;4.0;-4.0;-5.0;-6.0;-6.0;-1.2108221685710663;-0.7853981633974483;-0.45814892864851153;-0.0654498469497874
26.0;20.0;18.0;45.0;-11.0;-19.0;-20.0;-3.0;-0.471238898038469;-0.10874743800887754;0.35040841136193857;0.5920693847149994
14.0;24.0;37.0;31.0;-6.0;-16.0;-4.0;-3.0;-0.07409416635824972;0.4001084983345493;0.6075721641376488;0.7557604968541485
15.0;45.0;45.0;43.0;-11.0;-18.0;-14.0;-12.0;-0.012466637514245149;0.21193283774216864;0.8851312635114099;0.8851312635114099
22.0;18.0;12.0;14.0;0.0;-9.0;-1.0;-6.0;0.32936052013441386;0.38003136938586213;0.4813730678887587;0.734727314146
20.0;25.0;8.0;44.0;-7.0;-12.0;-5.0;-4.0;-0.7573482289903966;-0.5609986881410345;0.1121997376282069;0.4768488849198793
3.0;3.0;24.0;34.0;-14.0;-19.0;-15.0;-15.0;-0.3111954987046494;-0.2815578321613494;-0.13336949944484955;-0.0148188332716499
44.0;18.0;32.0;10.0;0.0;-5.0;-8.0;-20.0;-0.6872233929727672;0.1472621556370216;0.3190680038802133;0.9817477042468102
16.0;36.0;25.0;33.0;-1.0;-4.0;-3.0;0.0;-0.3141592653589793;-0.11780972450961724;0.39269908169872414;0.8246680715673207
48.0;30.0;45.0;35.0;-2.0;-11.0;-12.0;-13.0;-0.012875379727827152;0.2703829742843673;0.5021398093852535;0.9914042390426805
33.0;26.0;30.0;44.0;-5.0;-20.0;-3.0;-4.0;0.4172427743048944;0.5154175447295755;0.5399612373357456;0.7363107781851077
21.0;42.0;22.0;10.0;-9.0;-7.0;-14.0;-20.0;-0.22801882163151704;-0.025335424625724023;0.025335424625724356;0.4307022186373104
25.0;35.0;29.0;19.0;-17.0;-6.0;-18.0;-20.0;0.3284392319662057;0.41411903160956354;0.44267896482401625;0.6711584305396375
1.0;29.0;29.0;10.0;-14.0;0.0;-1.0;-9.0;-0.4200966920497978;-0.23744595637597277;0.27397610351073776;1.2602900761493938
31.0;47.0;42.0;40.0;-14.0;-18.0;-15.0;-11.0;0.22957792468540794;0.3745745086972445;0.7370659687268359;0.7853981633974483
5.0;7.0;10.0;20.0;-4.0;-15.0;-20.0;-20.0;-0.11780972450961724;0.2748893571891069;0.39269908169872414;0.43196898986859655
14.0;33.0;8.0;7.0;-14.0;0.0;-17.0;-17.0;-0.5026548245743666;-0.09424777960769343;-0.03141592653589753;3.3306690738754696e-16
39.0;30.0;48.0;45.0;-17.0;0.0;-15.0;-14.0;0.35040841136193834;0.39874060603255057;0.5679032873796934;0.9062286500739789
43.0;0.0;5.0;26.0;-9.0;-13.0;-9.0;-10.0;-1.3744467859455345;-0.8134480978045;-0.16829960644231035;0.30854927847756897
18.0;12.0;27.0;24.0;-3.0;-1.0;-15.0;-14.0;0.14959965017094246;0.2243994752564138;0.8601979884829196;0.8975979010256552
22.0;44.0;40.0;13.0;-13.0;-20.0;-13.0;-3.0;-0.5154175447295755;0.3190680038802133;0.4417864669110646;0.8590292412159589
9.0;42.0;18.0;6.0;-10.0;-9.0;-8.0;-7.0;-1.2687201101035703;-0.9364362717431115;-0.21145335168392843;0.1208304866765304
15.0;28.0;24.0;12.0;-19.0;-5.0;-18.0;-2.0;0.21723778987588993;0.28408018676077923;0.6851345680701144;0.8188193618398929
30.0;41.0;3.0;44.0;-17.0;-9.0;-12.0;-8.0;-0.6308936066635241;-0.21888145537305953;0.6308936066635239;0.9399027201313723
29.0;26.0;34.0;43.0;-13.0;0.0;-15.0;-16.0;0.11980649950130551;0.252924832280534;0.3327958319480713;0.8386454965091397
11.0;24.0;49.0;48.0;-15.0;-6.0;-20.0;-20.0;0.03414774623467154;0.19350389532980605;0.21626905948625375;0.2162690594862538
10.0;5.0;11.0;1.0;-16.0;-4.0;0.0;-6.0;0.4363323129985825;0.727220521664304;0.8435758051305926;1.3671745807288915
47.0;14.0;29.0;41.0;-11.0;-20.0;-11.0;-5.0;-0.19928013101129272;0.22272485230673922;0.5743956717384325;0.644729835624771
4.0;16.0;2.0;28.0;-5.0;-17.0;-11.0;-1.0;-0.541052068118242;-0.3316125578789224;-0.05235987755982974;0.9250245035569951
40.0;26.0;17.0;35.0;-11.0;-12.0;-10.0;-17.0;-0.04133674544197086;0.26179938779914935;0.3169150483884441;0.7853981633974483
23.0;26.0;23.0;18.0;-14.0;-10.0;-4.0;-6.0;0.5105088062083414;0.5497787143782138;0.7853981633974483;1.0602875205865552
38.0;38.0;26.0;27.0;-19.0;-2.0;-8.0;-13.0;0.45470419986168054;0.6476090119242115;0.7578403331028009;0.9507451451653318
45.0;48.0;18.0;11.0;-9.0;-17.0;-13.0;-7.0;-0.18124573001479583;0.1329135353441835;0.15707963267948966;0.18124573001479571
49.0;0.0;39.0;39.0;-15.0;-16.0;-6.0;-1.0;-0.3987406060325507;-0.2779101193560202;0.5437371900443873;0.5679032873796934
16.0;18.0;31.0;41.0;-5.0;-20.0;-12.0;-11.0;0.14162917700609678;0.1416291770060969;0.2703829742843671;0.42488753101829124
10.0;31.0;13.0;24.0;-17.0;-8.0;-18.0;-7.0;-0.4327704165659411;0.20837094130952682;0.20837094130952694;0.9136264349725416
19.0;31.0;15.0;24.0;-15.0;-1.0;-9.0;-1.0;-0.17073873117335836;0.44392070105073145;0.6146594322240899;1.0244323870401497
0.0;13.0;32.0;20.0;-11.0;-6.0;-14.0;-10.0;-0.44392070105073167;-0.2048864774080299;-0.1365909849386867;0.1365909849386866
42.0;18.0;13.0;6.0;-8.0;-13.0;-16.0;-10.0;-0.6770673822391794;-0.6499846869496122;-0.10833078115826877;0.21666156231653744
39.0;28.0;32.0;24.0;-12.0;-19.0;-17.0;-2.0;0.3520750387643734;0.3791577340539407;0.5416539057913436;0.7853981633974483
30.0;32.0;49.0;39.0;-11.0;-12.0;0.0;-3.0;0.03862613918348101;0.32188449319567547;0.3218844931956756;0.6566443661191781
37.0;34.0;7.0;34.0;-8.0;-10.0;0.0;-12.0;-0.04808560184066013;0.11219973762820684;0.5930557560348078;0.7533410955036748
28.0;27.0;29.0;1.0;-20.0;-12.0;-2.0;0.0;0.11219973762820656;0.4648274844597139;0.7533410955036746;1.2983112496978224
28.0;41.0;18.0;9.0;-4.0;-10.0;-18.0;-16.0;-0.19967749916884292;-0.013311833277922958;0.173053832612997;0.1996774991688427
24.0;48.0;35.0;28.0;-9.0;-17.0;-13.0;-14.0;-0.2779101193560203;0.08458134067357126;0.3745745086972445;0.5679032873796934
17.0;4.0;21.0;39.0;-17.0;-8.0;-10.0;-20.0;-0.359419498503917;-0.1996774991688428;-0.14643016605715142;0.5191614978389912
37.0;0.0;14.0;33.0;-20.0;-7.0;-11.0;-12.0;-0.6200511816295644;-0.1240102363259129;0.1515680666205601;1.0334186360492739
42.0;20.0;35.0;37.0;-5.0;0.0;-8.0;-13.0;0.014279966607226302;0.09995976625058434;0.8139580966119007;1.0138776291130696
31.0;47.0;20.0;29.0;-16.0;-18.0;-3.0;-2.0;-0.20541182735010188;-0.03624914600295914;0.495404995373775;0.7370659687268359
7.0;16.0;25.0;4.0;-6.0;-7.0;-5.0;-3.0;-1.1290098598838318;-0.4908738521234052;-0.04908738521234046;0.4417864669110646
30.0;21.0;20.0;5.0;-18.0;-9.0;-4.0;-3.0;0.16362461737446837;0.26179938779914924;0.4581489286485114;0.6217735460229799
37.0;19.0;15.0;20.0;-4.0;-1.0;-3.0;-4.0;-0.7087739523342824;-0.555525530207951;-0.05746815829737406;0.2490286859552887
4.0;26.0;19.0;33.0;-13.0;-10.0;-15.0;-13.0;-0.5563236990731928;-2.220446049250313e-16;0.0981747704246807;0.6217735460229794
19.0;12.0;25.0;31.0;-6.0;-16.0;-3.0;-17.0;0.1636246173744682;0.42542400517361756;0.42542400517361756;0.5563236990731922
26.0;18.0;48.0;46.0;-14.0;-19.0;-19.0;-4.0;0.08205652453406187;0.2227248523067391;0.3868379013748626;0.38683790137486285
36.0;23.0;33.0;46.0;-7.0;-15.0;-4.0;-20.0;0.23799944345377222;0.3093992764899038;0.5473987199436761;0.6663984416705622
2.0;30.0;33.0;1.0;-12.0;-18.0;-17.0;-9.0;-1.1549972991138946;-0.015399963988185328;0.015399963988185217;0.7237983074447071
3.0;30.0;4.0;42.0;-20.0;-16.0;0.0;-5.0;-1.1654295327833104;-0.10134169850289643;0.025335424625724245;0.8614044372746208
29.0;37.0;4.0;1.0;-18.0;-20.0;0.0;-18.0;-0.42714636956703333;-0.2893572180937968;-0.15156806662056033;0.4271463695670331
26.0;12.0;9.0;4.0;-19.0;-1.0;-3.0;-20.0;-0.4439207010507318;0.23903422364270144;0.3073297161120448;0.6829549246934331
20.0;3.0;2.0;30.0;-17.0;-8.0;0.0;-10.0;-0.48460737741544674;-0.4846073774154467;0.11697419454855618;0.7519769649550038
10.0;21.0;37.0;11.0;-4.0;-3.0;-20.0;-16.0;-0.2617993877991495;-0.20668372720985495;0.3444728786830913;0.48226203015632774
12.0;14.0;14.0;23.0;-17.0;-15.0;-14.0;-1.0;0.0;0.19634954084936207;0.43196898986859655;1.0602875205865552
45.0;19.0;32.0;30.0;-18.0;-14.0;-19.0;-7.0;-0.1718058482431919;0.07363107781851064;0.49087385212340506;0.5399612373357456
3.0;2.0;13.0;29.0;-10.0;-17.0;-3.0;-12.0;-0.40977295481606;-0.2048864774080301;-0.10244323870401506;0.03414774623467165
48.0;18.0;20.0;21.0;-14.0;-16.0;-16.0;-19.0;-0.550950950442986;-0.5040615078520936;0.2227248523067391;0.2461695736021854
14.0;40.0;13.0;46.0;-9.0;-20.0;-18.0;0.0;-0.4997988312529218;-0.09519977738150898;0.023799944345377133;1.1185973842327293
31.0;19.0;43.0;10.0;-12.0;-4.0;-7.0;-18.0;-0.6823951255748323;-0.012875379727827319;0.45063829047394555;0.6308936066635238
41.0;44.0;25.0;32.0;-3.0;0.0;0.0;-5.0;0.14425680552198028;0.3365992128846207;0.40071334867216746;0.4648274844597142
19.0;18.0;7.0;36.0;-9.0;-9.0;-12.0;-1.0;-0.7526732399225546;-0.62177354602298;0.32724923474893675;0.5563236990731926
19.0;45.0;8.0;46.0;-6.0;-12.0;-7.0;-7.0;-0.8124808586870154;-0.13541347644783586;0.0541653905791345;0.8937289445557172
1.0;29.0;15.0;46.0;-7.0;-5.0;-20.0;-5.0;-0.7139983303613167;-0.3569991651806584;0.07139983303613162;0.7377982747066938
8.0;38.0;36.0;1.0;-16.0;-13.0;-4.0;-16.0;-1.0762863720631697;-0.29088820866572157;-0.1454441043328608;1.07628637206317
43.0;9.0;34.0;2.0;-18.0;-14.0;-19.0;-9.0;-0.8614044372746208;-0.3040250955086897;-0.12667712312862067;0.5827147663916551
33.0;5.0;43.0;22.0;-6.0;-14.0;-14.0;-11.0;-0.757840333102801;-0.26179938779914946;-0.06889457573661839;0.7302825028081537
42.0;0.0;37.0;38.0;-4.0;-1.0;-1.0;-12.0;-0.552687596464871;-0.26179938779914935;0.8726646259971649;0.9890199094634533
7.0;41.0;40.0;41.0;-5.0;-2.0;0.0;-18.0;0.1996774991688427;0.3061721653922255;0.7853981633974483;1.2380004948468253
34.0;6.0;26.0;47.0;-15.0;-19.0;-8.0;0.0;-0.42839899821678995;0.07139983303613173;0.26179938779914935;0.47599888690754444
20.0;6.0;43.0;35.0;-13.0;-12.0;-14.0;-14.0;-0.45470419986168065;-0.23424155750450215;-0.013778915147323767;0.17912589691520742
13.0;15.0;5.0;15.0;-13.0;-15.0;-3.0;-2.0;0.26179938779914946;0.6806784082777884;0.890117918517108;1.4660765716752369
31.0;37.0;48.0;27.0;-17.0;-9.0;-1.0;-4.0;0.0604152433382652;0.3262423140266322;0.3745745086972445;0.9062286500739787
21.0;49.0;12.0;30.0;-4.0;0.0;-10.0;-20.0;-0.33009488026849276;0.17073873117335825;0.17073873117335825;0.35286004442494034
34.0;28.0;6.0;27.0;-10.0;-6.0;-13.0;-4.0;-0.3509225836456684;-0.05013179766366682;0.6517133696276699;0.7853981633974484
5.0;19.0;11.0;7.0;-16.0;-1.0;-1.0;-4.0;-0.20195952773077241;0.29171931783333793;0.7853981633974483;1.0995574287564276
17.0;43.0;43.0;49.0;-10.0;-5.0;-8.0;-1.0;-0.2263011657246885;0.06655916638961412;0.5191614978389911;0.8652691630649852
5.0;45.0;40.0;18.0;-14.0;-20.0;-19.0;-11.0;-0.8337303580680605;-0.15707963267948982;0.35040841136193834;0.6887337740562238
27.0;1.0;41.0;8.0;-20.0;-12.0;-13.0;-9.0;-0.8111489228531026;-0.2188814553730597;-0.06437689863913543;0.42488753101829135
8.0;27.0;36.0;29.0;-14.0;-2.0;-15.0;-11.0;-0.04619989196455587;0.10779974791729674;0.41579902768100185;0.5081988116101135
21.0;33.0;10.0;32.0;-12.0;0.0;-11.0;-4.0;-0.4363323129985823;0.017453292519943542;0.750491578357562;1.0297442586766548
