q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
2.0;47.0;45.0;43.0;-7.0;-4.0;-12.0;-20.0;-0.011722360647723029;0.011722360647723251;0.6916192782156636;0.9260664911701257
3.0;37.0;1.0;1.0;-16.0;-2.0;-14.0;-13.0;-1.2892384946335471;-0.874311163027348;-0.2222824990747494;-0.19264483253144937
26.0;0.0;25.0;8.0;-18.0;-5.0;-1.0;-4.0;-0.28559933214452676;0.42839899821678995;0.606898580807119;0.7496982468793825
0.0;33.0;5.0;47.0;-18.0;-8.0;-13.0;-16.0;-1.3653844994447946;-0.4470728007031629;-0.10874743800887754;0.495404995373775
31.0;41.0;47.0;32.0;-6.0;-19.0;-10.0;-20.0;0.08205652453406198;0.29305901619307795;0.7385087208065562;0.8791770485792332
31.0;7.0;49.0;45.0;-13.0;-16.0;0.0;-17.0;-0.30939927648990373;0.1903995547630178;0.2855993321445268;0.4521989425621673
37.0;6.0;0.0;0.0;0.0;-9.0;-13.0;-5.0;-1.350884841043611;-1.0995574287564276;-0.25132741228718336;0.03141592653589809
11.0;21.0;8.0;18.0;-9.0;-7.0;-12.0;0.0;-0.16659961041764054;0.1665996104176406;0.4045990538714127;1.2137971616142385
39.0;40.0;35.0;0.0;-12.0;-7.0;-7.0;-13.0;-0.4001084983345491;-0.2519201656180492;0.6372098306809488;0.8150358299407483
11.0;10.0;26.0;4.0;-3.0;-1.0;-16.0;-12.0;-0.48619886305556304;-0.0373999125427355;0.18699956271367835;0.7105983383119773
24.0;43.0;4.0;25.0;-6.0;-8.0;-10.0;-9.0;-0.8150358299407482;-0.3704708317912492;-0.25192016561804953;0.28155783216134933
34.0;11.0;17.0;8.0;-3.0;-11.0;-11.0;-10.0;-0.890117918517108;-0.6108652381980153;-0.12217304763960302;0.4712388980384691
29.0;20.0;20.0;12.0;-15.0;-14.0;-10.0;-8.0;0.10709974955419765;0.21419949910839509;0.32129924866259263;0.464098914734856
21.0;28.0;42.0;28.0;-13.0;-9.0;-8.0;-15.0;-0.013778915147323656;0.013778915147323656;0.26179938779914935;0.5924933513349171
32.0;5.0;5.0;22.0;-12.0;-8.0;-3.0;-11.0;-0.8210980799155141;-0.4997988312529217;-0.17849958259032916;0.5711986642890532
15.0;17.0;33.0;27.0;-9.0;-4.0;-17.0;-20.0;0.13336949944484977;0.400108498334549;0.5482968310510489;0.5779344975943487
37.0;4.0;24.0;39.0;-13.0;-5.0;-18.0;0.0;-0.5924933513349171;0.31691504838844414;0.45470419986168054;1.0885342966385687
11.0;44.0;28.0;33.0;-15.0;-10.0;-6.0;-14.0;-0.5191614978389912;-0.2529248322805343;0.5191614978389911;0.5990324975065283
31.0;6.0;4.0;47.0;-18.0;-8.0;-12.0;-15.0;-1.0995574287564276;-0.6404015793856117;-0.1329135353441837;0.6404015793856115
30.0;38.0;4.0;37.0;-13.0;-11.0;-8.0;-13.0;-0.5081988116101137;-0.10779974791729685;0.5697986675628546;0.7545982354210776
9.0;4.0;8.0;11.0;-11.0;-13.0;-2.0;-12.0;0.3926990816987239;0.5890486225480861;0.6544984694978733;0.8508480103472355
29.0;2.0;4.0;7.0;-15.0;-11.0;-12.0;-16.0;-0.9250245035569946;-0.8901179185171081;-0.05235987755982974;0.1919862177193764
18.0;11.0;23.0;12.0;-14.0;-12.0;-19.0;-19.0;-0.07479982508547112;0.3365992128846209;0.4487989505128277;0.7853981633974484
31.0;4.0;41.0;44.0;-14.0;-6.0;-11.0;-13.0;-0.297909648185239;-0.27082695289567194;0.3520750387643734;0.6499846869496123
27.0;6.0;44.0;46.0;-18.0;-20.0;-14.0;-20.0;-0.1665996104176406;-0.07139983303613184;0.333199220835281;0.333199220835281
4.0;21.0;22.0;30.0;-16.0;-10.0;-15.0;-19.0;-0.20837094130952732;0.2404280092033002;0.36865628077839396;0.4968845523534875
10.0;39.0;40.0;44.0;-6.0;-10.0;-14.0;-17.0;0.09012765809478895;0.09012765809478918;0.6308936066635238;0.6566443661191781
37.0;27.0;16.0;28.0;-13.0;-15.0;-15.0;-7.0;-0.1510381083456631;0.21145335168392831;0.45311432503698934;0.5135295683752545
5.0;18.0;43.0;49.0;-20.0;-12.0;-4.0;-5.0;-0.35286004442494057;-0.03414774623467176;0.30732971611204496;0.42115553689428376
40.0;45.0;19.0;19.0;-13.0;-18.0;-2.0;-19.0;0.04908738521234035;0.1472621556370215;0.17180584824319167;0.5645049299419158
36.0;47.0;22.0;37.0;-10.0;-12.0;0.0;-14.0;-0.03862613918348112;0.2961337337400214;0.5021398093852537;0.5278905688409077
32.0;22.0;26.0;30.0;0.0;-3.0;-5.0;-10.0;0.3365992128846207;0.3739991254273566;0.9349978135683911;0.9723977261111266
1.0;20.0;33.0;22.0;-6.0;-19.0;-8.0;-1.0;-0.5135295683752548;0.2114533516839282;0.6041524333826523;0.7249829200591827
24.0;37.0;30.0;40.0;-2.0;-12.0;-12.0;-5.0;0.302076216691326;0.3020762166913261;0.39269908169872414;0.9062286500739785
42.0;25.0;1.0;7.0;-13.0;-5.0;-18.0;-15.0;-0.7330382858376185;-0.497418836818384;-0.1570796326794896;0.2094395102393195
9.0;45.0;37.0;28.0;-1.0;-18.0;-17.0;-2.0;-0.536065413112544;0.11219973762820701;0.6108652381980154;0.760464888368958
12.0;23.0;33.0;44.0;-5.0;-12.0;-17.0;-14.0;-0.038626139183481234;-0.012875379727827096;0.09012765809478906;0.32188449319567525
48.0;0.0;48.0;16.0;-7.0;-11.0;-18.0;-14.0;-1.0233976068512205;-0.35699916518065833;0.19039955476301773;1.0471975511965976
12.0;12.0;41.0;39.0;-5.0;-6.0;-17.0;-6.0;2.220446049250313e-16;0.24374425760610485;0.24374425760610485;0.32499234347480643
18.0;25.0;22.0;45.0;-10.0;-7.0;-1.0;-16.0;-0.34763525265132966;0.06437689863913504;0.2703829742843675;0.32188449319567536
7.0;8.0;14.0;43.0;-8.0;-13.0;-15.0;0.0;-0.9478943351348513;-0.7853981633974483;-0.13541347644783586;0.2437442576061047
21.0;15.0;38.0;8.0;-17.0;-15.0;-2.0;-11.0;-0.5569186976818271;-0.4997988312529218;0.2998792987517529;0.5569186976818268
3.0;49.0;29.0;35.0;-2.0;-16.0;-20.0;-20.0;-0.4894510293636273;-0.307329716112045;0.33009488026849265;0.46668586520717925
11.0;7.0;4.0;23.0;-17.0;-14.0;-2.0;-9.0;-0.43196898986859655;0.0;0.43196898986859655;0.47123889803846897
41.0;36.0;24.0;42.0;0.0;-2.0;-14.0;-16.0;0.18957886702697047;0.6229019916600453;0.7041500775287468;1.1374732021618217
12.0;27.0;15.0;33.0;-16.0;-2.0;-14.0;-7.0;-0.4648274844597144;0.08014266973443329;0.5609986881410345;0.8815693670787683
24.0;22.0;11.0;33.0;-6.0;-3.0;-3.0;-20.0;0.28155783216134933;0.3111954987046493;0.45938383142114914;1.0224994957438476
47.0;16.0;15.0;24.0;-7.0;-13.0;-14.0;-1.0;-0.8368996823087564;-0.27038297428436747;0.14162917700609712;0.21888145537305925
40.0;44.0;9.0;22.0;-2.0;0.0;-20.0;-17.0;-0.07363107781851086;0.2699806186678729;0.31906800388021317;0.6381360077604267
46.0;38.0;26.0;12.0;-7.0;-20.0;-18.0;-13.0;-0.04759988869075438;-0.023799944345377244;0.1665996104176406;0.6187985529798077
25.0;43.0;2.0;16.0;-5.0;-18.0;-20.0;-20.0;-0.31166593785613017;-0.28673266282763976;-0.23686611277065894;0.1121997376282069
49.0;20.0;41.0;18.0;-9.0;-14.0;-12.0;-14.0;-0.7105983383119769;-0.08726646259971638;0.012466637514245482;0.7105983383119774
26.0;0.0;21.0;37.0;-1.0;0.0;-7.0;-4.0;-1.1066974120600408;-0.42839899821679017;0.03569991651806581;0.6425984973251849
32.0;22.0;49.0;1.0;-10.0;-1.0;-1.0;-2.0;-0.9983874958442139;-0.7055271637299112;0.30617216539222547;0.3327958319480713
16.0;2.0;37.0;15.0;-13.0;0.0;-2.0;-2.0;-0.6597344572538564;-0.1570796326794895;0.03141592653589809;0.1256637061435919
40.0;37.0;3.0;47.0;-7.0;-16.0;-6.0;-19.0;-0.1903995547630178;-0.14279966607226335;0.5473987199436761;0.6901983860159393
17.0;30.0;11.0;46.0;-3.0;-9.0;-14.0;-11.0;-0.6021385919380439;-0.5497787143782139;0.15707963267948943;0.4450589592585539
11.0;5.0;35.0;14.0;-15.0;-9.0;-15.0;-17.0;-0.7551905417283157;-0.3322838383604589;-0.06041524333826542;0.1208304866765304
20.0;15.0;31.0;5.0;-12.0;-11.0;-3.0;-14.0;-0.6806784082777885;-0.4014257279586957;0.47123889803846886;0.6108652381980154
20.0;2.0;35.0;20.0;0.0;-20.0;-6.0;-15.0;-0.44267896482401625;-0.07139983303613162;0.2427594323228477;0.9281978294697116
31.0;14.0;35.0;37.0;-6.0;-17.0;-12.0;-6.0;0.20362174606600514;0.43633231299858244;0.6108652381980153;0.8726646259971648
23.0;24.0;28.0;3.0;-4.0;-13.0;-7.0;-4.0;-0.36396500255003683;0.019156052765791576;0.8620223744606142;0.9386465855237801
33.0;31.0;34.0;38.0;-11.0;-13.0;-6.0;-14.0;0.5739448117135197;0.6041524333826525;0.6645676767209175;0.6947752983900504
3.0;18.0;36.0;20.0;-14.0;-11.0;-7.0;0.0;-0.6597344572538564;-0.25132741228718325;0.15707963267948988;0.4398229715025712
40.0;44.0;6.0;12.0;-6.0;-8.0;-19.0;-9.0;-0.1620662876851875;0.06233318757122619;0.16206628768518783;0.2368661127706594
49.0;16.0;23.0;43.0;-17.0;-20.0;-8.0;-16.0;-0.28456455195559727;-0.011382582078223957;0.26179938779914924;0.6488071784587615
1.0;18.0;7.0;29.0;-1.0;-18.0;-3.0;-13.0;-0.3175013852032237;-0.1503953929910007;0.18381659143344548;0.5848709727427808
14.0;27.0;9.0;27.0;0.0;-19.0;-13.0;-5.0;0.3414774623467165;0.37562520858138804;0.37562520858138815;1.2634666106828514
35.0;20.0;31.0;43.0;-9.0;-19.0;-20.0;0.0;-0.08726646259971638;0.5609986881410347;0.6108652381980154;0.7105983383119772
7.0;1.0;44.0;37.0;-2.0;-9.0;-7.0;-11.0;-0.642598497325185;-0.41411903160956365;-0.32843923196620567;-0.014279966607226302
37.0;24.0;1.0;39.0;0.0;-11.0;-18.0;-18.0;-0.675166842218859;0.17912589691520753;0.3720307089777386;0.9231873148706848
49.0;13.0;15.0;42.0;-5.0;-9.0;-19.0;-17.0;-0.8315980553620039;-0.1616996218759451;0.3233992437518907;0.8546980013442822
13.0;49.0;0.0;0.0;-13.0;-3.0;-4.0;-10.0;-1.3681129297891035;-1.1147586835318621;-0.3800313693858621;-0.22801882163151727
39.0;19.0;5.0;47.0;-13.0;-2.0;-2.0;-19.0;-0.4759988869075444;-0.26179938779914946;0.118999721726886;0.9995976625058431
44.0;21.0;35.0;39.0;-3.0;-13.0;-16.0;-20.0;0.09817477042468103;0.09817477042468103;0.8344855486097887;0.9817477042468102
30.0;6.0;34.0;24.0;-2.0;0.0;-9.0;-17.0;-0.38499909970463153;0.16939960387003772;0.8777979473265597;1.124197371137524
20.0;35.0;6.0;2.0;-12.0;-13.0;-19.0;-5.0;-0.43633231299858244;-0.29088820866572174;-0.058177641733144325;0.2327105669325772
21.0;13.0;29.0;1.0;-19.0;-5.0;-15.0;-5.0;-0.1963495408493622;0.06544984694978723;0.3926990816987239;0.5235987755982987
11.0;2.0;5.0;36.0;-8.0;-8.0;-1.0;-2.0;-1.28519699465037;-1.2137971616142382;-0.21419949910839498;-0.10709974955419743
48.0;6.0;36.0;21.0;-12.0;-7.0;-8.0;-12.0;-1.0210176124166828;-0.5235987755982988;0.20943951023931962;0.47123889803846897
17.0;26.0;18.0;21.0;-7.0;-18.0;-17.0;-19.0;0.33161255787892285;0.5759586531581288;0.6108652381980155;0.6108652381980155
47.0;47.0;34.0;21.0;-5.0;-1.0;-12.0;-4.0;0.30617216539222547;0.38604316505976255;0.43929049817145405;0.6256561640623739
6.0;45.0;29.0;46.0;-7.0;-19.0;-11.0;-6.0;-0.30207621669132634;-0.18124573001479583;0.5437371900443871;1.0753913314211214
35.0;2.0;46.0;29.0;-2.0;-18.0;-2.0;0.0;-0.2699806186678728;0.09817477042468103;0.09817477042468115;0.9081166264282996
7.0;21.0;39.0;32.0;-9.0;-16.0;-2.0;-16.0;-0.3284392319662057;0.0713998330361314;0.07139983303613162;0.6711584305396374
21.0;16.0;44.0;19.0;-20.0;-19.0;-9.0;-15.0;-0.39269908169872414;-0.36815538909255385;0.22089323345553225;0.36815538909255374
19.0;27.0;22.0;14.0;-9.0;-1.0;-8.0;-2.0;0.2181661564992911;0.21816615649929116;0.5235987755982988;0.6108652381980153
30.0;19.0;24.0;28.0;-8.0;-17.0;-2.0;-19.0;0.36865628077839396;0.785398163397448;0.7853981633974481;0.9456835028663151
40.0;11.0;25.0;26.0;-5.0;-1.0;-1.0;-13.0;-0.48902149796444877;-0.16300716598814952;0.5779344975943488;0.7261228303108486
17.0;15.0;5.0;25.0;-14.0;-17.0;-4.0;-8.0;-0.14959965017094223;0.14959965017094273;0.48619886305556337;0.7479982508547129
8.0;15.0;36.0;5.0;-4.0;-14.0;-6.0;-17.0;-0.8743111630273479;-0.7557604968541483;0.3408331652479495;0.48902149796444916
12.0;28.0;37.0;15.0;-10.0;-11.0;-18.0;-17.0;-0.3569991651806583;-0.07139983303613162;0.2998792987517529;0.5283587644673742
29.0;8.0;28.0;36.0;-9.0;-19.0;-12.0;-14.0;-0.04283989982167913;0.12851969946503683;0.5854786308962794;0.6425984973251847
7.0;7.0;36.0;16.0;-5.0;-20.0;-13.0;-3.0;-0.5890486225480862;-0.1121997376282069;0.16829960644231035;0.39269908169872414
34.0;42.0;45.0;44.0;-13.0;-11.0;-2.0;-7.0;0.48748851521220926;0.5145712105017768;0.8395635539765829;1.0020597257139858
29.0;15.0;31.0;24.0;-11.0;-19.0;-14.0;-8.0;0.40840704496667346;0.4398229715025712;0.5026548245743672;0.9738937226128362
26.0;27.0;7.0;15.0;-16.0;-5.0;-7.0;-16.0;0.018265073567382606;0.34703639778026796;0.38356654491503306;0.7123378691279184
29.0;32.0;35.0;19.0;-9.0;-11.0;0.0;-1.0;0.03414774623467176;0.47806844728540326;0.6488071784587617;1.0585801332748215
27.0;13.0;46.0;17.0;-8.0;-19.0;-14.0;-8.0;-0.44707280070316296;-0.3745745086972447;0.10874743800887743;0.5920693847149995
38.0;22.0;28.0;21.0;-18.0;-6.0;-8.0;-2.0;0.30854927847756897;0.3365992128846207;0.504898819326931;0.6451484913621897
48.0;17.0;13.0;36.0;-8.0;-8.0;0.0;-17.0;-0.3987406060325507;-0.2537440220207141;0.15707963267948966;0.71289987139153
15.0;11.0;37.0;18.0;0.0;-7.0;-4.0;-2.0;-0.6782984138432508;-0.642598497325185;-0.03569991651806603;0.24989941562646067
4.0;34.0;19.0;18.0;-20.0;-15.0;-3.0;-7.0;-0.5235987755982989;-0.4072434921320104;0.6981317007977317;0.8435758051305926
19.0;2.0;17.0;11.0;-12.0;0.0;-3.0;-17.0;-0.30543261909900776;0.5672320068981569;0.9162978572970226;1.1780972450961724
10.0;47.0;24.0;31.0;-13.0;-14.0;-6.0;-7.0;-0.7338966444861402;-0.5793920877522161;0.3991367715626375;0.5536413282965618
23.0;40.0;10.0;14.0;-2.0;-10.0;-6.0;-2.0;-0.5654866776461627;-0.439822971502571;-0.031415926535897976;0.2199114857512856
41.0;49.0;40.0;6.0;-15.0;-13.0;-19.0;-17.0;-0.25409940580505663;-0.1616996218759449;0.4850988656278359;0.5774986495569476
22.0;42.0;43.0;11.0;-5.0;-20.0;-7.0;-9.0;-0.536065413112544;0.23686611277065917;0.6357985132265059;1.0845974637393334
21.0;19.0;40.0;41.0;0.0;-4.0;-4.0;0.0;-0.01745329251994332;0.08726646259971649;0.15707963267948966;0.19198621771937618
26.0;13.0;1.0;37.0;-7.0;-17.0;-10.0;-20.0;-0.5924933513349171;-0.15156806662056033;0.12401023632591279;0.5649355210402696
49.0;23.0;34.0;37.0;-16.0;-16.0;-8.0;-16.0;-0.1329135353441836;-0.012083048667653085;0.42290670336785663;0.49540499537377514
25.0;30.0;34.0;35.0;-13.0;-6.0;-1.0;-2.0;0.42542400517361756;0.6872233929727669;0.9817477042468099;0.9817477042468101
5.0;39.0;13.0;25.0;-19.0;-11.0;-17.0;-16.0;-0.8395635539765827;-0.29790964818523896;0.13541347644783608;0.48748851521220926
24.0;6.0;39.0;35.0;-12.0;-12.0;-8.0;-18.0;-0.23424155750450215;0.15156806662056022;0.4271463695670332;0.5373776907456225
11.0;25.0;33.0;6.0;-2.0;-15.0;-19.0;-18.0;-0.5739448117135201;-0.24166097335306125;0.543737190044387;0.6343600550517849
10.0;12.0;24.0;11.0;-4.0;-20.0;-10.0;-18.0;-0.17849958259032905;-0.0356999165180657;0.7139983303613167;0.85679799643358
16.0;0.0;0.0;2.0;-8.0;-12.0;-14.0;-15.0;-0.7853981633974483;-0.734727314146;0.2280188216315172;0.3293605201344138
47.0;37.0;13.0;38.0;-11.0;0.0;-17.0;-14.0;-0.294524311274043;0.09817477042468126;0.39269908169872414;0.9817477042468105
35.0;46.0;13.0;11.0;-14.0;-2.0;-1.0;-8.0;-0.3665191429188093;-0.10471975511965997;0.026179938779914758;0.2617993877991492
27.0;33.0;49.0;32.0;-20.0;-10.0;-18.0;-20.0;0.03414774623467165;0.12520840286046275;0.28456455195559704;0.4666858652071795
1.0;28.0;24.0;19.0;-1.0;-8.0;-12.0;-9.0;-0.47123889803846897;0.0;0.5497787143782138;0.6283185307179586
18.0;14.0;23.0;0.0;-5.0;-6.0;-9.0;-6.0;-0.6381360077604268;-0.44178646691106477;0.34361169648638357;0.7363107781851077
42.0;31.0;11.0;36.0;-4.0;-10.0;-11.0;-14.0;-0.30854927847756897;0.19634954084936207;0.30854927847756897;0.7292982945833448
46.0;15.0;3.0;42.0;0.0;-1.0;-1.0;-9.0;-1.0995574287564276;-0.21419949910839509;-0.18563956589394243;0.8996378962552587
47.0;8.0;30.0;44.0;-14.0;0.0;-10.0;-10.0;-0.5536413282965619;-0.19313069591740528;0.34763525265132955;1.0686565174096425
12.0;34.0;47.0;31.0;-16.0;-5.0;-5.0;-10.0;-0.21193283774216848;-0.08726646259971638;0.21193283774216876;0.7355316133404675
8.0;12.0;46.0;31.0;-16.0;-11.0;-17.0;-2.0;-0.3864657629416015;-0.1371330126566972;-0.06233318757122591;-0.062333187571225857
35.0;19.0;46.0;34.0;-1.0;-12.0;-6.0;-11.0;-0.24374425760610452;0.16249617173740327;0.21666156231653766;0.7853981633974485
23.0;40.0;3.0;8.0;-11.0;-18.0;0.0;-2.0;-0.5416539057913435;-0.48748851521220915;0.2708269528956719;0.35207503876437346
6.0;19.0;19.0;2.0;-2.0;-18.0;-6.0;-6.0;-0.48822047994976525;0.5731283895062458;0.9127600277321695;1.2948456207363335
28.0;1.0;40.0;7.0;-4.0;-17.0;-13.0;-4.0;-0.8405138239867429;-0.45470419986168054;-0.17912589691520747;0.8129559936920956
10.0;29.0;46.0;35.0;0.0;-19.0;-6.0;-7.0;-0.35040841136193857;0.3745745086972445;0.3987406060325505;0.6887337740562238
45.0;45.0;14.0;3.0;-9.0;-4.0;-19.0;-15.0;-0.1472621556370216;0.024543692606170175;0.12271846303085121;0.2699806186678727
41.0;39.0;11.0;27.0;-1.0;-2.0;-10.0;-7.0;-0.20019953184640848;0.13859967589366728;0.38499909970463153;0.600598595539225
43.0;41.0;47.0;3.0;-8.0;-1.0;-4.0;-3.0;-0.49979883125292185;-0.3855590983951113;0.6711584305396372;0.7282782969685426
48.0;29.0;49.0;14.0;-9.0;-14.0;-9.0;-2.0;-0.28673266282763954;-0.11219973762820667;0.41139903797009225;0.8851312635114104
39.0;22.0;6.0;34.0;-19.0;-11.0;-13.0;-8.0;-0.40624042934350774;-0.10833078115826855;0.4874885152122094;0.8666462492661501
16.0;36.0;12.0;31.0;-6.0;-6.0;-18.0;-20.0;-0.05609986881410345;0.16829960644231035;0.4768488849198793;0.6451484913621897
26.0;49.0;49.0;6.0;-10.0;-12.0;-14.0;0.0;-0.8103314384259386;0.06233318757122641;0.3116659378561306;0.7853981633974487
28.0;32.0;39.0;34.0;-5.0;-7.0;-14.0;-2.0;0.518659164507749;0.5779344975943488;0.7261228303108486;0.7853981633974485
0.0;9.0;30.0;48.0;-16.0;-1.0;-2.0;-13.0;-0.8344855486097889;-0.26998061866787293;-0.09817477042468103;-0.024543692606170286
22.0;39.0;36.0;29.0;-7.0;-14.0;-7.0;-1.0;-0.0148188332716499;0.4001084983345492;0.8743111630273481;0.9039488295706481
7.0;20.0;48.0;30.0;-15.0;-16.0;-17.0;-10.0;-0.6162354820503055;-0.1570796326794897;-0.15707963267948966;0.10874743800887743
32.0;1.0;35.0;29.0;-16.0;-1.0;-12.0;-11.0;-0.29259931577551984;-0.13859967589366728;0.6929983794683368;0.9701977312556715
17.0;43.0;1.0;33.0;-3.0;-17.0;-7.0;-8.0;-0.6283185307179588;-0.15707963267948977;-0.052359877559830126;0.7592182246175332
21.0;36.0;2.0;24.0;-8.0;-2.0;-2.0;-14.0;-0.5654866776461626;0.09424777960769404;0.31415926535897964;0.40840704496667346
15.0;47.0;31.0;37.0;-8.0;-14.0;-3.0;-9.0;-0.29613373374002155;-0.29613373374002155;0.6566443661191779;0.6566443661191779
35.0;37.0;49.0;43.0;-3.0;-2.0;0.0;-8.0;0.28935721809379666;0.3995885392723859;0.5373776907456225;0.675166842218859
28.0;43.0;42.0;46.0;-15.0;0.0;-17.0;-12.0;0.2867326628276401;0.6108652381980155;0.7604648883689581;0.8352647134544293
15.0;23.0;7.0;19.0;-18.0;-2.0;-20.0;-5.0;-0.018265073567382273;0.2009158092412079;1.0045790462060387;1.1872297818798638
46.0;13.0;11.0;19.0;-19.0;-2.0;-3.0;-1.0;-0.4712388980384691;-0.2295779246854081;-0.06041524333826531;0.5437371900443871
4.0;38.0;11.0;31.0;-14.0;-1.0;-8.0;-5.0;-1.057266758419642;-0.06041524333826531;0.151038108345663;0.8458134067357134
8.0;21.0;23.0;40.0;-5.0;-17.0;-12.0;-14.0;-0.23424155750450207;-0.09645240603126559;-0.06889457573661828;0.3444728786830913
32.0;39.0;10.0;18.0;-4.0;-18.0;-3.0;-3.0;0.013778915147323656;0.17912589691520747;0.39958853927238597;0.6200511816295644
6.0;26.0;47.0;16.0;-6.0;-10.0;-19.0;-6.0;-0.7139983303613167;-0.1427996660722634;0.118999721726886;0.2855993321445265
43.0;1.0;47.0;41.0;-2.0;-14.0;-18.0;-1.0;-0.32624231402663245;-0.06041524333826531;0.6404015793856117;1.0753913314211214
20.0;6.0;25.0;32.0;-16.0;-7.0;-17.0;-7.0;-0.27248507709707404;0.20837094130952682;0.2724850770970737;0.7212840276099012
0.0;18.0;18.0;1.0;-13.0;-17.0;-8.0;-9.0;-0.7853981633974483;0.15707963267948966;0.38147910793590345;1.189317218858993
21.0;4.0;7.0;10.0;-9.0;-4.0;-6.0;-12.0;-0.5473987199436761;-0.4045990538714127;0.26179938779914946;0.6425984973251849
12.0;22.0;0.0;17.0;-16.0;-17.0;-1.0;-14.0;-0.46318353226003356;0.18124573001479583;0.5437371900443873;0.7048445056130946
1.0;17.0;10.0;41.0;-9.0;-6.0;-19.0;-16.0;-0.8115781021773634;-0.6544984694978737;0.07853981633974455;0.23561944901923426
46.0;43.0;39.0;4.0;-10.0;-14.0;-15.0;-17.0;-0.33659921288462064;-0.18699956271367812;0.585931963169525;0.7853981633974485
12.0;6.0;38.0;12.0;-3.0;-4.0;-2.0;-1.0;-1.2715970264530114;-1.1593972888248045;-0.33659921288462047;-0.14959965017094234
38.0;11.0;46.0;38.0;-5.0;-18.0;-13.0;-16.0;-0.22089323345553225;0.04908738521234057;0.39269908169872414;0.9081166264282996
31.0;13.0;1.0;18.0;-11.0;-20.0;-14.0;-16.0;-0.5081988116101135;-0.04619989196455565;0.1385996758936675;0.38499909970463153
15.0;18.0;18.0;22.0;-8.0;-13.0;-12.0;-3.0;0.47123889803846897;0.47123889803846897;0.5161187930897517;1.0546775337051448
18.0;14.0;5.0;39.0;-11.0;-20.0;-9.0;-1.0;-0.49253783128314554;-0.43929049817145416;0.2263011657246885;0.6256561640623741
43.0;13.0;36.0;30.0;-4.0;-9.0;-12.0;-12.0;-0.44267896482401636;-0.2713193655373003;0.49979883125292135;0.8139580966119007
43.0;9.0;39.0;39.0;-8.0;-19.0;-10.0;0.0;0.05067084925144827;0.30402509550868967;0.6840564648945517;0.9627461357775172
19.0;12.0;11.0;2.0;-9.0;-10.0;-16.0;-7.0;0.1121997376282069;0.1121997376282069;0.29171931783333793;0.7405182683461655
6.0;48.0;20.0;1.0;-10.0;-5.0;-13.0;-10.0;-1.300413352510529;-0.9399027201313727;-0.3476352526513297;0.06437689863913487
19.0;13.0;41.0;48.0;-18.0;-11.0;-13.0;-10.0;-0.09519977738150898;-0.07139983303613173;0.14279966607226324;0.26179938779914946
41.0;30.0;40.0;20.0;-18.0;-12.0;0.0;-13.0;0.06655916638961412;0.38604316505976266;0.7587744968416026;0.9451401627325224
29.0;4.0;14.0;40.0;-17.0;-5.0;-12.0;-9.0;-0.7853981633974483;-0.23424155750450204;0.013778915147323767;0.8129559936920956
25.0;25.0;7.0;19.0;-8.0;-20.0;-9.0;-8.0;0.5410520681182421;0.5759586531581287;0.5759586531581289;0.9948376736367679
4.0;46.0;10.0;38.0;-19.0;-1.0;-19.0;-10.0;-1.0995574287564276;-0.08458134067357137;0.012083048667652863;0.8095642607327542
22.0;8.0;7.0;46.0;0.0;-11.0;-17.0;-2.0;-1.1344640137963142;-0.361532487913111;0.21193283774216876;0.3365992128846208
7.0;30.0;27.0;49.0;-4.0;-4.0;-7.0;-1.0;-0.9256478354327069;-0.3646491472916724;-0.30854927847756897;0.42074901610577586
39.0;27.0;43.0;21.0;-6.0;-16.0;-7.0;-2.0;0.09318283294546004;0.14643016605715137;0.5990324975065283;0.9451401627325225
41.0;32.0;18.0;9.0;-12.0;-12.0;-8.0;-9.0;-0.3408331652479491;-0.16300716598814957;-0.04445649981494981;0.10373183290154975
8.0;11.0;22.0;42.0;-17.0;-10.0;-12.0;-19.0;-0.5536413282965619;-0.34763525265132955;-0.012875379727827152;0.14162917700609712
43.0;23.0;24.0;29.0;-18.0;-11.0;-2.0;-15.0;-0.012875379727827374;0.19313069591740506;0.2961337337400214;0.6051428472078698
1.0;37.0;33.0;13.0;-18.0;-18.0;-19.0;-11.0;-0.8695479666186035;-0.30854927847756897;0.3365992128846207;0.6731984257692414
37.0;22.0;36.0;12.0;-5.0;-11.0;-4.0;-17.0;-0.37815467126543806;0.2327105669325773;0.6981317007977317;1.105375192929742
44.0;22.0;30.0;18.0;-12.0;-8.0;-20.0;-8.0;-0.09817477042468115;-0.09817477042468109;0.4417864669110646;0.6381360077604266
48.0;36.0;7.0;49.0;-8.0;-1.0;-16.0;-4.0;-0.5437371900443873;-0.06041524333826531;0.7612320660621421;1.1237235260917335
29.0;46.0;33.0;28.0;-15.0;-1.0;-13.0;-17.0;0.0872664625997166;0.3116659378561305;0.3365992128846209;0.5609986881410345
32.0;22.0;38.0;22.0;-3.0;-12.0;-9.0;-16.0;-0.1454441043328608;0.26179938779914935;0.5235987755982988;0.9890199094634533
22.0;1.0;39.0;25.0;-5.0;-12.0;-6.0;-8.0;-0.6929983794683366;-0.20019953184640832;-0.16939960387003783;0.47739888363374305
12.0;45.0;32.0;18.0;-7.0;-18.0;-9.0;-4.0;-0.7105983383119769;-0.08726646259971643;0.4612655880270728;0.6856650632834866
