0;50;1;2;25;32;21;2;9;0;63;13;2;0;0;4;0;206;1;0;2;18;9;2;53;74;1
1;133;7;16;21;198;56;1;11;6;108;11;7;0;1;3;7;91;1;0;2;104;16;19;25;88;0
4;82;3;23;31;199;28;4;8;10;36;48;28;2;11;3;1;21;3;4;10;90;32;14;20;94;5
0;34;7;6;12;70;40;21;4;7;13;4;1;0;1;33;8;75;3;0;24;41;109;9;413;101;12
1;104;1;10;8;88;49;12;21;4;199;8;9;2;7;1;5;116;0;3;8;191;267;11;93;88;9
12;29;0;45;4;48;80;52;10;6;30;10;50;7;0;9;0;106;26;1;9;76;45;6;102;210;0
0;19;0;6;1;10;4;10;2;1;50;4;15;0;1;0;0;45;0;1;4;52;74;1;37;32;3
0;9;0;0;2;28;55;1;3;1;44;4;2;0;0;0;1;26;0;1;3;96;141;2;81;78;0
0;66;4;26;8;9;55;5;9;1;89;8;0;4;0;11;13;112;3;2;3;30;93;0;181;53;0
4;86;0;22;7;67;74;20;5;2;139;12;49;10;1;1;0;64;6;0;1;173;105;2;49;34;0
0;9;2;2;6;60;15;1;4;1;37;41;20;2;2;18;7;59;3;2;0;140;49;12;37;414;1
4;36;2;3;1;150;29;6;2;1;36;25;27;2;0;0;0;20;2;0;2;102;41;15;12;87;0
6;54;0;10;2;67;99;18;3;5;18;6;17;12;3;1;0;57;17;3;6;23;59;6;97;120;11
6;25;2;12;2;119;71;34;17;0;46;13;24;9;2;0;2;25;4;0;8;183;149;3;45;95;0
0;106;15;6;11;96;95;5;2;0;106;11;5;4;3;16;27;128;5;10;0;133;124;3;121;123;4
7;43;3;18;1;26;106;24;3;10;43;0;8;22;10;0;0;64;17;9;10;46;96;3;170;57;10
0;41;2;2;1;44;89;9;1;1;36;3;4;0;0;0;3;12;0;0;11;62;152;2;115;38;0
3;49;0;0;14;67;29;0;7;8;47;10;0;0;4;0;0;81;1;1;9;68;35;4;32;127;3
0;106;4;10;8;63;95;6;14;5;47;30;11;0;2;0;0;74;0;2;3;98;53;14;45;35;2
1;31;0;7;0;133;92;11;7;5;38;7;6;0;0;0;2;109;0;1;18;122;82;12;377;179;0
10;42;2;11;2;227;54;3;5;9;82;17;11;16;9;1;5;22;5;8;8;220;90;10;27;105;4
0;43;0;0;5;49;94;6;9;22;40;7;0;1;8;0;0;130;2;0;32;37;55;38;213;147;22
0;35;0;5;0;38;19;1;3;6;48;4;31;0;9;0;0;146;1;2;2;82;38;10;44;130;3
15;113;0;32;9;55;46;14;4;14;288;1;15;1;1;0;1;69;6;10;11;167;112;17;74;37;1
2;188;0;12;3;40;76;5;4;7;219;5;5;4;0;0;0;111;4;0;5;79;148;3;47;18;1
4;23;13;1;9;95;83;1;3;4;23;16;11;3;5;14;10;32;8;1;6;71;90;4;63;78;3
3;37;0;14;0;30;77;62;3;6;109;0;31;3;1;0;0;32;0;0;21;54;141;8;47;15;0
3;48;43;3;21;116;176;5;16;2;55;29;10;10;3;3;38;18;1;10;0;92;148;4;24;21;1
0;54;0;8;3;42;44;4;5;2;95;4;10;0;0;1;0;41;0;2;3;191;49;7;21;85;0
0;62;3;3;6;22;114;8;3;14;108;4;4;5;4;4;1;122;0;14;29;55;146;4;124;51;3
0;32;0;2;2;24;36;6;8;11;6;8;1;0;0;1;0;31;3;1;11;23;34;11;103;94;0
6;55;0;0;0;41;60;6;0;14;64;0;1;2;4;0;0;18;1;1;3;5;37;0;17;8;1
6;98;3;9;1;53;22;9;2;19;154;8;20;8;4;5;11;118;9;10;9;106;79;12;32;49;3
0;59;0;1;2;113;102;5;1;0;80;2;4;1;0;0;1;56;0;0;5;169;175;15;96;98;0
1;31;12;3;11;66;210;16;48;0;20;8;3;0;3;8;3;35;0;3;2;54;88;4;178;49;3
0;12;1;0;15;15;74;14;34;12;20;2;0;3;1;4;4;74;0;0;37;22;81;11;153;61;5
0;14;0;0;3;23;16;0;5;4;23;6;0;0;0;0;0;34;0;0;5;39;44;7;52;21;0
17;30;0;5;2;40;70;22;4;14;147;1;18;41;10;0;0;37;13;66;39;109;267;11;55;31;4
0;18;1;2;1;78;109;2;11;3;5;3;14;0;0;2;1;16;0;0;15;55;25;9;46;96;1
7;69;0;54;2;80;31;28;0;4;30;12;71;9;1;0;0;119;14;0;4;70;36;13;57;184;0
10;23;4;10;8;41;122;69;23;1;43;0;13;10;7;5;0;25;26;2;7;57;129;1;126;40;2
2;57;0;3;6;107;214;7;37;2;25;12;1;0;2;5;0;23;0;0;11;44;101;3;202;73;7
1;117;1;81;21;36;20;17;4;2;160;3;41;1;0;0;0;193;2;0;1;48;21;2;34;41;1
7;48;4;2;0;162;45;8;1;2;150;2;4;6;4;5;9;67;10;21;1;177;59;2;55;115;6
1;48;3;16;1;33;76;11;1;5;74;2;7;0;1;1;0;144;1;1;0;58;112;4;137;73;0
4;98;2;1;3;120;494;44;9;6;48;2;4;1;1;0;1;22;1;0;14;49;113;10;115;61;1
0;30;0;3;11;81;23;3;8;4;41;20;6;0;0;0;2;24;0;0;4;69;43;4;30;37;2
8;209;8;7;15;45;39;4;0;12;257;7;4;8;2;0;6;110;0;2;0;38;40;2;21;31;0
16;98;15;50;9;52;157;128;26;7;41;17;32;11;8;10;8;58;31;0;23;31;77;2;146;60;0
10;65;3;4;0;93;68;18;0;28;87;1;49;9;25;0;6;67;1;53;41;184;152;84;90;80;11
2;20;0;11;4;101;32;29;7;1;26;12;49;4;0;0;0;41;6;1;11;134;102;7;131;145;1
0;13;5;0;6;90;18;0;5;5;26;8;0;1;4;6;14;30;0;4;4;181;22;4;29;254;12
1;8;1;3;0;21;55;30;5;6;17;1;14;1;0;0;1;37;4;0;19;53;51;16;63;66;0
0;35;2;3;2;109;161;19;3;2;13;8;8;0;3;1;0;16;0;2;21;43;53;12;76;78;1
14;35;3;23;0;240;57;37;2;2;68;1;124;8;1;0;0;56;9;1;1;140;71;4;67;146;1
2;50;4;7;6;39;113;8;19;5;76;7;7;2;5;20;26;111;0;2;20;67;106;9;123;69;3
2;150;7;7;2;87;120;3;3;0;22;14;5;0;1;4;3;110;0;0;7;37;36;1;56;76;1
0;21;0;3;0;104;60;6;2;5;47;6;7;1;3;0;0;12;2;4;22;177;118;17;23;93;2
14;82;0;48;6;78;45;16;2;14;103;1;31;14;18;0;0;68;8;12;3;66;60;23;21;60;10
29;165;8;8;13;119;243;10;36;6;73;3;3;6;7;1;1;80;17;12;21;46;107;3;109;103;18
4;20;0;4;7;64;87;27;23;1;14;19;7;0;1;1;0;39;0;2;13;72;62;18;70;100;1
4;33;2;17;34;36;17;4;7;22;29;11;7;1;1;1;2;83;0;1;6;18;17;20;34;39;2
0;24;0;4;12;53;2;0;2;17;97;11;8;1;0;0;1;120;1;0;1;93;20;8;42;214;4
0;47;1;14;11;25;42;1;3;39;374;0;3;0;0;0;3;223;1;0;2;54;65;5;107;47;0
2;106;1;9;4;59;173;11;17;9;50;24;19;0;12;1;3;134;1;2;6;103;123;3;196;173;3
0;60;4;1;3;98;205;3;5;5;30;7;3;1;2;5;0;29;2;3;5;72;103;1;124;86;0
4;8;0;5;1;124;77;17;4;1;6;5;25;1;0;1;0;19;4;0;0;37;50;6;80;69;0
0;48;0;8;4;41;24;3;0;17;45;2;7;0;0;0;0;70;1;0;2;44;35;2;59;37;0
6;29;11;6;10;136;18;11;7;7;40;31;18;12;9;13;15;20;17;8;2;75;27;12;31;44;10
2;53;0;9;11;48;140;21;27;0;45;5;4;0;0;1;0;24;0;0;0;18;82;1;69;18;0
1;74;0;1;7;76;73;4;6;26;107;5;1;0;24;0;1;236;1;29;22;86;100;15;233;184;66
0;9;0;7;5;7;10;1;1;2;15;6;4;0;0;0;1;37;2;1;2;12;37;2;16;21;0
0;118;0;4;6;42;29;4;3;25;120;11;2;0;10;0;0;58;0;7;12;145;37;16;44;30;8
0;52;0;4;1;61;122;3;8;8;127;9;2;0;4;1;4;86;0;7;3;130;199;14;55;90;2
5;42;1;3;1;74;207;13;11;1;38;3;14;4;0;0;0;10;5;2;8;63;216;4;84;29;3
5;47;0;9;2;233;51;4;0;8;91;12;8;2;3;0;2;39;0;7;11;237;61;41;12;123;1
0;77;0;4;3;54;15;0;0;12;51;1;5;0;2;0;1;55;1;0;1;42;4;37;12;227;1
2;35;1;7;4;102;30;1;5;9;42;12;14;2;11;4;3;21;0;4;8;113;37;17;7;28;0
0;127;2;5;2;79;83;2;1;17;192;6;11;0;4;1;2;80;0;0;0;59;58;9;42;62;0
1;223;4;3;16;112;104;4;2;8;90;4;1;0;2;6;3;174;0;0;9;32;38;6;122;58;2
0;93;3;28;35;16;27;13;6;15;193;7;2;3;2;7;13;115;8;4;4;37;141;4;54;36;5
0;40;1;6;8;78;85;9;11;36;49;24;9;1;6;0;0;54;1;5;60;98;108;51;43;160;2
2;51;3;27;17;64;126;22;66;93;86;23;6;33;11;2;8;70;7;30;59;97;200;58;152;47;7
14;77;3;1;3;168;78;4;0;7;80;24;9;9;47;0;1;24;3;17;10;120;62;25;18;48;4
0;58;1;2;2;315;103;2;4;0;14;5;14;0;0;0;1;17;0;2;2;146;43;17;34;240;0
0;44;1;5;2;34;10;3;3;6;70;9;12;0;0;4;0;63;0;2;7;103;52;6;24;65;1
2;31;1;9;6;19;23;5;2;16;26;4;7;0;0;0;1;73;1;0;4;28;20;7;64;48;0
16;27;2;25;16;62;64;74;14;0;33;9;33;14;1;0;2;36;15;1;6;78;119;2;150;145;4
0;81;0;11;23;49;14;3;5;5;114;47;30;2;0;0;2;85;0;0;2;182;29;12;48;95;1
0;100;1;10;13;59;18;2;2;7;87;6;8;0;0;3;0;234;0;0;0;43;14;18;33;175;0
0;47;0;2;4;26;57;1;2;1;13;4;3;0;0;0;0;19;0;0;3;20;12;5;24;21;0
9;88;1;13;6;91;86;11;4;4;23;8;23;10;0;2;0;61;12;0;3;104;34;7;63;166;1
0;48;1;4;1;55;122;5;0;8;67;0;1;2;4;0;2;35;0;5;42;105;165;18;74;53;1
4;55;3;30;21;20;81;56;13;7;103;1;19;13;0;0;1;138;19;0;5;11;63;2;88;33;0
0;34;5;1;9;136;49;1;33;5;7;58;1;1;2;4;1;21;0;0;16;30;16;8;62;46;3
1;35;0;6;3;31;19;3;0;2;37;3;2;1;0;0;0;22;0;0;4;43;24;3;23;34;0
0;45;0;7;5;60;5;5;0;24;94;5;10;0;0;0;2;38;0;4;8;129;34;24;7;18;0
2;45;0;13;24;42;69;9;15;21;65;3;3;1;1;0;0;54;0;2;19;35;154;12;86;46;0
17;115;2;24;1;231;173;63;6;0;62;2;31;9;0;1;1;15;6;0;3;116;75;4;79;58;0
0;194;7;1;35;117;182;8;13;3;101;17;5;2;1;47;21;194;0;1;8;80;93;3;116;130;2
0;93;8;2;31;113;18;0;25;1;50;84;4;2;0;9;0;63;0;1;2;40;18;2;22;160;0
0;7;0;4;3;20;19;8;1;5;36;7;8;1;0;0;0;43;1;1;7;119;57;5;72;85;0
3;81;4;6;1;189;193;9;1;16;29;11;20;0;7;1;0;13;1;2;9;83;46;95;49;102;3
7;38;4;12;9;66;24;11;1;7;67;4;12;23;3;5;33;17;5;39;1;150;74;20;14;80;6
33;100;7;43;12;174;105;31;1;4;53;1;123;3;3;0;0;42;4;2;3;76;55;39;14;81;0
2;166;8;6;17;96;135;8;29;4;207;16;9;3;12;16;14;68;3;11;12;87;106;9;87;42;4
0;56;7;2;1;257;69;2;1;8;19;4;2;1;20;4;1;28;1;10;4;64;29;21;47;134;18
0;59;0;20;11;44;19;10;5;8;120;22;2;0;3;3;0;154;1;4;19;94;15;12;45;118;24
0;89;4;44;33;26;9;14;16;7;152;11;18;5;0;15;9;187;8;0;2;61;43;2;41;54;0
0;25;0;0;17;49;149;6;35;0;20;35;0;1;2;1;0;40;1;0;53;57;128;3;175;58;0
1;15;2;1;3;51;117;9;4;3;9;1;3;1;4;1;3;9;0;2;14;107;86;0;34;20;0
0;89;0;2;5;106;189;0;4;11;45;5;0;1;2;0;0;209;2;0;15;33;51;6;253;199;25
1;26;0;6;7;23;105;13;15;14;91;1;1;9;0;0;0;41;1;4;21;38;237;2;67;24;3
6;16;0;3;2;45;107;13;5;2;15;6;18;0;0;1;1;38;3;0;0;36;36;5;69;106;0
0;41;0;15;5;180;42;8;0;6;14;1;5;0;0;0;1;53;0;0;12;54;28;33;57;54;0
5;112;0;14;3;23;61;0;5;3;157;1;3;21;8;0;2;74;4;5;0;113;214;0;66;20;2
1;133;2;7;4;61;142;7;8;20;47;1;3;0;7;1;0;46;0;5;45;18;112;8;165;33;7
3;72;15;2;31;44;68;7;21;8;165;22;4;12;0;45;66;76;3;5;2;118;178;1;111;52;2
0;24;1;0;9;66;79;9;15;4;4;8;9;0;0;2;0;16;2;0;6;28;44;3;34;24;0
16;140;45;9;18;188;188;8;22;4;40;16;14;4;3;23;5;79;3;2;4;57;49;2;62;86;1
0;74;0;3;5;132;17;0;0;1;74;3;8;0;0;1;1;87;1;0;0;97;32;8;16;144;0
69;148;11;11;2;297;184;15;7;3;26;4;45;2;18;0;0;12;1;0;0;145;26;16;28;95;0
5;24;2;39;10;90;89;59;18;21;34;10;18;1;0;2;1;19;0;4;25;43;106;30;30;28;1
0;41;9;3;25;59;169;1;60;0;26;21;1;0;3;19;12;53;2;1;1;22;195;1;273;90;1
3;31;3;0;10;126;75;8;21;0;22;22;3;4;0;0;2;7;1;0;2;206;150;2;25;40;0
0;72;1;13;8;13;48;1;11;8;112;6;2;1;0;1;2;87;0;2;5;38;164;1;50;28;0
12;211;0;22;12;185;92;19;5;11;217;5;17;2;0;0;1;107;3;0;1;89;53;4;40;32;0
17;89;2;13;6;83;50;4;0;4;112;5;6;41;27;5;14;80;17;13;8;79;86;5;21;49;16
7;87;0;17;1;104;224;80;7;0;19;0;34;4;0;1;0;22;4;1;23;38;83;7;100;22;0
6;56;7;25;1;54;149;74;8;5;84;3;29;48;3;9;5;61;6;7;22;88;215;4;158;61;8
0;25;1;3;19;16;51;11;23;5;43;10;3;1;0;0;0;16;1;0;3;49;131;1;39;14;0
0;47;0;6;2;55;27;6;2;9;41;1;5;1;1;1;3;121;0;6;3;86;58;27;79;166;3
4;20;2;8;5;51;15;4;20;3;67;22;8;5;0;5;13;47;10;1;1;177;88;0;73;154;0
16;134;8;15;12;152;126;23;6;9;77;12;26;3;37;7;8;123;19;26;7;92;52;21;167;132;20
0;95;3;6;1;127;186;6;3;23;9;4;1;0;61;5;4;128;4;2;39;19;17;21;161;132;60
0;89;2;5;10;90;26;4;9;9;43;16;7;0;2;4;1;137;2;1;7;128;25;12;87;144;2
4;183;33;6;4;201;193;4;2;14;158;5;11;1;45;10;16;70;0;10;14;78;166;16;54;47;23
1;13;0;2;2;37;52;13;2;4;18;1;6;4;1;5;1;59;3;3;35;43;45;18;241;125;12
0;24;0;1;1;117;106;3;7;1;21;26;6;0;1;0;0;21;0;0;7;60;23;19;125;251;0
2;58;12;6;5;50;243;12;14;8;12;3;0;0;7;2;2;62;0;2;8;19;92;16;82;25;4
2;42;0;13;2;27;11;2;2;9;47;1;8;1;0;0;0;107;1;2;7;20;10;16;16;42;1
1;32;0;5;4;116;37;0;5;29;189;7;37;21;7;1;0;33;0;44;28;381;176;61;46;68;5
5;71;3;3;4;44;97;2;11;27;148;4;0;1;17;1;6;37;0;32;102;75;133;16;58;51;9
17;155;2;1;4;151;158;22;8;9;47;16;17;2;14;3;4;79;2;3;6;79;99;15;219;77;10
2;142;7;7;1;184;108;4;0;15;29;8;10;0;20;0;5;18;0;7;5;59;26;27;35;73;0
1;39;6;1;35;81;51;1;17;8;153;39;2;1;1;4;6;53;0;1;1;101;115;6;40;34;0
0;84;2;21;18;26;33;14;17;64;81;28;8;0;0;3;7;158;0;2;17;28;143;5;57;35;2
3;160;4;5;10;220;59;4;1;2;67;45;7;0;3;0;0;40;0;2;0;121;50;0;28;80;0
2;21;0;3;3;64;149;6;5;1;89;1;3;2;2;0;0;26;1;2;7;137;182;6;54;67;1
2;64;6;4;6;71;287;16;7;6;25;5;4;0;12;2;2;12;0;3;63;36;191;10;106;5;0
0;70;2;10;8;9;61;9;15;2;56;2;0;0;0;1;0;246;0;0;15;24;66;0;240;28;0
12;203;1;35;83;277;77;6;12;3;92;11;5;4;0;0;3;53;1;1;0;66;39;2;17;34;0
1;12;0;14;5;62;18;8;2;5;68;5;25;14;1;0;0;50;2;9;2;170;61;18;45;159;1
1;25;0;11;7;101;27;13;9;13;27;12;35;0;1;0;1;66;3;0;17;224;107;20;125;293;1
0;21;0;3;0;99;77;22;2;9;13;1;13;0;0;4;1;18;0;1;38;62;45;63;72;125;0
0;98;11;3;54;65;43;3;29;14;46;58;10;1;0;31;2;379;7;0;5;27;19;3;152;164;2
3;122;0;7;10;108;79;4;5;27;48;4;7;1;1;2;0;66;0;0;4;50;23;6;31;22;0
6;67;1;3;8;141;153;9;10;0;38;20;11;6;5;0;0;61;6;1;5;75;51;5;198;148;2
0;23;0;6;0;19;80;6;3;8;25;1;4;1;1;0;0;87;0;0;22;19;35;8;116;97;3
0;47;1;4;4;91;134;11;18;14;32;4;2;0;3;3;2;19;0;4;12;28;42;5;77;38;1
0;161;8;7;70;49;105;4;19;62;132;21;0;0;16;1;3;69;0;10;25;39;97;11;37;16;1
7;64;3;8;3;241;48;6;0;3;69;12;13;9;0;1;0;38;1;3;3;96;27;5;15;97;0
0;117;1;3;0;259;148;2;0;5;69;8;1;0;12;0;1;63;1;3;4;129;94;22;107;163;8
0;39;1;15;2;35;42;3;7;1;45;7;6;1;2;1;0;47;0;1;4;30;50;1;35;47;1
0;49;0;9;7;31;82;7;15;4;41;3;6;1;1;0;0;29;0;2;0;19;68;1;101;22;1
1;11;0;2;1;43;113;5;13;2;41;12;21;0;0;0;3;24;0;2;17;75;209;3;132;69;1
6;67;10;0;3;221;108;2;6;4;62;22;1;6;14;1;2;17;3;8;4;163;62;12;17;31;4
15;96;2;7;6;79;328;27;14;1;24;8;6;8;0;2;0;71;17;0;1;40;94;2;83;36;1
1;46;0;6;2;39;85;8;8;3;126;11;4;1;0;0;2;65;0;1;4;150;167;4;124;166;0
2;187;2;1;13;18;61;0;5;3;44;4;0;1;5;4;2;96;3;0;6;17;45;1;78;38;1
0;9;0;6;5;6;65;24;10;11;88;1;4;0;0;0;0;72;2;0;33;55;180;4;142;70;1
1;20;1;3;12;5;21;5;11;2;46;3;0;3;0;3;4;69;0;0;6;14;156;0;129;40;0
0;157;1;51;11;38;67;2;7;42;230;11;1;0;1;7;7;148;0;2;27;52;63;7;96;51;8
0;16;1;11;0;48;98;34;4;5;105;0;11;2;3;3;1;34;0;2;14;76;206;5;151;51;0
4;65;1;98;21;58;50;31;17;18;71;22;73;4;1;1;0;74;13;3;30;50;38;30;93;71;14
0;129;0;5;4;139;46;4;6;15;48;6;15;0;13;1;0;39;0;7;11;60;24;20;21;74;7
8;190;1;14;24;97;53;1;1;8;95;5;6;2;1;3;3;119;4;1;1;85;33;3;46;77;0
6;199;9;2;80;83;96;0;34;4;237;24;1;6;3;8;12;113;4;0;3;107;111;2;53;53;0
1;123;4;7;15;45;21;0;4;0;142;12;3;0;3;2;5;42;0;1;0;57;13;3;8;13;1
0;21;1;12;25;65;34;10;12;2;79;15;17;0;0;6;6;77;5;2;3;299;75;11;137;272;0
3;19;1;1;5;66;27;1;47;4;12;47;3;0;1;3;0;52;0;6;32;63;28;27;139;112;0
0;82;0;17;24;56;14;0;2;5;88;8;8;0;1;3;1;325;0;0;1;98;21;1;82;117;0
3;31;0;17;2;56;26;4;4;5;31;5;24;1;0;0;0;100;5;1;7;60;19;0;86;147;3
2;141;13;50;125;72;76;20;34;25;169;20;21;9;12;11;34;100;14;14;2;58;85;9;61;65;1
0;21;0;8;3;73;23;6;0;12;143;11;14;1;0;0;0;58;4;3;10;191;85;21;85;155;1
0;78;1;14;6;74;81;7;7;43;132;8;2;2;0;0;3;120;1;6;12;137;132;24;85;180;2
3;20;0;6;0;93;34;3;4;1;35;12;14;5;1;6;4;63;16;0;1;103;66;1;41;194;2
9;63;7;19;15;109;25;14;2;37;41;30;21;11;2;13;3;71;28;0;9;98;34;26;40;93;3
0;70;0;0;1;174;191;1;9;0;21;2;3;0;0;0;0;9;1;0;2;62;43;8;36;25;0
1;59;0;0;6;37;37;0;6;3;54;9;0;1;3;0;0;33;0;4;12;91;41;6;46;48;1
6;65;22;1;35;149;121;8;78;1;76;37;1;1;4;12;19;30;0;0;5;144;89;1;77;124;5
49;131;15;25;11;110;89;30;9;43;107;5;11;6;47;4;10;61;8;37;49;57;43;61;39;53;10
2;40;2;9;7;46;114;11;22;4;114;5;18;4;0;7;3;106;7;1;6;115;105;11;137;104;0
1;191;3;4;6;91;93;2;0;38;89;3;3;0;36;5;1;118;0;27;5;97;74;9;72;51;29
37;57;1;42;0;51;162;50;3;4;20;1;30;8;3;8;2;76;43;1;9;26;53;3;197;102;2
14;170;2;7;2;145;165;8;0;10;166;8;5;16;0;1;9;38;1;6;12;164;191;9;76;66;1
0;14;0;2;0;23;135;12;34;3;25;4;3;0;0;0;2;22;0;2;4;56;239;5;66;39;3
0;181;0;6;59;31;67;0;10;47;70;2;0;2;5;1;4;58;1;4;13;16;47;11;25;16;6
3;31;2;0;2;27;98;2;3;6;183;0;3;6;0;2;3;40;1;2;59;165;206;19;116;42;0
0;16;2;13;3;23;15;13;0;6;107;0;30;1;1;0;0;93;2;1;2;81;40;2;33;66;1
7;18;0;9;0;41;33;11;0;3;64;2;31;14;3;2;5;32;19;8;12;113;74;11;58;119;3
2;107;0;13;12;57;114;43;8;9;50;8;8;3;1;0;1;136;2;2;33;37;121;2;166;109;2
0;23;2;0;0;26;40;0;2;7;101;13;0;0;0;4;4;52;0;0;3;62;58;8;61;124;0
9;32;4;18;4;23;35;26;7;22;115;2;13;26;15;4;17;38;3;28;15;110;197;24;53;45;15
6;73;2;9;14;51;62;2;1;14;223;4;10;5;10;4;6;64;4;19;27;110;143;11;53;56;8
2;85;1;9;4;89;63;6;3;11;128;2;10;0;19;0;0;71;1;13;11;120;108;28;66;124;6
1;17;0;12;3;12;44;28;1;12;86;1;6;5;7;0;0;41;6;10;34;49;211;14;122;32;8
2;123;7;2;4;47;298;10;20;9;29;3;0;0;0;0;0;55;1;0;7;11;61;3;227;26;3
1;12;1;17;18;69;5;8;29;3;29;79;33;8;1;13;9;62;18;1;5;53;19;7;42;221;3
0;11;4;0;4;46;119;5;5;1;6;11;0;0;0;3;2;14;0;0;5;43;45;2;110;79;0
22;181;1;13;5;83;82;3;1;9;50;0;7;2;2;0;0;48;4;0;3;27;28;3;23;27;0
4;81;0;0;3;61;323;8;8;8;65;6;0;1;1;0;0;86;5;2;11;24;236;2;158;60;1
0;17;2;0;25;60;66;34;74;8;34;53;10;2;1;1;10;14;2;9;54;67;115;23;110;36;4
1;32;0;12;5;24;61;28;14;2;134;4;2;10;1;1;0;61;2;1;12;85;345;1;121;33;1
2;183;0;61;7;81;100;11;1;19;92;1;6;2;3;2;0;212;6;1;9;39;36;10;96;116;2
1;82;0;12;5;29;58;32;4;3;13;1;10;0;0;0;0;19;0;1;1;15;28;2;17;8;0
0;23;0;1;7;38;189;45;16;7;22;4;2;0;6;0;0;73;2;2;23;48;192;6;228;84;4
12;289;1;23;3;243;108;6;0;20;51;2;29;0;7;2;0;45;0;0;2;101;17;22;19;70;0
0;28;0;3;3;64;12;0;2;7;27;10;7;3;0;0;0;34;2;0;2;79;52;33;27;138;0
41;87;2;17;2;48;130;54;25;4;90;5;11;28;8;2;4;56;35;2;5;96;194;8;88;51;1
0;46;2;10;3;33;83;15;3;1;258;2;5;0;2;0;1;119;0;4;0;83;145;0;131;31;2
0;136;6;2;7;106;457;9;29;1;23;11;4;0;5;0;0;45;0;0;5;45;284;0;198;57;1
0;7;0;3;3;9;38;9;24;2;23;6;1;0;1;2;9;50;0;3;0;23;146;2;302;47;5
1;54;4;13;5;25;37;2;9;22;65;1;3;0;5;2;3;175;3;10;31;12;97;14;171;50;16
2;136;14;3;7;54;29;0;1;5;66;1;2;1;9;5;1;119;1;2;3;11;14;4;26;60;2
4;68;6;6;32;37;106;13;117;3;69;45;5;6;1;4;7;26;3;0;9;41;247;6;107;27;0
0;29;0;3;24;31;88;7;42;68;47;9;1;1;4;3;3;50;0;1;87;22;120;32;61;19;5
3;9;2;1;1;14;103;7;13;4;87;2;3;10;3;0;9;20;6;4;13;45;179;1;144;16;8
16;53;0;41;1;30;46;43;1;5;236;0;36;124;13;1;3;45;4;35;18;162;203;8;49;39;9
1;42;9;4;16;56;83;5;14;0;83;29;9;8;1;29;40;268;5;4;0;89;131;1;269;186;5
32;91;14;3;17;164;214;28;24;5;22;33;14;5;0;4;6;10;1;0;4;32;54;3;66;16;1
0;22;0;0;5;49;89;1;15;4;36;15;2;0;2;2;3;147;0;3;6;141;203;0;186;137;7
1;110;0;6;1;70;54;2;0;5;103;0;14;0;0;3;1;124;1;0;1;29;31;1;20;31;0
0;13;0;7;3;20;48;4;5;5;17;1;8;4;2;0;0;14;0;3;9;13;21;6;24;16;1
0;35;3;1;3;143;46;2;4;7;68;14;36;0;0;3;2;45;2;2;7;275;57;15;44;232;0
1;11;0;0;1;81;40;5;4;2;8;0;3;1;1;1;0;18;1;1;14;41;69;0;157;134;0
21;34;0;31;0;68;19;26;1;16;59;2;55;20;6;0;1;73;31;28;17;187;45;29;52;98;18
1;29;1;8;6;71;11;4;1;5;73;15;17;3;0;0;2;102;10;1;0;124;21;11;64;161;0
0;31;0;6;2;47;47;3;6;4;30;0;3;0;0;1;0;36;0;0;2;17;33;3;34;51;1
1;81;1;12;8;7;39;14;12;8;63;1;3;1;0;0;0;227;2;0;7;8;80;7;63;17;1
0;16;0;7;6;21;29;7;9;22;33;2;1;0;0;0;0;81;0;1;12;24;61;15;69;37;2
5;131;1;11;20;16;48;15;8;15;120;1;2;3;3;0;1;54;2;4;15;22;131;6;28;14;3
0;102;0;1;9;33;135;4;17;4;75;10;3;1;0;0;0;114;0;0;2;40;98;3;46;45;0
1;44;2;1;1;59;468;7;16;0;41;1;5;0;0;5;5;40;0;1;7;23;188;5;120;41;0
3;113;11;19;9;67;53;11;19;6;150;18;13;1;1;38;8;370;22;1;8;69;72;9;221;137;1
0;29;0;2;6;106;81;2;13;2;70;25;3;3;5;1;2;24;0;7;1;233;181;8;56;129;5
13;33;31;3;23;45;66;14;33;1;148;43;26;62;4;19;59;45;4;3;12;117;204;2;54;64;4
2;140;1;15;8;112;103;30;13;10;133;9;6;0;3;4;1;168;5;0;14;49;75;1;119;154;4
0;35;0;13;1;140;105;14;17;22;54;16;16;0;2;1;5;46;0;2;13;75;100;82;85;75;2
0;65;1;2;7;38;19;0;0;25;184;1;3;0;3;1;0;102;0;14;2;56;22;20;9;33;2
0;116;1;1;24;30;71;0;42;0;172;2;0;3;2;3;3;95;1;1;2;20;76;0;87;17;0
14;45;0;6;2;40;122;27;4;3;11;1;9;10;10;14;1;57;16;1;40;16;55;3;116;37;7
6;356;14;20;17;203;198;5;8;15;110;9;0;9;2;2;1;178;2;0;7;47;59;7;56;74;0
0;77;3;9;4;66;42;6;9;6;20;9;1;0;0;0;0;25;0;0;16;18;17;3;19;15;0
1;13;0;3;2;16;5;1;5;3;32;10;0;0;1;0;1;103;0;0;2;50;11;2;24;40;0
20;66;7;20;7;51;23;12;4;1;40;13;34;10;0;18;7;125;22;0;1;56;12;2;38;107;0
0;84;0;6;8;93;45;0;2;42;249;3;5;1;13;0;0;59;0;26;27;168;80;95;22;59;1
3;38;0;8;0;144;22;4;0;3;24;5;70;2;3;3;1;64;3;1;8;90;18;98;39;153;3
8;121;2;36;16;209;36;12;3;0;43;15;32;12;0;2;0;25;4;2;0;62;24;1;24;49;3
