q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
17.0;32.0;11.0;26.0;-2.0;-4.0;-16.0;-6.0;0.06544984694978717;0.09817477042468092;0.49087385212340495;0.9162978572970227
49.0;33.0;35.0;20.0;-12.0;-19.0;0.0;-17.0;-0.20789951384050076;0.11549972991138979;0.5312987575923918;0.6236985415215033
10.0;49.0;12.0;10.0;-19.0;-14.0;-6.0;-12.0;-0.9701977312556713;-0.9008978933088376;0.046199891964556095;0.23099945982277914
43.0;44.0;3.0;23.0;-13.0;-18.0;-11.0;-4.0;-0.15201254775434492;-0.0760062738771724;0.2280188216315171;0.6080501910173792
39.0;21.0;45.0;17.0;-19.0;-15.0;-8.0;-7.0;-0.19634954084936207;0.04908738521234046;0.4663301595172349;0.6381360077604268
42.0;9.0;21.0;42.0;-6.0;-19.0;-7.0;-6.0;-0.2961337337400216;0.2703829742843672;0.5793920877522157;0.7853981633974481
21.0;4.0;15.0;44.0;-7.0;-6.0;-15.0;-15.0;-1.0516348289559052;-0.3860431650597627;-0.2795484988363799;0.41266683161560846
40.0;11.0;2.0;40.0;-11.0;-15.0;-3.0;-12.0;-0.7853981633974483;-0.18563956589394237;0.04283989982167902;0.7853981633974483
41.0;11.0;4.0;43.0;-8.0;-6.0;-11.0;-17.0;-0.9162978572970231;-0.052359877559830126;-0.05235987755983007;1.0210176124166823
32.0;20.0;25.0;34.0;-4.0;-8.0;-20.0;-5.0;0.11635528346628854;0.8144869842640203;0.9308422677303091;1.0762863720631697
21.0;24.0;32.0;11.0;-2.0;0.0;-5.0;-1.0;-0.3608586156150437;-0.2759507060585627;0.4457665251715248;0.4457665251715248
8.0;26.0;23.0;45.0;0.0;-2.0;-1.0;-11.0;-0.5609986881410345;-0.08414980322115517;0.0;0.2524494096634655
36.0;31.0;21.0;13.0;-1.0;-12.0;-12.0;-5.0;0.03272492347489364;0.09817477042468092;0.13089969389957468;0.6544984694978735
1.0;25.0;47.0;14.0;-7.0;-19.0;-6.0;-17.0;-1.0947974398873521;-0.4759988869075443;-0.0237999443453773;0.5711986642890532
27.0;37.0;34.0;45.0;-15.0;-12.0;-18.0;-15.0;0.1371330126566973;0.3116659378561304;0.48619886305556315;0.6607317882549962
27.0;1.0;2.0;45.0;-17.0;-7.0;-7.0;-8.0;-1.1654295327833104;-0.7600627387717241;-0.1013416985028966;0.5827147663916552
40.0;14.0;49.0;2.0;-2.0;-16.0;-5.0;-1.0;-0.8337303580680606;-0.5679032873796934;0.20541182735010177;0.9062286500739786
25.0;1.0;15.0;48.0;-14.0;-20.0;-13.0;-6.0;-0.9008978933088376;-0.3695991357164461;0.023099945982277936;0.25409940580505674
2.0;35.0;43.0;38.0;-4.0;-3.0;-9.0;-10.0;-0.37047083179124923;-0.2519201656180495;0.4001084983345491;0.5779344975943487
44.0;9.0;16.0;4.0;-10.0;-10.0;-19.0;-7.0;-0.7853981633974482;-0.7853981633974482;0.012466637514245482;0.3116659378561306
19.0;15.0;0.0;16.0;-3.0;-7.0;-9.0;-4.0;-0.504898819326931;0.05609986881410345;0.6731984257692414;0.7292982945833448
33.0;9.0;8.0;14.0;-14.0;-11.0;-4.0;-10.0;-0.5180285758578915;-0.5180285758578915;-0.05013179766366693;0.25065898831833455
15.0;25.0;2.0;19.0;-19.0;-8.0;-15.0;-10.0;-0.392699081698724;0.10709974955419765;0.6068985808071194;0.8924979129516459
45.0;12.0;36.0;35.0;-19.0;0.0;-18.0;-18.0;-0.24543692606170275;-0.22089323345553247;0.5645049299419158;1.0062913968529805
39.0;17.0;8.0;15.0;-18.0;-2.0;-10.0;-13.0;-0.45470419986168054;-0.3444728786830913;-0.06889457573661828;0.5649355210402698
46.0;35.0;44.0;8.0;-18.0;-5.0;-20.0;-15.0;-0.2617993877991496;0.23799944345377216;0.4759988869075442;0.7853981633974483
19.0;28.0;0.0;14.0;-8.0;-6.0;-19.0;-2.0;-0.1503953929910007;-0.08355299610611133;0.4511861789730024;0.8856617587247821
1.0;7.0;14.0;35.0;-5.0;-16.0;-20.0;-18.0;-0.6140385641107323;-0.35699916518065833;-0.07139983303613162;0.04283989982167902
41.0;30.0;34.0;10.0;-14.0;-6.0;-10.0;-13.0;-0.3855590983951111;0.12851969946503694;0.38555909839511093;0.5854786308962796
1.0;4.0;9.0;11.0;-1.0;-13.0;-5.0;-18.0;0.4062404293435078;0.5145712105017767;1.002059725713986;1.0562251162931204
36.0;8.0;39.0;30.0;-13.0;-13.0;-7.0;-6.0;-0.21145335168392831;0.03020762166913271;0.42290670336785663;0.6947752983900504
22.0;33.0;35.0;10.0;-15.0;-16.0;-16.0;-15.0;-0.38499909970463153;-0.015399963988185328;0.4157990276810021;0.7237983074447072
32.0;35.0;47.0;44.0;-15.0;-17.0;-8.0;-6.0;0.34361169648638357;0.4663301595172351;0.6872233929727671;0.7117670855789376
38.0;34.0;45.0;49.0;-16.0;-13.0;-16.0;-3.0;0.3262423140266324;0.42290670336785663;0.5920693847149994;0.7370659687268359
0.0;47.0;43.0;41.0;-7.0;-17.0;-12.0;0.0;-0.5154175447295755;-0.22089323345553225;0.8099418560036187;1.055378782065321
5.0;8.0;21.0;34.0;-4.0;-7.0;-9.0;-17.0;-0.16939960387003805;-0.10779974791729696;-0.015399963988185439;0.2001995318464082
1.0;23.0;19.0;26.0;-13.0;-8.0;0.0;-18.0;-0.17849958259032928;0.24989941562646073;0.6782984138432506;1.0709974955419748
38.0;16.0;14.0;40.0;-7.0;-4.0;0.0;-1.0;-0.6517133696276699;-0.1503953929910007;0.18381659143344542;0.8188193618398931
48.0;6.0;22.0;43.0;-6.0;-8.0;-11.0;-3.0;-1.0250111624000597;-0.25292483228053425;0.22630116572468828;0.7321508302857567
42.0;9.0;0.0;22.0;-8.0;-12.0;-9.0;-15.0;-1.116092126933216;-0.675166842218859;-0.17912589691520747;0.316915048388444
33.0;40.0;32.0;8.0;-11.0;-4.0;-8.0;-16.0;-0.1121997376282069;0.028049934407051724;0.504898819326931;0.7853981633974483
42.0;47.0;49.0;46.0;-10.0;-12.0;-6.0;-16.0;0.6404015793856117;0.6645676767209177;0.7612320660621421;0.978726942079897
28.0;25.0;46.0;34.0;-14.0;-8.0;-14.0;-19.0;-0.012083048667653196;0.3262423140266322;0.39874060603255057;0.47123889803846886
17.0;9.0;21.0;27.0;-9.0;-11.0;-5.0;-11.0;0.04133674544197097;0.04133674544197097;0.20668372720985473;0.3720307089777386
15.0;35.0;28.0;20.0;-9.0;-11.0;0.0;-8.0;-0.40977295481606;-0.0682954924693433;0.37562520858138826;0.9219891483361349
29.0;20.0;46.0;37.0;-10.0;-5.0;-6.0;-14.0;-0.1308996938995749;0.3141592653589791;0.34033920413889407;0.44505895925855365
40.0;35.0;48.0;34.0;-13.0;-3.0;-1.0;-12.0;0.11587841755044304;0.4763890499295993;0.5793920877522156;0.759647403941794
9.0;10.0;1.0;29.0;-18.0;0.0;-12.0;-3.0;-0.8188193618398928;-0.5848709727427804;0.65171336962767;0.7185557665125591
22.0;25.0;37.0;46.0;-17.0;-9.0;-17.0;-16.0;-0.03739991254273545;0.03739991254273578;0.28673266282764;0.38646576294160173
17.0;39.0;13.0;40.0;0.0;-7.0;-8.0;-18.0;-0.08124808586870136;0.29790964818523913;0.4604058199226422;0.7583154681078812
41.0;38.0;7.0;8.0;-13.0;-16.0;-3.0;-20.0;-0.14162917700609745;0.03862613918348068;0.09012765809478884;0.2703829742843672
4.0;31.0;38.0;26.0;-3.0;-17.0;-15.0;-13.0;-0.5283587644673744;0.2141994991083948;0.3569991651806581;0.6425984973251847
2.0;12.0;42.0;23.0;-12.0;-16.0;-14.0;-18.0;-0.7068583470577035;-0.49741883681838395;-0.1047197551196597;0.10471975511965981
4.0;20.0;45.0;7.0;-8.0;-18.0;-7.0;-9.0;-1.184330563853295;-0.5609986881410345;0.012466637514245149;0.43633231299858233
11.0;17.0;41.0;16.0;-17.0;-17.0;-18.0;-9.0;-0.6522798306182198;-0.27954849883638;0.013311833277922736;0.1464301660571513
25.0;22.0;1.0;49.0;-3.0;-2.0;-8.0;-19.0;-0.6929983794683365;-0.5081988116101135;0.16169962187594544;0.6236985415215033
13.0;20.0;21.0;19.0;-3.0;-20.0;-9.0;-4.0;0.4022771080816201;1.1302071131816942;1.1685192187132771;1.2834555353080255
35.0;0.0;43.0;3.0;-19.0;-3.0;-11.0;-7.0;-1.0134169850289656;-0.1013416985028966;-0.025335424625724134;0.5827147663916552
28.0;18.0;6.0;25.0;-20.0;-11.0;-13.0;-7.0;-0.03272492347489386;0.06544984694978717;0.7853981633974481;0.9817477042468101
12.0;0.0;15.0;3.0;-20.0;-14.0;-16.0;-5.0;0.24683942278205517;0.29171931783333793;0.38147910793590345;0.6507584782436
1.0;5.0;20.0;33.0;-15.0;-13.0;-12.0;-13.0;-0.6872233929727674;-0.4581489286485118;-0.1963495408493624;-0.06544984694978773
2.0;45.0;46.0;44.0;-9.0;-16.0;-14.0;-9.0;-0.3800313693858621;-0.15201254775434486;0.8107335880231723;0.8867398619003447
32.0;17.0;22.0;43.0;-13.0;-6.0;-20.0;-11.0;-0.3864657629416014;0.16206628768518794;0.3615324879131112;0.8601979884829196
0.0;13.0;22.0;10.0;-1.0;-5.0;-4.0;0.0;-1.1926416555294586;-0.2617993877991494;-0.14544410433286087;0.3199770295322937
33.0;17.0;8.0;48.0;-3.0;-18.0;-16.0;-6.0;-0.8567979964335799;-0.16659961041764065;0.3331992208352811;0.42839899821678995
25.0;14.0;23.0;39.0;-7.0;-14.0;-11.0;-13.0;-0.34083316524794915;0.07409416635824995;0.10373183290154975;0.3704708317912493
0.0;28.0;39.0;24.0;-3.0;-14.0;-19.0;-5.0;-0.5416539057913436;0.16249617173740316;0.4604058199226421;0.48748851521220926
43.0;35.0;19.0;42.0;-16.0;-17.0;-18.0;-20.0;0.03739991254273578;0.2867326628276399;0.5609986881410347;0.8352647134544293
14.0;28.0;25.0;42.0;-6.0;-9.0;-12.0;-4.0;-0.3490658503988659;-0.11635528346628865;0.058177641733144325;0.6108652381980153
7.0;21.0;2.0;14.0;-4.0;-6.0;-13.0;-18.0;0.020138414446088243;0.22152255890697237;0.4229067033678565;0.5034603611522104
0.0;23.0;30.0;36.0;-16.0;-7.0;-2.0;-14.0;-0.4833219467061221;-0.030207621669132656;0.45311432503698934;0.634360055051785
33.0;46.0;23.0;6.0;-17.0;-9.0;-17.0;-3.0;-0.3365992128846206;-0.11219973762820679;0.13713301265669747;0.21193283774216876
43.0;18.0;0.0;10.0;-13.0;-19.0;-7.0;-17.0;-0.6333856156431035;-0.6333856156431035;-0.15201254775434486;-0.05067084925144827
1.0;1.0;39.0;2.0;-15.0;-15.0;-5.0;-12.0;-1.3962634015954636;-1.308996938995747;-0.31997702953229373;-0.029088820866572107
8.0;40.0;14.0;20.0;-15.0;-14.0;-18.0;-16.0;-0.7041500775287466;-0.5145712105017763;0.08124808586870158;0.297909648185239
15.0;0.0;22.0;32.0;-2.0;-10.0;-14.0;-14.0;-0.6488071784587616;-0.30732971611204496;0.2731819698773734;0.3414774623467167
19.0;29.0;21.0;17.0;-4.0;-19.0;-2.0;-2.0;0.06544984694978717;0.6872233929727671;0.9490227807719165;1.0799224746714913
16.0;17.0;23.0;24.0;-12.0;-3.0;-6.0;-10.0;0.39269908169872414;0.5672320068981569;0.6981317007977317;0.8290313946973065
10.0;15.0;46.0;28.0;-2.0;-2.0;-11.0;-8.0;-0.4822620301563279;-0.4547041998616806;-0.06889457573661828;0.04133674544197097
0.0;31.0;33.0;27.0;-7.0;-14.0;-9.0;-14.0;-0.5180285758578914;-0.08355299610611155;0.5180285758578913;0.885661758724782
0.0;2.0;19.0;42.0;-12.0;-8.0;-3.0;-14.0;-0.9817477042468103;-0.6731984257692414;-0.3365992128846207;-0.2243994752564138
15.0;7.0;43.0;42.0;-10.0;-8.0;-6.0;-17.0;-0.18325957145940475;0.13089969389957445;0.23561944901923426;0.26179938779914935
49.0;21.0;21.0;21.0;0.0;-10.0;-19.0;-5.0;-0.5081988116101135;-0.184799567858223;0.3464991897341687;0.5774986495569476
48.0;2.0;45.0;3.0;-14.0;-20.0;-15.0;-12.0;-1.1318973531316165;-0.25409940580505674;-0.23099945982277892;0.854698001344282
49.0;38.0;36.0;24.0;-2.0;-17.0;-15.0;-11.0;0.07139983303613173;0.19039955476301773;0.2617993877991496;0.8329980520882028
48.0;22.0;18.0;19.0;-8.0;-11.0;-9.0;-8.0;-0.6522798306182198;-0.5990324975065284;0.013311833277922736;0.06655916638961412
35.0;16.0;14.0;5.0;-14.0;-1.0;-16.0;-19.0;-0.6399540590645876;-0.29088820866572174;0.3199770295322937;0.43633231299858233
4.0;2.0;30.0;23.0;-19.0;-7.0;-1.0;-6.0;-0.04808560184066035;0.08014266973443318;0.11219973762820656;0.464827484459714
2.0;21.0;14.0;18.0;-2.0;-13.0;-10.0;-12.0;-0.23099945982277903;0.09239978392911152;0.6005985955392251;0.6929983794683366
32.0;13.0;36.0;28.0;0.0;-8.0;-14.0;-12.0;-0.12566370614359135;0.06283185307179606;0.5969026041820611;1.099557428756428
41.0;36.0;7.0;38.0;-15.0;-11.0;-20.0;-17.0;-0.21888145537305959;0.03862613918348079;0.6566443661191776;0.9399027201313721
38.0;27.0;34.0;7.0;-11.0;-20.0;-5.0;-16.0;-0.24374425760610463;-0.05416539057913439;0.7853981633974483;0.9208116398452841
6.0;28.0;23.0;36.0;-18.0;-11.0;0.0;-14.0;-0.4654211338651546;0.11635528346628843;0.6690428799311596;0.6981317007977317
30.0;46.0;10.0;33.0;-19.0;0.0;-15.0;-14.0;-0.4712388980384691;0.012083048667653085;0.543737190044387;0.5920693847149995
11.0;31.0;12.0;17.0;-17.0;-2.0;-7.0;-9.0;-0.49087385212340534;0.1636246173744681;0.49087385212340495;0.5890486225480858
14.0;7.0;29.0;8.0;-5.0;-3.0;-9.0;-11.0;-0.9032078879070655;-0.3141592653589793;0.0;0.43196898986859655
47.0;31.0;17.0;0.0;-20.0;-19.0;-9.0;-3.0;-0.2930590161930775;-0.2930590161930775;-0.03516708194316914;0.08205652453406187
14.0;24.0;4.0;15.0;-18.0;-7.0;-20.0;-8.0;-0.21419949910839486;0.07139983303613173;0.5711986642890535;0.8924979129516457
40.0;32.0;36.0;9.0;-4.0;-7.0;-20.0;-1.0;0.2617993877991493;0.31415926535897915;0.47123889803846897;1.0995574287564274
16.0;44.0;9.0;31.0;0.0;-1.0;-3.0;-2.0;-1.2198737431492281;-0.5180285758578913;-0.38434378208811293;0.38434378208811304
39.0;21.0;5.0;27.0;-19.0;-16.0;-13.0;-10.0;-0.4604058199226421;-0.13541347644783586;0.21666156231653744;0.5416539057913436
17.0;39.0;29.0;7.0;-6.0;-11.0;-19.0;-4.0;-0.46040581992264207;0.2708269528956719;0.32499234347480627;0.5145712105017766
48.0;40.0;24.0;11.0;-18.0;-12.0;-11.0;-20.0;-0.25409940580505674;0.11549972991138946;0.25409940580505697;0.2771993517873348
10.0;39.0;26.0;40.0;-20.0;-6.0;-19.0;-17.0;-0.3665191429188093;0.36651914291880894;0.418879020478639;0.837758040957278
44.0;17.0;20.0;4.0;-10.0;-1.0;-1.0;-20.0;-0.859029241215959;0.0;0.2699806186678727;0.4417864669110646
46.0;40.0;3.0;23.0;-10.0;-6.0;-7.0;-8.0;-0.504898819326931;-0.42074901610577586;0.028049934407051724;0.2524494096634655
26.0;43.0;14.0;20.0;-15.0;-12.0;-7.0;-3.0;-0.460405819922642;-0.21666156231653744;0.21666156231653744;0.4874885152122094
7.0;29.0;31.0;26.0;-8.0;-8.0;-16.0;-3.0;0.08355299610611155;0.25065898831833455;0.718555766512559;0.985925354052116
23.0;35.0;49.0;12.0;-4.0;0.0;-15.0;-8.0;-0.39269908169872425;-0.2945243112740432;0.4172427743048942;0.4417864669110645
30.0;32.0;12.0;43.0;-9.0;-18.0;-20.0;-20.0;-0.26179938779914935;-0.0373999125427355;0.5111321380840537;0.5111321380840537
4.0;17.0;4.0;48.0;-13.0;-8.0;-8.0;-3.0;-1.4806686687001074;-1.0171549984983348;-0.21888145537305953;0.24463221482871322
32.0;19.0;4.0;19.0;-17.0;-2.0;-2.0;-16.0;-0.11219973762820712;-0.0480856018406603;-0.01602853394688697;0.8495122991849949
41.0;5.0;18.0;12.0;-11.0;-15.0;-3.0;-12.0;-0.9536977698397586;-0.5329487537339828;-0.028049934407051724;0.2524494096634655
49.0;5.0;33.0;45.0;-12.0;-14.0;-12.0;-9.0;-0.6607317882549961;-0.2867326628276397;0.43633231299858255;0.6856650632834869
38.0;48.0;9.0;36.0;-7.0;-13.0;-1.0;-16.0;-0.19634954084936207;0.19634954084936207;0.3190680038802134;0.4908738521234053
45.0;21.0;9.0;26.0;-8.0;-6.0;-6.0;-7.0;-0.9335864961139477;-0.4593838314211487;-0.28155783216134933;0.28155783216134955
12.0;37.0;10.0;45.0;-4.0;0.0;-6.0;-6.0;-1.247397083043006;-0.5389987395864841;-0.04619989196455554;0.5389987395864841
12.0;2.0;2.0;24.0;-7.0;-11.0;-17.0;-7.0;-0.9003344799921967;-0.13409236936053986;0.32565289701845423;0.5555255302079515
49.0;40.0;31.0;14.0;-7.0;-5.0;-8.0;-16.0;-0.2779101193560203;0.20541182735010177;0.3262423140266323;0.5679032873796934
11.0;41.0;49.0;11.0;-8.0;-14.0;-13.0;-8.0;-1.1095307387678237;-0.21193283774216837;-0.012466637514244927;0.6108652381980157
14.0;38.0;43.0;4.0;-17.0;-12.0;-18.0;-14.0;-0.8111489228531024;-0.2446322148287136;0.06437689863913498;0.6566443661191779
39.0;3.0;43.0;9.0;-4.0;-11.0;-1.0;-6.0;-1.2217304763960306;-0.3199770295322938;-0.08726646259971649;0.8726646259971648
19.0;9.0;10.0;29.0;-17.0;-19.0;-19.0;-8.0;-0.4908738521234053;-0.09817477042468115;0.4581489286485114;0.490873852123405
7.0;6.0;16.0;43.0;-3.0;-3.0;-17.0;-18.0;-0.8368996823087564;-0.45063829047394593;-0.16737993646175142;0.24463221482871322
37.0;36.0;49.0;43.0;0.0;-3.0;-4.0;-9.0;0.2708269528956717;0.46040581992264207;0.568736601080911;0.7041500775287468
45.0;49.0;8.0;26.0;-7.0;-17.0;-16.0;-9.0;-0.1665996104176405;-0.047599888690754266;0.14279966607226346;0.42839899821678995
42.0;43.0;14.0;24.0;-9.0;-20.0;-13.0;-4.0;0.23686611277065905;0.2867326628276401;0.3116659378561304;0.7105983383119772
45.0;10.0;31.0;25.0;-15.0;-20.0;-18.0;-10.0;-0.35040841136193857;-0.30207621669132634;0.3020762166913262;0.5679032873796933
6.0;48.0;18.0;22.0;-14.0;-20.0;-12.0;-11.0;-0.7853981633974483;-0.7391982714328924;0.2771993517873347;0.39269908169872425
6.0;33.0;20.0;29.0;-9.0;-10.0;-17.0;-14.0;-0.21991148575128516;0.03141592653589831;0.3769911184307755;0.7539822368615506
19.0;21.0;27.0;48.0;-8.0;-12.0;-1.0;-1.0;-0.41887902047863906;-0.18325957145940458;0.02617993877991487;0.3665191429188092
20.0;4.0;42.0;46.0;-2.0;-1.0;-4.0;-8.0;-0.43633231299858233;-0.43633231299858233;0.08726646259971649;0.2327105669325773
44.0;12.0;10.0;13.0;-9.0;-14.0;-6.0;-6.0;-0.7853981633974483;-0.7041500775287467;-0.05416539057913439;0.0
39.0;10.0;25.0;46.0;-11.0;-17.0;-3.0;-18.0;-0.2454369260617026;-0.09817477042468103;0.2699806186678728;0.6381360077604266
21.0;14.0;6.0;40.0;-2.0;-2.0;-4.0;-6.0;-1.195171118213508;-0.8878414021014631;-0.10244323870401506;0.2731819698773733
39.0;20.0;12.0;39.0;-5.0;-10.0;-9.0;-19.0;-0.18957886702697024;0.27082695289567194;0.43332312463307504;1.0291424210035531
34.0;32.0;10.0;19.0;-1.0;-14.0;0.0;-13.0;0.26179938779914913;0.29452431127404277;0.392699081698724;0.42542400517361756
42.0;32.0;0.0;46.0;-13.0;-8.0;0.0;-10.0;-0.545785164394837;-0.46591416472729996;0.4925378312831452;0.8120218299532938
9.0;32.0;31.0;44.0;-13.0;-20.0;-7.0;-9.0;-0.22089323345553236;-0.07363107781851086;0.4908738521234052;0.7608544707912779
30.0;15.0;5.0;47.0;-14.0;-13.0;-13.0;-15.0;-1.0387524096546896;-0.6840564648945517;-0.025335424625724134;0.40536679401158615
16.0;20.0;12.0;25.0;-19.0;-11.0;-14.0;-14.0;1.1102230246251565e-16;0.32129924866259274;0.7496982468793827;0.7853981633974487
26.0;27.0;40.0;36.0;-2.0;-19.0;-10.0;-2.0;0.30617216539222536;0.6789034971740654;0.7853981633974483;0.8652691630649854
46.0;32.0;34.0;16.0;-7.0;-4.0;-18.0;-3.0;0.07363107781851075;0.1472621556370216;0.3926990816987242;0.7608544707912781
5.0;5.0;21.0;36.0;-18.0;-5.0;-17.0;-3.0;-0.5526875964648711;-0.523598775598299;0.26179938779914924;0.31997702953229357
7.0;43.0;26.0;41.0;-3.0;-14.0;-6.0;-10.0;-0.3720307089777387;-0.26179938779914946;0.5373776907456225;0.8405138239867429
24.0;20.0;47.0;3.0;-16.0;-9.0;-1.0;-4.0;-0.7105983383119769;-0.6856650632834864;0.21193283774216864;0.48619886305556326
16.0;44.0;38.0;18.0;-3.0;-8.0;-9.0;-5.0;-0.7853981633974483;-0.04445649981494981;0.13336949944484988;0.6075721641376488
31.0;9.0;8.0;21.0;-7.0;-6.0;-2.0;-3.0;-0.8680716542813902;-0.37203070897773866;-0.16534698176788387;0.41336745441970957
24.0;24.0;41.0;15.0;-19.0;-11.0;-20.0;-19.0;-0.2961337337400218;-0.09012765809478945;0.3476352526513291;0.3733860121069831
32.0;12.0;32.0;25.0;-20.0;-19.0;-4.0;-1.0;0.5437371900443869;0.6041524333826521;0.6645676767209175;0.7853981633974481
26.0;45.0;2.0;38.0;-16.0;-3.0;-17.0;-3.0;-0.7600627387717241;-0.30402509550868967;0.4813730678887585;0.9627461357775171
16.0;35.0;20.0;39.0;-5.0;-18.0;-16.0;-18.0;-0.0137789151473236;0.15156806662056022;0.20668372720985473;0.675166842218859
9.0;46.0;13.0;7.0;-15.0;-8.0;-3.0;-7.0;-1.0171549984983348;-0.9914042390426806;-0.012875379727827263;0.24463221482871317
4.0;5.0;46.0;10.0;-5.0;-7.0;-14.0;-12.0;-1.1780972450961726;-1.073377489976513;-0.28797932657906455;-0.078539816339745
2.0;45.0;39.0;20.0;-10.0;-14.0;-2.0;-20.0;-0.7128998713915301;-0.15707963267948966;0.18124573001479571;1.0753913314211214
42.0;8.0;30.0;37.0;-6.0;-8.0;-1.0;-11.0;-0.37047083179124896;-0.2815578321613492;0.577934497594349;0.7261228303108489
37.0;13.0;12.0;11.0;-4.0;-3.0;-7.0;0.0;-0.9638977459877776;-0.7496982468793825;-2.220446049250313e-16;-2.220446049250313e-16
7.0;15.0;30.0;23.0;-17.0;-2.0;-8.0;-13.0;0.01671059922122231;0.18381659143344542;0.2840801867607792;0.5848709727427807
18.0;3.0;39.0;12.0;-6.0;-10.0;-1.0;-12.0;-1.1549972991138944;-0.6313985235155957;0.015399963988185272;0.32339924375189055
37.0;12.0;17.0;18.0;-6.0;-20.0;0.0;0.0;0.09645240603126548;0.12401023632591279;0.26179938779914935;0.6200511816295643
16.0;6.0;13.0;29.0;-5.0;-19.0;-4.0;-5.0;-1.1102230246251565e-16;0.29452431127404294;0.3599741582238303;0.490873852123405
24.0;39.0;34.0;18.0;-15.0;-1.0;-2.0;-1.0;0.14544410433286076;0.20362174606600525;0.5817764173314433;1.0181087303300256
23.0;36.0;19.0;24.0;0.0;-13.0;-10.0;-16.0;0.1208304866765304;0.3624914600295914;0.42290670336785663;0.45311432503698934
3.0;37.0;19.0;26.0;-6.0;-5.0;-7.0;-16.0;-0.45938383142114897;-0.2222824990747494;0.45938383142114936;0.5186591645077491
5.0;40.0;19.0;5.0;-7.0;-19.0;-9.0;-12.0;-1.0782584955117511;-0.3860431650597627;0.03993549983376854;0.49253783128314554
11.0;9.0;26.0;42.0;-2.0;-9.0;-3.0;-12.0;-0.37815467126543806;-0.2908882086657216;-0.17453292519943298;-0.029088820866572163
9.0;2.0;36.0;27.0;-15.0;-8.0;-1.0;0.0;-0.10779974791729702;-0.07699981994092647;-0.04619989196455587;0.16939960387003777
9.0;25.0;27.0;41.0;-5.0;-14.0;-3.0;-10.0;-0.2713193655373004;-0.12851969946503705;0.24275943232284747;0.44267896482401614
7.0;48.0;32.0;20.0;-8.0;-13.0;-2.0;-14.0;-0.9374107111517931;-0.5067084925144827;0.07600627387717251;0.6840564648945517
29.0;34.0;20.0;29.0;-6.0;-4.0;-14.0;-15.0;0.36865628077839385;0.4648274844597141;0.625112823928581;0.8174552312912216
45.0;18.0;35.0;44.0;-4.0;-20.0;-16.0;-18.0;-0.012083048667653085;0.15707963267948943;0.7612320660621421;0.9303947474092849
35.0;39.0;27.0;23.0;-15.0;-11.0;-5.0;-7.0;0.3199770295322937;0.3199770295322937;0.552687596464871;0.727220521664304
47.0;48.0;14.0;25.0;-3.0;-3.0;-8.0;-16.0;0.1472621556370215;0.22089323345553247;0.24543692606170264;0.5154175447295756
25.0;28.0;37.0;45.0;-15.0;-1.0;-6.0;-16.0;0.09012765809478906;0.34763525265132955;0.3991367715626375;0.6566443661191781
37.0;47.0;47.0;10.0;-9.0;-6.0;-13.0;-19.0;-0.09519977738150898;-0.023799944345377244;0.7853981633974483;0.9281978294697114
13.0;46.0;40.0;10.0;-13.0;-3.0;-10.0;-15.0;-0.6823951255748322;-0.16737993646175142;-0.14162917700609756;0.7596474039417938
15.0;33.0;4.0;5.0;-5.0;-6.0;-11.0;-19.0;-0.21145335168392848;-0.21145335168392848;-0.06041524333826542;0.151038108345663
24.0;7.0;29.0;25.0;-6.0;-20.0;-9.0;-1.0;0.4327704165659406;0.4968845523534875;0.5609986881410342;1.0739117744414086
4.0;48.0;9.0;6.0;-15.0;-2.0;-7.0;-19.0;-1.0667348189428028;-0.8322876059883406;-0.19928013101129283;0.1523906884204005
22.0;1.0;9.0;20.0;-16.0;-8.0;-1.0;-1.0;-5.551115123125783e-17;0.2480204726518258;0.45470419986168054;1.033418636049274
34.0;22.0;27.0;11.0;-16.0;-9.0;-12.0;-3.0;0.09424777960769404;0.2827433388230818;0.31415926535897953;0.5654866776461631
9.0;18.0;45.0;12.0;-17.0;-6.0;-11.0;-11.0;-0.6840564648945517;-0.5827147663916552;-0.12667712312862067;0.25335424625724134
5.0;37.0;18.0;15.0;-11.0;-15.0;-7.0;-2.0;-0.8458134067357135;-0.6343600550517852;0.45311432503698934;0.5135295683752547
32.0;5.0;24.0;37.0;0.0;-7.0;-9.0;-16.0;-0.34083316524794927;-0.16300716598814935;0.7261228303108485;0.9039488295706483
39.0;35.0;9.0;38.0;-8.0;-14.0;-1.0;-13.0;0.07409416635824995;0.16300716598814968;0.6668474972242485;0.7557604968541485
10.0;46.0;30.0;24.0;-17.0;-16.0;-10.0;-14.0;-0.6357985132265057;-0.5111321380840536;0.3116659378561303;0.5609986881410347
35.0;4.0;7.0;4.0;0.0;-12.0;-13.0;-17.0;-1.0874743800887745;-0.8760210284048462;-1.1102230246251565e-16;0.45311432503698923
20.0;9.0;4.0;0.0;-14.0;-19.0;-10.0;-2.0;-0.02013841444608855;0.0604152433382652;0.2215225589069725;0.3423530455835029
9.0;30.0;49.0;6.0;-2.0;-20.0;-20.0;-20.0;-1.1041104615877173;-0.626042014302314;0.2845645519555971;0.35286004442494034
40.0;49.0;45.0;41.0;-6.0;-3.0;-16.0;-5.0;0.6887337740562236;0.6887337740562238;0.71289987139153;0.8578964554033665
