0;0;2;1;0;9;21;3;3;102;1;9;17;42;1;14;13;142;79;2;0;38;18;2;169;32;72
0;0;16;2;7;5;52;46;3;15;14;6;96;52;5;18;5;42;20;13;36;21;319;48;142;23;118
0;3;1;1;0;9;113;3;5;241;0;5;34;19;0;6;24;82;65;0;1;7;33;0;64;6;21
0;0;15;1;0;1;26;7;7;20;0;1;207;55;0;14;2;32;16;0;0;4;195;0;49;3;103
1;0;20;0;2;12;27;0;4;42;0;4;78;30;0;20;12;36;67;3;1;18;53;4;37;32;46
1;0;8;0;2;5;34;9;8;42;2;4;20;53;5;6;7;36;109;1;1;15;22;3;77;6;121
0;5;1;0;5;5;21;3;18;28;1;0;22;88;2;0;0;13;84;1;4;19;23;2;25;0;104
2;8;3;1;3;15;35;4;5;37;4;6;26;62;0;5;7;58;56;0;1;7;21;0;46;3;87
6;1;2;4;0;0;173;15;1;99;4;0;117;37;10;24;2;57;61;3;1;2;121;5;74;7;50
0;0;13;0;3;8;48;5;1;16;0;10;156;89;4;49;3;27;50;3;0;42;88;10;31;8;76
1;0;3;1;0;2;141;7;6;140;0;7;67;59;5;5;3;186;78;10;0;7;43;3;48;4;33
1;1;23;1;1;18;83;5;1;16;0;2;74;56;1;6;7;22;92;0;1;4;23;0;18;3;56
0;1;1;4;1;0;7;2;0;38;3;3;30;41;4;10;5;123;10;6;5;24;36;12;218;40;62
0;0;13;0;0;0;37;6;1;42;0;4;51;60;1;9;4;66;24;1;0;0;20;0;14;4;15
40;1;24;14;0;13;87;6;4;248;8;9;23;22;14;6;26;66;108;2;0;4;40;7;142;27;42
31;1;29;28;34;20;48;3;0;69;10;13;124;66;6;9;22;103;48;21;6;7;25;4;42;9;25
1;5;6;5;6;7;39;0;0;35;3;1;146;402;4;15;0;104;70;4;2;50;62;9;60;11;136
0;0;20;4;4;2;37;26;4;56;8;11;121;53;1;4;10;208;29;3;1;2;130;6;195;3;52
7;0;2;9;1;9;20;1;6;55;13;3;91;219;0;2;5;234;35;0;3;5;82;0;194;2;121
0;6;0;0;1;13;34;8;31;32;0;5;10;132;0;12;4;25;145;2;12;45;46;0;47;3;302
1;0;11;0;1;8;56;0;0;81;0;4;99;44;1;28;15;98;18;6;1;5;73;2;113;23;33
1;0;1;0;0;4;68;4;2;74;0;10;46;11;6;28;5;32;27;2;0;17;106;4;110;25;45
6;9;35;14;1;22;112;6;3;52;30;3;97;57;7;3;13;39;56;7;5;2;139;14;94;1;141
0;0;4;0;0;2;43;11;8;60;0;0;18;26;0;19;11;60;17;0;0;28;92;2;46;24;41
3;0;0;3;8;0;11;13;21;20;0;18;19;78;0;0;4;103;39;0;4;4;21;0;51;7;49
1;2;8;2;1;4;45;5;1;26;1;1;138;55;3;2;2;131;15;2;1;2;243;4;140;7;84
1;1;3;0;0;0;31;26;9;88;0;21;78;20;1;18;10;102;18;4;3;18;82;5;107;25;27
1;11;5;0;11;3;133;11;17;159;0;17;86;106;24;16;2;79;155;16;7;26;59;7;74;24;92
2;2;5;1;0;7;124;7;18;68;0;4;95;196;2;28;5;37;217;0;1;12;148;0;62;6;126
4;7;3;4;9;5;194;11;4;178;2;13;75;20;4;13;1;101;85;2;5;5;101;1;37;24;23
1;0;1;4;1;0;78;11;8;37;6;4;124;161;9;10;1;60;102;5;0;18;222;13;121;17;207
1;1;1;0;1;13;23;0;14;134;0;4;22;91;1;2;7;44;103;0;1;10;18;0;110;9;55
2;1;7;0;3;9;40;5;5;45;10;4;34;74;3;15;6;35;110;1;0;9;136;4;79;7;451
0;3;4;2;2;3;46;10;2;45;1;5;70;54;0;8;6;85;23;0;3;7;62;0;131;4;75
0;3;1;1;0;4;23;0;4;87;1;16;16;64;3;1;12;146;89;5;1;6;10;2;67;9;54
0;0;0;0;0;18;41;8;15;38;2;2;42;109;0;7;2;48;60;1;0;13;87;1;45;8;82
0;0;3;4;0;12;159;11;9;71;2;3;75;81;1;7;2;51;166;1;0;2;108;0;58;6;90
6;21;25;6;5;56;69;10;53;124;7;17;31;157;6;28;75;56;98;5;17;34;83;2;60;23;104
0;2;3;1;3;15;39;1;8;156;0;23;23;88;0;4;15;138;105;0;1;8;16;0;75;27;70
5;0;7;2;0;27;59;3;1;22;3;2;44;50;1;4;10;11;88;0;0;5;70;0;15;0;99
10;1;32;18;3;62;44;9;18;40;15;9;75;212;0;1;33;64;80;8;6;10;94;2;46;5;198
3;0;29;11;0;66;35;7;24;27;6;6;30;112;0;3;17;61;62;0;0;3;59;1;60;1;210
5;7;5;0;2;2;33;7;5;32;1;8;36;38;0;2;9;33;36;1;2;3;36;0;28;2;12
38;0;24;10;0;31;112;4;3;131;13;2;80;118;27;8;26;93;124;22;0;6;68;10;60;19;98
0;0;2;0;1;6;39;1;26;36;0;1;55;156;8;15;0;36;180;8;0;16;22;14;24;5;223
0;4;3;0;2;8;37;5;23;97;0;20;16;59;0;1;10;52;225;0;2;3;8;1;50;7;102
2;0;6;13;2;3;18;3;1;45;2;31;92;34;0;1;28;200;15;6;0;4;43;1;186;52;26
0;0;2;0;0;9;14;0;5;73;0;11;21;76;6;4;6;75;69;1;0;5;48;7;269;9;180
21;0;35;4;0;19;55;3;0;81;54;0;20;38;0;5;32;69;66;2;0;2;123;7;226;8;99
0;0;25;0;0;6;31;24;1;30;10;7;27;8;1;1;10;16;2;0;0;1;127;0;114;0;24
1;0;0;1;1;3;12;1;14;44;1;6;39;131;1;4;1;165;43;6;1;13;12;1;40;8;93
1;0;3;1;1;4;9;2;5;13;2;17;7;14;1;1;4;17;11;0;2;1;21;0;17;1;38
1;0;11;3;1;2;93;3;5;208;2;14;42;14;4;7;5;67;21;3;0;7;108;1;158;15;57
1;1;0;0;0;0;14;1;2;56;0;0;37;37;1;17;0;159;24;13;0;28;45;10;118;50;55
0;0;19;0;0;1;54;4;1;104;1;9;26;7;1;7;5;35;17;0;0;3;116;0;169;5;97
3;1;2;1;1;2;40;0;0;216;0;11;87;44;1;6;9;160;57;0;1;6;10;0;98;18;24
18;6;25;18;13;8;73;27;5;35;11;9;151;26;1;11;18;46;27;1;12;1;99;5;48;1;50
0;0;1;2;0;0;41;49;66;7;0;33;33;71;0;6;0;20;39;1;0;4;69;2;19;3;80
1;0;5;0;2;21;82;0;6;45;0;4;96;336;0;5;7;55;153;0;1;36;45;0;58;5;273
0;3;15;0;12;49;67;37;49;26;0;20;144;84;1;6;2;53;131;0;3;7;85;0;19;1;129
0;4;5;0;4;2;90;34;12;95;1;26;66;21;1;0;4;72;33;1;12;1;141;6;83;1;34
0;2;3;0;2;3;41;2;3;91;0;10;31;58;22;9;11;53;52;5;5;24;125;28;310;29;145
4;0;4;3;1;19;42;4;16;42;3;6;25;134;8;6;6;21;195;8;1;18;41;9;23;10;160
7;3;2;13;17;0;28;3;4;67;9;1;63;72;2;5;0;119;38;3;42;5;161;10;260;4;197
0;8;4;0;0;5;22;2;4;137;0;9;18;40;4;5;7;66;68;7;0;11;14;1;112;28;97
72;3;31;36;0;30;133;0;0;87;17;1;60;114;56;29;42;92;121;24;0;27;22;15;23;30;33
0;1;10;2;1;9;63;0;0;86;0;2;274;108;5;37;15;194;36;43;0;25;86;7;67;119;32
2;0;7;4;0;20;96;3;3;217;0;19;35;6;4;1;28;69;33;0;0;0;21;3;58;8;45
28;2;25;5;12;36;133;3;4;172;29;10;95;56;18;1;24;110;81;1;11;13;96;0;176;4;69
4;5;9;8;5;2;48;35;6;60;13;21;60;23;0;3;7;75;16;0;18;0;110;0;121;1;55
0;2;15;1;3;15;44;35;27;14;0;18;93;205;0;7;2;108;65;0;3;14;40;1;25;2;84
17;2;11;28;3;29;54;3;9;54;5;2;66;124;26;9;6;36;183;6;0;12;26;1;9;9;34
1;0;9;0;0;17;35;15;11;28;1;11;44;15;0;2;5;28;26;0;0;1;30;1;8;4;11
1;0;0;0;1;3;80;2;8;157;1;14;77;48;24;13;5;106;154;23;0;23;48;5;112;55;52
1;1;13;0;1;3;119;9;0;40;0;26;50;47;1;18;14;62;27;0;2;6;127;0;113;7;37
0;0;16;2;0;19;30;8;2;70;2;10;47;70;0;17;50;139;15;8;0;18;20;1;111;104;28
3;1;0;0;0;4;27;3;7;111;1;11;28;64;0;1;11;124;62;0;0;5;30;1;106;3;47
2;4;5;11;13;11;38;0;1;19;6;1;246;222;0;5;1;150;59;26;2;9;86;20;109;6;179
30;7;18;11;5;30;94;7;8;161;9;19;14;47;1;2;24;57;113;0;9;6;53;3;116;9;88
0;2;16;2;5;30;8;16;33;79;3;39;24;40;1;1;86;124;39;0;7;4;35;0;148;18;67
0;0;5;0;4;2;43;25;17;33;0;26;133;58;0;14;3;88;21;4;8;3;72;2;104;6;52
15;33;12;37;29;2;51;16;5;82;7;5;83;114;19;7;14;177;40;18;9;11;22;8;17;15;17
0;10;8;1;5;6;49;13;44;58;0;23;50;94;14;13;9;139;67;23;14;71;87;21;117;45;126
0;0;7;0;0;15;44;7;3;42;0;3;26;60;0;2;5;42;69;0;0;4;127;0;59;6;124
10;3;2;5;0;13;91;0;3;81;3;2;76;198;13;7;7;49;446;7;1;2;48;1;42;2;96
1;5;12;0;5;2;196;75;17;26;0;28;136;99;0;21;0;27;59;0;0;4;121;1;14;6;42
21;3;48;14;0;35;514;18;6;152;6;4;78;74;3;17;22;66;201;2;1;9;116;0;48;7;51
4;1;10;10;1;9;92;0;2;53;52;4;68;42;2;10;5;65;38;1;23;5;192;16;251;3;192
2;7;14;5;10;9;71;40;21;50;7;9;73;58;3;3;18;65;31;1;10;3;109;4;79;1;56
3;3;9;1;0;8;126;3;4;136;4;10;28;67;6;2;8;76;180;2;1;5;76;3;227;8;201
0;3;5;4;0;7;54;1;9;181;3;9;65;85;0;2;12;157;76;0;5;1;89;0;169;9;133
0;0;1;0;1;9;12;1;37;22;0;1;17;61;3;6;2;70;102;1;1;7;40;2;101;12;97
2;2;23;54;6;19;25;2;0;27;14;1;185;237;0;6;6;117;51;10;1;10;129;3;59;5;101
3;0;7;1;0;4;126;9;2;49;2;5;115;20;4;9;0;24;59;10;0;1;129;3;28;4;31
7;9;10;18;7;21;25;11;29;28;13;19;23;56;0;1;33;87;38;0;5;2;43;1;97;3;159
5;17;11;5;3;20;117;46;12;59;1;25;93;49;2;8;10;20;43;4;4;7;52;3;27;5;32
0;5;2;2;5;3;29;16;10;93;0;27;74;24;1;13;2;89;15;3;2;0;60;0;57;25;19
2;0;19;3;0;8;44;3;3;41;3;4;58;36;0;7;2;49;107;1;0;3;33;0;37;2;37
0;2;2;1;0;10;54;1;3;144;0;2;27;38;10;30;7;56;70;1;2;27;50;0;149;12;109
14;5;16;21;7;38;26;2;7;46;14;4;62;138;2;2;9;62;122;3;6;9;44;0;45;4;120
0;0;8;0;0;23;31;5;15;26;0;3;67;114;0;1;10;41;69;0;0;7;91;0;152;7;89
0;1;2;1;5;8;28;12;4;11;4;5;77;40;0;2;3;130;11;0;5;1;50;0;56;5;16
6;20;3;0;4;10;231;6;8;165;0;9;119;72;9;19;7;85;134;7;7;12;81;1;62;7;77
2;1;4;1;1;34;49;11;18;64;3;18;33;158;0;1;5;45;136;0;0;17;20;0;49;26;118
5;16;17;13;14;34;52;4;17;238;6;32;22;45;1;2;60;66;83;0;5;3;28;2;72;1;51
1;15;86;0;3;10;151;68;27;118;0;24;127;46;1;27;50;44;53;2;3;6;207;4;108;9;90
2;0;4;4;0;8;76;5;6;137;0;4;105;250;0;7;3;132;141;0;0;30;78;1;140;11;132
1;23;0;0;6;0;59;45;22;54;0;42;54;34;4;1;2;46;43;0;22;1;138;5;186;0;139
0;0;8;0;0;0;98;12;0;129;0;3;60;24;2;6;2;26;29;1;0;0;92;3;65;3;21
0;0;0;2;0;0;73;3;5;45;0;2;55;58;1;32;8;65;21;1;1;15;29;0;51;16;32
4;0;15;3;6;66;35;11;17;21;11;2;46;128;2;0;11;53;165;1;0;0;63;10;94;0;320
4;2;2;1;0;8;38;8;13;48;1;8;26;50;4;8;8;28;98;2;0;33;16;2;25;8;76
0;0;4;1;1;7;139;6;10;99;0;9;20;34;1;8;0;8;80;0;2;8;13;0;20;12;54
0;12;26;0;14;6;193;169;31;36;0;36;205;42;4;7;4;75;41;1;7;0;149;0;25;2;27
1;5;7;4;12;5;73;2;4;61;19;7;99;79;1;5;4;221;82;0;0;5;300;0;273;18;211
0;1;2;0;0;0;59;1;1;40;0;3;152;55;0;9;3;177;21;3;2;4;79;1;83;5;41
2;3;6;4;0;0;100;4;3;73;2;8;154;61;12;20;0;75;25;7;4;9;154;12;254;15;79
5;15;14;3;14;6;166;6;2;53;2;1;199;67;13;10;4;49;76;3;1;1;62;3;12;2;7
4;0;2;1;0;1;75;5;4;238;9;6;29;49;1;12;1;227;91;0;0;10;40;0;167;46;42
0;0;2;0;3;2;38;0;3;9;0;0;56;115;3;28;0;18;44;1;0;22;89;3;13;5;63
2;0;112;7;1;16;115;26;16;41;13;10;182;101;7;27;22;68;80;5;0;8;172;6;69;11;78
6;3;1;1;2;7;77;4;4;137;6;8;50;46;7;6;16;106;55;10;2;9;65;26;155;24;63
14;1;0;10;2;5;49;2;8;76;0;3;44;75;0;7;5;55;144;2;0;5;31;0;45;4;35
10;2;5;5;0;5;140;0;2;73;7;1;114;23;36;30;0;48;78;12;1;16;218;20;67;12;68
3;6;0;0;0;0;15;1;4;98;0;14;6;25;2;0;2;32;34;1;2;0;13;2;127;0;45
0;0;1;1;0;1;65;10;5;57;3;11;176;21;1;6;2;53;13;1;0;0;146;2;105;0;35
0;0;2;0;0;0;10;11;16;11;0;5;18;8;0;1;3;11;15;0;0;5;12;0;14;7;15
13;9;74;19;11;112;53;9;18;109;7;30;49;116;0;0;82;74;84;1;13;0;36;3;106;2;91
0;2;9;2;3;0;26;31;2;11;0;6;119;41;0;6;2;35;13;2;0;6;86;0;30;1;36
2;4;6;5;5;5;23;6;11;142;2;27;31;74;0;0;16;253;29;0;2;1;43;1;87;0;42
0;5;4;1;2;8;34;10;37;75;0;53;26;63;0;11;24;68;87;0;2;8;17;0;52;31;132
4;2;22;16;15;15;66;9;5;78;24;11;207;97;1;12;32;230;34;10;2;8;116;2;99;28;68
0;0;3;0;3;6;24;0;0;68;0;3;98;95;0;7;15;208;18;0;2;7;26;0;66;12;40
0;0;2;1;0;27;30;3;21;98;1;31;45;111;2;0;18;154;86;1;1;1;23;0;116;2;139
0;0;10;1;4;13;21;4;4;35;1;4;137;399;0;20;7;169;102;20;2;91;43;6;58;18;78
1;0;7;3;0;8;28;12;24;60;3;5;35;72;1;1;9;50;35;1;0;6;42;1;45;5;41
3;4;12;4;7;7;18;14;5;135;1;49;37;32;5;7;54;178;26;9;1;11;16;3;127;129;16
1;1;24;1;4;19;34;57;44;41;1;79;22;39;1;4;69;99;40;1;2;19;21;0;65;11;24
0;6;3;2;5;26;143;3;10;96;0;1;63;213;10;17;4;81;311;8;1;36;50;1;28;12;106
1;2;8;0;1;0;272;14;10;71;2;7;87;7;2;7;0;11;70;0;2;0;350;1;26;1;32
19;7;6;8;10;9;198;19;11;148;2;6;75;146;9;1;4;63;240;6;4;1;65;2;29;1;119
6;0;10;6;1;35;24;4;30;24;7;6;16;87;0;3;4;32;143;0;6;16;61;0;62;4;132
0;0;10;0;0;2;29;6;6;33;0;7;32;15;1;19;5;17;15;0;0;3;105;1;72;32;47
1;9;7;4;2;17;38;0;4;122;0;5;88;41;0;18;43;215;50;0;2;5;116;0;156;19;72
3;0;27;15;2;11;26;4;0;62;3;1;44;69;3;11;66;175;12;7;1;2;22;3;143;14;21
0;5;4;4;6;1;66;27;16;134;1;75;94;40;0;5;17;158;18;0;3;0;28;0;73;11;13
0;0;14;0;0;12;103;47;10;91;0;53;100;39;2;54;43;242;46;23;1;6;60;7;55;49;46
0;0;2;2;1;3;4;0;3;83;0;6;13;26;2;1;9;78;47;7;0;15;13;4;46;23;64
0;0;8;2;3;5;14;6;10;12;2;3;88;206;0;54;3;47;15;13;4;13;36;3;18;10;63
13;2;14;14;1;32;91;3;14;74;1;15;104;175;0;6;21;61;195;2;3;8;43;0;40;12;51
0;1;21;3;0;28;9;3;5;57;7;6;31;65;0;15;69;59;30;1;1;3;48;2;97;6;77
0;5;3;0;1;7;53;3;6;100;1;0;30;73;1;10;4;32;95;1;1;8;31;0;83;32;91
3;20;1;5;41;3;128;14;11;91;0;20;100;94;39;6;4;143;58;48;6;4;35;12;32;7;25
0;0;13;1;0;10;21;16;10;7;0;18;9;29;0;4;1;7;11;0;0;2;21;0;17;2;7
20;5;44;10;7;46;132;9;21;104;17;20;62;83;1;0;53;61;88;1;9;1;70;0;68;3;95
38;57;23;7;13;23;77;18;28;47;48;30;48;58;1;10;15;40;83;1;27;4;130;0;92;4;168
2;0;12;5;0;15;37;1;0;35;0;0;115;159;3;40;6;102;34;19;0;87;21;7;51;51;76
1;8;3;0;2;1;115;2;2;221;0;15;26;21;4;0;5;105;107;0;1;0;25;1;95;1;28
1;0;44;0;0;27;56;0;17;32;0;1;19;91;0;2;11;33;75;0;0;3;25;0;24;1;45
0;1;2;0;0;4;65;27;14;25;0;4;39;33;0;3;5;28;52;0;0;1;56;0;42;1;45
0;0;10;0;1;9;125;16;4;144;3;13;27;16;0;1;15;43;19;0;0;1;43;0;31;4;8
11;2;6;19;1;12;35;0;3;23;26;0;78;43;7;10;5;45;26;18;5;16;96;12;53;6;70
0;6;3;0;4;2;150;34;27;62;0;11;99;40;1;10;0;25;138;0;13;4;199;0;47;3;77
0;3;14;8;8;2;66;4;3;50;7;6;253;53;0;2;15;184;20;0;3;1;99;0;57;5;35
0;0;5;0;0;10;53;2;8;25;0;2;26;59;0;4;2;23;63;0;0;7;49;0;23;4;73
0;1;2;0;2;0;15;3;1;85;0;4;24;53;1;22;4;76;24;6;5;31;46;3;356;41;61
7;2;7;10;8;14;61;4;25;90;12;1;12;49;4;1;6;32;115;2;3;11;20;0;24;6;59
2;0;11;3;0;2;184;8;3;33;1;0;62;24;0;16;1;19;29;0;0;2;139;3;48;4;54
2;0;23;0;0;28;145;10;2;91;4;4;55;19;0;8;17;19;40;1;0;10;64;0;39;10;19
1;2;4;0;3;5;19;13;37;37;0;18;66;101;0;3;5;41;68;1;3;2;42;0;77;0;112
0;2;3;3;1;1;24;0;4;132;1;3;15;9;2;0;11;26;86;2;0;1;15;0;47;3;34
0;0;31;1;0;41;45;12;17;4;1;0;45;60;1;8;8;7;43;0;0;4;46;3;14;0;79
0;2;0;1;0;0;42;17;1;38;3;7;60;20;1;20;2;80;12;5;4;6;156;5;81;3;32
6;5;6;2;0;0;107;3;1;155;6;2;37;6;1;3;3;28;35;0;2;0;64;4;67;5;24
5;7;43;12;28;58;84;72;43;49;4;32;166;185;5;15;18;80;106;2;11;9;106;2;65;3;70
0;0;8;1;0;5;182;8;2;10;0;0;219;98;2;3;7;62;62;1;0;0;125;0;40;0;34
1;0;1;0;0;3;75;11;11;24;1;3;51;54;4;2;1;13;106;1;0;2;64;6;33;3;140
0;0;1;0;1;18;52;21;39;24;0;6;33;150;0;6;0;36;156;1;7;8;82;0;39;4;119
4;3;55;0;1;52;42;15;15;31;9;6;75;34;4;29;25;6;46;2;4;13;108;3;31;5;79
0;0;1;0;0;2;23;5;1;13;0;8;25;21;0;8;1;41;12;0;0;8;11;1;21;10;11
1;0;15;0;4;2;25;12;1;33;5;26;58;29;0;5;7;40;20;0;1;8;113;0;208;28;66
0;2;1;3;0;12;52;4;30;190;1;10;25;118;0;3;10;132;127;3;0;6;32;0;66;4;98
0;0;10;0;0;7;57;5;3;25;1;7;48;53;0;17;2;28;44;0;1;5;106;0;49;11;39
0;0;15;1;3;6;59;11;5;33;3;5;136;56;0;17;3;53;22;0;22;10;311;7;123;3;115
2;0;9;8;0;1;41;7;3;72;5;8;68;71;0;22;0;220;20;6;0;1;61;5;124;33;41
2;0;0;1;0;6;63;5;0;47;0;6;36;31;0;3;1;38;23;0;0;2;45;0;56;5;17
0;3;5;0;4;1;67;15;6;34;1;22;21;4;0;3;15;28;12;0;24;1;165;0;155;5;58
1;0;8;0;1;28;80;4;9;27;0;0;77;59;0;1;1;13;83;1;0;26;120;0;34;0;152
1;0;5;2;12;1;60;7;8;21;5;5;127;100;5;14;1;45;17;6;9;11;136;5;36;3;36
1;0;0;2;0;0;44;0;1;94;2;6;18;26;8;27;5;75;90;1;3;49;36;28;146;35;112
14;8;46;83;8;31;116;6;10;82;29;6;160;161;2;6;53;156;109;3;3;2;88;0;91;3;78
0;3;3;1;1;7;42;2;18;14;2;5;45;94;0;9;2;18;78;2;0;26;205;11;76;4;258
1;4;29;4;9;13;97;37;16;34;1;16;162;44;7;26;5;78;37;5;11;18;261;18;76;14;52
1;1;6;2;13;7;19;2;12;56;3;9;74;218;0;3;5;107;85;3;0;11;42;0;67;6;76
1;0;5;0;0;8;73;2;5;64;0;1;27;13;0;9;7;12;82;0;0;18;32;0;28;10;30
0;2;19;0;0;84;71;28;37;59;4;17;85;124;4;8;6;34;103;9;15;49;73;6;61;6;177
0;0;0;0;0;1;23;1;3;142;1;2;4;29;0;2;2;58;104;1;1;10;5;2;93;4;41
7;3;48;27;0;11;121;3;4;49;6;3;249;85;2;3;5;60;48;3;0;0;177;2;37;0;39
0;0;12;0;1;11;40;11;8;9;1;1;225;107;0;10;6;62;36;0;0;0;202;3;102;1;214
2;2;0;1;3;2;11;2;3;45;1;6;18;110;3;0;0;68;87;3;0;27;6;3;34;10;53
0;0;12;0;0;2;61;17;7;71;0;1;81;58;1;7;42;53;39;0;0;13;95;0;60;5;23
13;0;47;9;0;36;133;1;5;55;14;1;32;51;1;6;11;15;69;3;0;8;163;1;45;4;143
6;4;10;1;5;17;52;8;7;32;7;18;168;175;0;11;22;94;64;1;6;10;92;3;54;9;53
0;13;5;0;2;3;170;2;18;233;3;11;66;49;2;11;2;100;174;0;1;11;48;1;65;16;37
2;0;2;1;0;4;24;2;9;107;0;17;16;122;0;0;6;62;118;0;0;13;7;0;53;15;81
1;0;62;1;0;7;95;3;1;30;9;0;52;19;0;1;26;26;10;1;1;1;357;5;132;1;89
1;2;7;0;1;5;66;6;9;8;1;2;59;49;3;12;1;59;41;2;0;18;37;0;4;13;16
0;7;1;4;11;4;16;25;37;29;1;27;78;178;1;1;3;94;48;2;37;8;87;0;236;4;161
0;0;2;0;4;4;18;3;13;48;0;19;52;53;0;2;1;123;30;1;0;4;28;0;102;7;24
0;1;5;0;0;3;95;4;3;100;3;2;61;18;0;3;3;65;21;1;0;1;77;1;77;1;16
1;4;6;18;2;28;28;1;28;48;7;5;87;211;0;1;5;85;168;0;9;11;56;0;41;4;136
12;1;44;81;2;34;41;4;8;36;20;4;187;155;15;45;24;134;59;70;0;33;77;26;43;61;48
0;0;2;0;1;5;67;9;0;60;0;6;93;37;1;5;7;101;29;6;1;2;50;1;61;22;9
6;3;11;0;0;4;269;61;5;34;0;6;116;31;9;33;4;29;108;0;0;1;81;2;21;4;41
22;4;16;10;2;4;128;1;0;127;5;1;34;19;20;12;8;37;48;6;4;9;85;11;64;8;22
5;0;38;6;0;7;40;2;2;269;9;15;34;19;2;0;39;60;35;0;2;0;53;2;168;3;39
1;1;5;1;0;10;20;0;0;128;1;2;14;48;2;1;26;74;86;1;0;5;29;1;106;26;45
5;10;21;9;11;39;28;11;43;43;14;14;52;113;1;2;17;68;131;2;10;8;34;1;55;3;77
3;2;1;0;1;0;161;12;4;58;4;5;327;122;1;17;1;95;102;4;2;12;180;2;46;7;42
3;0;8;1;0;11;100;4;4;97;3;5;124;150;2;1;5;88;66;3;0;0;145;4;118;3;189
0;9;8;0;4;3;144;10;5;33;1;5;37;41;10;14;0;18;59;2;3;7;220;17;77;0;167
13;5;3;6;10;5;34;37;122;57;8;27;76;77;0;2;4;54;193;4;28;26;76;8;56;2;157
23;22;31;8;7;18;168;58;21;150;28;52;36;30;10;5;26;44;65;5;12;1;99;6;69;1;47
4;1;11;5;0;11;47;0;0;38;1;1;163;84;2;2;13;94;13;4;1;2;49;1;19;3;14
2;0;35;6;0;15;234;5;5;18;1;0;63;49;0;7;7;14;63;0;0;9;69;0;13;3;35
0;0;11;1;0;4;53;6;7;81;1;0;25;14;0;5;6;16;66;0;0;3;34;0;14;2;32
4;10;3;1;5;17;63;16;14;106;1;14;73;177;1;0;5;140;226;1;2;0;73;1;56;0;132
11;0;6;11;4;38;47;15;8;39;4;8;166;378;4;2;21;82;121;5;4;23;52;0;38;3;153
2;0;1;1;0;0;27;0;6;80;2;4;18;77;5;11;1;35;342;1;0;21;13;4;46;18;101
0;0;3;0;0;5;37;5;6;46;0;4;85;89;3;8;3;111;25;2;0;14;40;1;49;7;18
10;15;3;5;0;6;132;1;1;157;4;7;45;43;2;5;3;42;171;0;2;4;71;0;80;7;41
0;0;2;0;3;0;57;4;63;79;0;6;44;225;3;2;2;74;254;0;0;20;29;3;37;7;169
0;0;2;0;0;10;48;3;5;49;1;3;15;79;4;11;2;22;108;3;0;45;19;1;18;13;82
1;21;4;5;4;19;201;11;8;66;1;7;61;108;2;6;3;51;165;1;16;6;101;2;52;10;77
1;4;15;0;2;3;189;4;4;145;0;7;209;45;1;5;14;181;45;0;2;0;80;1;94;6;26
0;0;3;0;0;13;34;1;1;35;1;2;7;12;0;1;5;7;55;0;0;12;23;0;29;0;40
1;0;5;7;1;7;16;2;1;166;2;7;38;50;1;2;36;280;44;2;0;1;16;0;145;7;10
2;0;9;12;2;9;84;2;8;41;4;0;134;188;0;2;4;54;202;3;0;11;54;5;39;0;76
2;14;14;0;5;7;118;5;1;123;2;2;73;94;25;37;4;87;138;10;9;4;174;39;164;12;228
0;0;51;3;1;26;110;6;2;21;59;1;105;46;0;16;12;38;27;1;2;3;310;2;123;2;225
1;13;16;9;15;10;81;64;43;120;1;79;64;61;5;17;21;136;36;3;7;15;62;8;175;21;52
23;28;33;4;6;28;139;20;9;74;17;3;105;33;0;4;24;46;95;0;19;3;212;0;90;2;143
17;0;32;42;0;37;55;1;5;137;10;5;74;81;35;22;39;118;95;21;1;33;27;3;50;47;35
2;4;2;4;16;0;24;16;18;30;1;19;190;88;1;5;1;90;4;10;5;0;131;3;105;0;58
4;1;2;6;1;18;93;14;8;40;0;5;74;58;2;47;2;49;66;15;3;67;75;1;74;53;86
0;3;3;1;3;4;115;3;9;48;0;0;35;85;8;25;9;21;101;4;2;65;47;2;14;5;83
1;0;10;2;0;27;67;14;13;141;3;38;70;54;0;7;65;63;36;0;2;3;114;0;91;9;43
1;1;13;6;0;22;123;0;10;103;1;13;124;58;0;9;0;41;263;0;1;11;82;0;23;8;77
0;1;4;0;3;3;46;4;7;29;0;6;9;25;0;1;8;29;63;0;0;3;38;0;30;5;37
9;5;30;12;13;9;61;23;6;56;10;19;46;51;21;19;26;106;44;9;9;7;82;1;79;42;31
14;3;16;14;17;43;42;17;36;38;16;14;59;118;3;7;17;45;123;0;17;7;78;7;53;7;241
1;2;0;2;1;14;34;6;31;27;13;7;19;95;8;10;0;27;115;2;6;26;25;16;45;3;259
1;0;40;4;1;3;293;28;1;33;1;0;172;32;1;19;1;43;17;6;0;3;168;1;19;1;54
8;0;22;9;0;2;155;43;1;34;4;3;82;6;5;32;3;17;30;4;0;5;178;10;72;6;42
0;8;1;0;2;10;107;8;13;54;2;2;33;49;1;0;2;4;249;2;1;0;32;1;13;0;87
0;0;10;0;2;2;268;35;11;42;0;5;208;52;1;12;4;33;43;2;0;8;264;0;61;0;87
0;4;14;0;3;6;137;8;8;114;0;9;72;47;0;4;5;60;92;1;2;4;73;0;65;10;54
0;0;3;0;0;2;17;6;21;112;1;21;92;150;0;2;13;215;71;0;1;7;41;0;221;18;71
12;3;10;15;2;12;60;1;2;145;5;7;43;123;0;2;19;165;115;0;0;2;8;0;26;7;29
