q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
47.0;23.0;21.0;20.0;-2.0;-16.0;-11.0;-13.0;-0.41139903797009175;-0.33659921288462047;0.1121997376282069;0.48619886305556337
37.0;0.0;8.0;13.0;-6.0;-6.0;-12.0;-4.0;-1.3303683175915961;-0.913626434972542;0.04808560184066002;0.20837094130952705
15.0;47.0;30.0;41.0;-2.0;-4.0;-14.0;-3.0;-0.16737993646175126;0.06437689863913487;0.34763525265132955;0.9141519606757182
42.0;40.0;19.0;43.0;-20.0;-17.0;-20.0;-20.0;0.11219973762820712;0.16206628768518794;0.7105983383119772;0.8352647134544293
4.0;25.0;46.0;26.0;-16.0;-12.0;-11.0;0.0;-0.6840564648945517;-0.2786896708829656;0.15201254775434486;0.380031369385862
37.0;38.0;3.0;43.0;-6.0;-4.0;-2.0;-19.0;-0.050670849251448324;0.07600627387717229;0.6587210402688275;1.0134169850289656
15.0;7.0;5.0;17.0;-4.0;-16.0;-11.0;-17.0;0.04619989196455576;0.32339924375189044;0.7391982714328925;0.7391982714328925
25.0;33.0;6.0;7.0;-16.0;-18.0;-16.0;-12.0;-0.26179938779914935;-0.2309994598227788;0.015399963988185328;0.16939960387003783
25.0;31.0;49.0;31.0;-5.0;-7.0;-16.0;-15.0;-0.0604152433382652;-0.012083048667653196;0.35040841136193857;0.47123889803846886
5.0;10.0;15.0;37.0;-4.0;-5.0;-18.0;-8.0;-0.6140385641107322;-0.3569991651806582;0.2427594323228477;0.2998792987517531
49.0;44.0;14.0;18.0;-18.0;-7.0;-5.0;-12.0;-0.03516708194316931;0.08205652453406198;0.1523906884204006;0.316503737488524
13.0;14.0;15.0;9.0;-18.0;-20.0;-9.0;-4.0;0.4263590029871862;0.7853981633974483;1.189317218858993;1.2341971139102759
9.0;45.0;14.0;49.0;-2.0;-17.0;-14.0;-6.0;-0.6425984973251849;-0.1665996104176406;-0.07139983303613162;0.951997773815089
29.0;5.0;14.0;11.0;-4.0;-19.0;-3.0;-13.0;-0.39269908169872425;0.03272492347489353;0.19634954084936185;0.7853981633974482
13.0;4.0;16.0;48.0;-18.0;-3.0;-6.0;-11.0;-0.8091981077428256;-0.737798274706694;-0.09519977738150887;0.3093992764899038
18.0;38.0;24.0;35.0;-9.0;-5.0;-10.0;-1.0;-0.2945243112740432;0.19634954084936185;0.32724923474893663;0.9817477042468099
9.0;33.0;18.0;33.0;-4.0;0.0;-1.0;-5.0;-0.7853981633974483;-1.1102230246251565e-16;0.33069396353576763;0.7853981633974481
33.0;46.0;25.0;26.0;-17.0;-17.0;-8.0;-13.0;-0.06233318757122597;-0.03739991254273556;0.38646576294160173;0.48619886305556337
40.0;20.0;43.0;33.0;-11.0;-2.0;-15.0;-18.0;-0.06437689863913532;0.2703829742843671;0.8626504417644101;0.888401201220064
1.0;7.0;15.0;30.0;-2.0;-4.0;-19.0;-20.0;-0.37699111843077515;-0.03141592653589789;0.06283185307179595;0.3769911184307752
27.0;34.0;14.0;26.0;-7.0;-7.0;0.0;-4.0;-0.24902868595528815;0.2107165804237059;0.28734079148687164;0.5938376357395343
38.0;2.0;20.0;22.0;-2.0;-10.0;-2.0;-16.0;-0.727220521664304;-0.37815467126543806;0.49450995473172665;0.6690428799311596
41.0;43.0;5.0;46.0;-3.0;-16.0;-5.0;-11.0;-0.05067084925144838;-0.050670849251448324;0.6587210402688275;0.8360690126488964
45.0;38.0;49.0;2.0;-16.0;-12.0;-2.0;-17.0;-0.5949986086344304;-0.30939927648990373;0.7139983303613168;0.8805979407789573
13.0;32.0;1.0;20.0;-4.0;-14.0;-6.0;-1.0;-0.5805116859894183;-0.2731819698773734;0.0;0.8195459096321199
48.0;33.0;48.0;41.0;-14.0;-13.0;-13.0;-10.0;0.32936052013441364;0.4307022186373103;0.6333856156431034;0.7853981633974483
33.0;47.0;37.0;11.0;-2.0;-8.0;-12.0;-18.0;-0.18124573001479583;-0.08458134067357148;0.5920693847149994;0.6887337740562236
14.0;2.0;39.0;39.0;-2.0;-5.0;-12.0;-1.0;-0.354199171728261;-0.015399963988185272;0.23099945982277892;0.32339924375189044
26.0;10.0;17.0;41.0;-1.0;-20.0;-3.0;-19.0;-0.19313069591740567;0.012875379727826597;0.27038297428436714;0.39913677156263727
32.0;36.0;16.0;15.0;-14.0;-14.0;-19.0;-10.0;0.21419949910839475;0.21419949910839486;0.24275943232284747;0.44267896482401614
30.0;46.0;17.0;39.0;-20.0;-18.0;-16.0;-18.0;-0.28559933214452676;0.19039955476301773;0.2855993321445265;0.6663984416705622
37.0;31.0;1.0;37.0;-19.0;-20.0;-20.0;0.0;-0.3720307089777387;-0.17912589691520764;0.7853981633974481;1.1712077875225106
25.0;26.0;20.0;15.0;-15.0;-15.0;-6.0;-14.0;0.32565289701845446;0.4022771080816202;0.5172134246763687;0.9003344799921973
12.0;17.0;47.0;6.0;-11.0;0.0;-15.0;-19.0;-0.9043978851243344;-0.5711986642890533;0.14279966607226324;0.1665996104176406
19.0;31.0;11.0;31.0;-15.0;-15.0;-20.0;-9.0;-0.04619989196455565;0.16939960387003783;0.5697986675628548;1.124197371137524
5.0;48.0;43.0;42.0;-9.0;-10.0;-2.0;-12.0;-0.445058959258554;-0.39269908169872425;0.6283185307179586;0.916297857297023
40.0;46.0;49.0;12.0;-15.0;-11.0;0.0;-3.0;-0.24543692606170264;0.09817477042468092;0.5645049299419158;1.0799224746714913
15.0;0.0;23.0;20.0;-20.0;-2.0;-19.0;-7.0;-0.018265073567382273;0.3105062506455031;0.49315698631932836;1.0411091933408039
20.0;3.0;31.0;26.0;-18.0;-16.0;-14.0;-16.0;-0.20837094130952738;0.016028533946886414;0.33659921288462047;0.4327704165659405
35.0;22.0;3.0;45.0;0.0;-15.0;-13.0;-15.0;-0.8639379797371931;-0.18325957145940464;0.18325957145940452;0.5235987755982987
16.0;1.0;13.0;3.0;-6.0;-11.0;-19.0;-8.0;-0.02243994752564138;0.02243994752564138;0.5609986881410345;1.2341971139102759
20.0;49.0;36.0;49.0;0.0;-12.0;-16.0;-2.0;0.15707963267948966;0.18124573001479583;0.47123889803846897;1.1237235260917338
25.0;30.0;48.0;29.0;-2.0;0.0;-1.0;-2.0;-0.47123889803846886;-0.37699111843077504;0.06283185307179606;0.25132741228718347
17.0;8.0;13.0;38.0;-7.0;-20.0;-20.0;-9.0;-0.7041500775287467;-0.10833078115826861;0.21666156231653755;0.2708269528956718
40.0;4.0;30.0;0.0;-3.0;0.0;-9.0;-13.0;-1.4670644938933468;-0.4593838314211488;-0.0148188332716499;0.7853981633974483
6.0;13.0;49.0;23.0;-9.0;-12.0;-20.0;-5.0;-0.6032768501458661;-0.28456455195559727;-0.03414774623467176;0.05691291039111923
1.0;44.0;31.0;9.0;-8.0;-4.0;0.0;-9.0;-1.378151494263447;-0.8446734964840481;-0.2519201656180493;0.6668474972242487
36.0;9.0;45.0;42.0;-1.0;-5.0;-12.0;-6.0;-0.20668372720985484;-0.1240102363259129;0.6476090119242117;0.8405138239867429
32.0;47.0;3.0;43.0;-3.0;-15.0;-16.0;-18.0;-0.27791011935602017;-0.22957792468540805;0.3987406060325507;0.6887337740562238
17.0;1.0;13.0;37.0;-19.0;-1.0;-4.0;-1.0;-0.4768488849198793;-0.4487989505128276;0.28049934407051724;0.7292982945833448
24.0;3.0;46.0;36.0;-2.0;-9.0;-18.0;-9.0;-0.2945243112740431;-0.2699806186678728;0.22089323345553236;0.6381360077604268
10.0;46.0;42.0;32.0;0.0;-4.0;-9.0;-17.0;-0.13713301265669725;0.21193283774216876;0.43633231299858255;0.8851312635114102
14.0;2.0;41.0;39.0;-19.0;-18.0;-2.0;-5.0;0.05235987755982974;0.0785398163397446;0.07853981633974472;0.20943951023931928
44.0;43.0;11.0;37.0;-7.0;-20.0;-3.0;-19.0;0.294524311274043;0.36815538909255385;0.6135923151542564;0.6135923151542565
7.0;22.0;2.0;10.0;-6.0;-19.0;-8.0;-8.0;-0.24902868595528815;-0.05746815829737395;0.440589213613203;0.7470860578658658
7.0;11.0;44.0;44.0;-10.0;-8.0;-4.0;-11.0;-0.2427594323228477;-0.18563956589394226;-0.15707963267948966;0.04283989982167902
38.0;30.0;18.0;48.0;-2.0;-1.0;-14.0;-14.0;-0.43070221863731034;0.07600627387717246;0.32936052013441386;0.8614044372746208
41.0;43.0;0.0;14.0;-18.0;-8.0;-10.0;-16.0;-0.37338601210698386;-0.11587841755044337;0.09012765809478895;0.2446322148287131
35.0;37.0;0.0;22.0;-11.0;0.0;-3.0;-2.0;-0.49087385212340534;-0.16362461737446848;0.589048622548086;0.5890486225480861
12.0;36.0;31.0;33.0;-16.0;-20.0;-12.0;-9.0;0.028049934407051724;0.08414980322115517;0.8695479666186035;1.009797638653862
17.0;4.0;14.0;42.0;-20.0;-15.0;-11.0;-4.0;-0.6587210402688275;-0.557379341765931;0.22801882163151743;0.2786896708829658
48.0;4.0;25.0;25.0;-18.0;-6.0;-13.0;-12.0;-0.6901983860159394;-0.6663984416705623;0.23799944345377222;0.5235987755982988
41.0;10.0;37.0;45.0;-6.0;-6.0;-7.0;-2.0;-0.5135295683752548;-0.12083048667653085;0.45311432503698923;0.69477529839005
17.0;19.0;22.0;14.0;0.0;-7.0;-1.0;-15.0;0.3184046608368032;0.5731283895062461;1.2099377111798528;1.2523916659580931
1.0;38.0;36.0;16.0;-4.0;-16.0;-6.0;-1.0;-0.930842267730309;0.0;0.5817764173314433;1.0181087303300256
32.0;27.0;21.0;33.0;-14.0;0.0;-16.0;-10.0;0.20837094130952694;0.43277041656594073;0.7853981633974482;1.2662541818040491
47.0;34.0;5.0;26.0;-15.0;-11.0;-18.0;-4.0;-0.5437371900443873;-0.15707963267948977;0.3020762166913263;0.4470728007031628
44.0;25.0;43.0;7.0;-14.0;-20.0;-14.0;-3.0;-0.17180584824319176;-0.12271846303085143;0.4417864669110645;0.9081166264282994
14.0;40.0;37.0;25.0;-3.0;-18.0;-13.0;-15.0;-0.32499234347480604;0.4062404293435079;0.4604058199226423;0.8395635539765827
30.0;26.0;20.0;10.0;-20.0;-19.0;0.0;-15.0;0.18849555921538763;0.18849555921538763;0.47123889803846897;0.9738937226128359
25.0;9.0;23.0;15.0;-19.0;-3.0;-14.0;-6.0;0.32129924866259263;0.32129924866259274;0.7139983303613167;0.9995976625058436
38.0;23.0;9.0;12.0;-19.0;-7.0;-9.0;-14.0;-0.2066837272098549;-0.15156806662056033;-0.013778915147323767;0.3995885392723858
30.0;46.0;2.0;48.0;0.0;-15.0;-2.0;-17.0;-0.35040841136193857;-0.012083048667652974;0.39874060603255057;0.7370659687268362
28.0;24.0;35.0;6.0;-5.0;-8.0;-12.0;-5.0;-0.3175013852032238;-0.2840801867607792;0.41776498053055766;0.7853981633974482
7.0;46.0;28.0;31.0;-13.0;-18.0;-1.0;-6.0;-0.5399612373357457;-0.4908738521234052;0.7117670855789374;0.760854470791278
39.0;32.0;26.0;46.0;-5.0;-1.0;-5.0;-4.0;-0.26179938779914946;-0.04619989196455587;0.3849990997046314;0.6929983794683366
46.0;4.0;36.0;5.0;-4.0;-5.0;-5.0;-18.0;-1.2517283229146832;-0.17180584824319184;0.09817477042468103;0.8835729338221292
49.0;23.0;42.0;47.0;-4.0;-7.0;-10.0;-20.0;0.14797356701691056;0.26179938779914946;0.9902846408054782;1.0358149691183738
42.0;29.0;36.0;0.0;-6.0;-14.0;-18.0;-8.0;-0.39269908169872414;-0.2094395102393195;0.2879793265790642;0.9424777960769379
8.0;14.0;28.0;1.0;-13.0;-1.0;-15.0;-13.0;-0.6392775748583879;-0.42009669204979766;0.12785551497167802;0.273976103510738
24.0;43.0;13.0;35.0;-7.0;-12.0;-12.0;-17.0;-0.23561944901923465;0.13089969389957445;0.2094395102393194;0.5759586531581284
36.0;4.0;36.0;23.0;-15.0;-2.0;-4.0;-2.0;-0.20019953184640848;0.13859967589366723;0.7853981633974483;0.7853981633974483
44.0;16.0;46.0;15.0;-20.0;-1.0;-7.0;-14.0;-0.523598775598299;0.38079910952603546;0.45219894256216703;0.7377982747066938
5.0;37.0;36.0;19.0;-8.0;-2.0;-5.0;-16.0;-0.28155783216134933;0.044456499814950146;0.25192016561804964;1.081774828830448
17.0;48.0;13.0;21.0;-9.0;-7.0;-18.0;-7.0;-0.5711986642890534;-0.3331992208352812;-0.04759988869075449;0.4045990538714126
26.0;27.0;26.0;13.0;-17.0;-20.0;-8.0;-5.0;0.2840801867607794;0.8188193618398931;0.8188193618398931;1.1530313462643393
19.0;44.0;48.0;13.0;-6.0;-15.0;-3.0;-10.0;-0.8103314384259386;-0.062333187571225857;0.2867326628276401;0.984864363625372
28.0;48.0;8.0;14.0;-2.0;-3.0;-11.0;-5.0;-0.5724088309506826;-0.4392904981714541;-0.27954849883638;0.03993549983376843
17.0;17.0;13.0;39.0;-8.0;-19.0;-4.0;-8.0;-0.21666156231653738;-0.10833078115826866;0.18957886702697047;0.4874885152122095
30.0;49.0;18.0;27.0;0.0;-3.0;-4.0;-17.0;-5.551115123125783e-17;0.14279966607226324;0.26179938779914935;0.3569991651806584
43.0;34.0;40.0;10.0;-3.0;-4.0;-3.0;-10.0;-0.4593838314211489;-0.014818833271650012;0.6372098306809486;0.9039488295706479
17.0;15.0;49.0;15.0;-17.0;-11.0;-7.0;-13.0;-0.7377982747066938;-0.6425984973251849;0.023799944345377244;0.21419949910839498
28.0;36.0;41.0;32.0;-18.0;-1.0;-18.0;-16.0;0.43929049817145405;0.4659141647272995;0.6522798306182196;0.6522798306182196
1.0;13.0;22.0;6.0;-2.0;-20.0;-10.0;-10.0;-0.5983986006837699;0.22439947525641402;0.6731984257692417;0.8227980759401842
28.0;8.0;43.0;45.0;-6.0;-17.0;-15.0;-18.0;-0.1371330126566973;-0.1121997376282069;0.3864657629416016;0.6108652381980154
34.0;11.0;34.0;12.0;-17.0;-6.0;-15.0;-17.0;-0.6005985955392252;0.13859967589366717;0.4465989556573724;0.7853981633974481
29.0;16.0;27.0;34.0;-3.0;-14.0;-16.0;0.0;2.220446049250313e-16;0.6911503837897549;0.7225663103256528;0.8168140899333466
10.0;49.0;19.0;40.0;-5.0;-3.0;-15.0;0.0;-0.6626797003665972;-0.09817477042468109;0.04908738521234035;0.9326603190344697
21.0;37.0;30.0;25.0;-11.0;-7.0;-8.0;-12.0;0.04808560184066002;0.08014266973443351;0.40071334867216746;0.689226959716128
33.0;44.0;13.0;9.0;-4.0;0.0;-18.0;-4.0;0.0;0.07600627387717235;0.07600627387717235;0.2533542462572414
44.0;41.0;8.0;14.0;-10.0;-1.0;-10.0;-19.0;-0.037399912542735336;0.03739991254273578;0.11219973762820712;0.48619886305556365
5.0;49.0;38.0;44.0;-17.0;-8.0;-20.0;-13.0;-0.3983903727378362;-0.056912910391119564;0.5349813576765226;0.8309284917103436
21.0;30.0;20.0;37.0;-3.0;-14.0;-7.0;-8.0;0.1077997479172968;0.26179938779914946;0.2925993157755198;0.7545982354210775
22.0;0.0;32.0;7.0;-20.0;-2.0;-18.0;-6.0;-0.5135295683752548;-0.12083048667653074;0.27186859502219346;0.48332194670612183
2.0;18.0;25.0;38.0;-11.0;-10.0;-16.0;-11.0;-0.49450995473172665;-0.17453292519943298;-0.08726646259971638;0.34906585039886584
25.0;45.0;48.0;21.0;-18.0;-17.0;-7.0;-19.0;-0.33994845878397006;0.08205652453406187;0.26961429489763167;0.9964006550564644
31.0;33.0;17.0;31.0;-12.0;-18.0;-14.0;-2.0;0.41579902768100174;0.4157990276810021;0.6621984514919661;1.2165971550666355
41.0;41.0;13.0;29.0;-4.0;-11.0;-2.0;-7.0;0.15103810834566322;0.21145335168392843;0.42290670336785663;0.5437371900443871
6.0;43.0;15.0;44.0;-20.0;-2.0;-1.0;-11.0;-0.859029241215959;0.29452431127404294;0.5154175447295753;0.9817477042468102
15.0;47.0;47.0;44.0;-1.0;-14.0;-4.0;-8.0;-0.11587841755044326;0.29613373374002133;0.8626504417644103;1.0429057579539884
14.0;2.0;0.0;14.0;-4.0;-10.0;-6.0;-4.0;-0.6544984694978738;0.2617993877991492;0.39269908169872386;0.7853981633974481
0.0;35.0;8.0;29.0;-1.0;-3.0;-19.0;-4.0;-0.49450995473172676;0.0;0.058177641733144214;1.0471975511965976
44.0;16.0;32.0;25.0;-17.0;-17.0;-16.0;-11.0;-0.2703829742843675;-0.21888145537305947;0.2961337337400214;0.47638904992959974
14.0;45.0;37.0;47.0;-17.0;-7.0;-9.0;-5.0;-0.2699806186678728;0.22089323345553247;0.6872233929727674;1.030835089459151
0.0;31.0;17.0;31.0;-12.0;-10.0;-9.0;-9.0;-0.8584584576669784;-0.27397610351073776;0.38356654491503306;0.8949886048017436
49.0;24.0;30.0;29.0;-11.0;-13.0;0.0;0.0;-0.02533542462572408;5.551115123125783e-17;0.2786896708829656;0.3546959447601379
28.0;44.0;30.0;10.0;-10.0;-1.0;-12.0;-6.0;-0.30854927847756897;0.0;0.0;0.39269908169872414
14.0;40.0;22.0;27.0;-6.0;-5.0;-16.0;-7.0;-0.16829960644231035;0.0;0.28049934407051724;0.6731984257692414
4.0;12.0;14.0;29.0;-13.0;-15.0;-10.0;-3.0;-0.5711986642890533;-0.1784995825903291;-0.10709974955419732;0.6068985808071192
46.0;27.0;4.0;41.0;-14.0;-11.0;-19.0;-3.0;-0.688733774056224;-0.10874743800887743;0.5920693847149993;0.8578964554033665
30.0;33.0;28.0;18.0;-7.0;-3.0;-7.0;-10.0;0.23744595637597277;0.38356654491503306;0.6027474277236233;0.7123378691279183
0.0;0.0;12.0;5.0;-13.0;-4.0;-3.0;-20.0;-0.1472621556370215;0.5399612373357456;0.6381360077604268;1.030835089459151
9.0;4.0;37.0;12.0;-8.0;-18.0;-15.0;-3.0;-0.7282782969685428;-0.44267896482401625;-0.07139983303613162;0.2713193655373004
37.0;16.0;38.0;31.0;-13.0;-1.0;-15.0;-12.0;0.014818833271650123;0.13336949944484977;0.8150358299407483;0.9632241626572482
36.0;40.0;9.0;46.0;-10.0;-17.0;-3.0;-6.0;-0.21193283774216853;0.062333187571226134;0.5360654131125442;0.9100645385399007
44.0;7.0;11.0;21.0;-3.0;-10.0;-9.0;-6.0;-1.2217304763960306;-0.8435758051305926;0.029088820866572163;0.11635528346628865
8.0;2.0;11.0;30.0;-4.0;-4.0;-12.0;-16.0;-0.6829549246934333;-0.20488647740803;-0.17073873117335836;0.4439207010507316
44.0;43.0;49.0;10.0;-1.0;-3.0;-12.0;-12.0;-0.3733860121069837;-0.1158784175504432;0.630893606663524;0.9399027201313725
1.0;5.0;49.0;19.0;-15.0;-12.0;-6.0;-6.0;-1.055378782065321;-0.8099418560036187;-0.39269908169872425;-0.07363107781851097
18.0;0.0;44.0;32.0;-15.0;-9.0;-16.0;-10.0;-0.5235987755982989;-0.36651914291880944;-0.02617993877991509;0.13089969389957434
27.0;10.0;12.0;3.0;-2.0;-20.0;0.0;-16.0;-0.451186178973002;-0.01671059922122209;0.38434378208811326;0.8856617587247824
13.0;18.0;11.0;37.0;-10.0;-18.0;-1.0;-11.0;-0.41411903160956365;-0.014279966607226247;0.09995976625058434;0.44267896482401636
0.0;15.0;4.0;12.0;-14.0;-17.0;-15.0;-11.0;-0.34361169648638346;-0.09817477042468092;0.3436116964863838;0.93266031903447
23.0;26.0;25.0;15.0;-16.0;-1.0;-9.0;-7.0;0.635798513226506;0.7105983383119772;0.8227980759401841;1.0097976386538625
12.0;19.0;18.0;23.0;-9.0;-14.0;-3.0;-15.0;0.3720307089777386;0.3720307089777387;0.6200511816295644;0.909408399723361
18.0;1.0;44.0;19.0;-6.0;-14.0;-4.0;-3.0;-0.7583154681078811;-0.595819296370478;-0.10833078115826872;0.297909648185239
27.0;38.0;25.0;16.0;-18.0;-20.0;-4.0;-5.0;-0.10833078115826877;0.18957886702697035;0.595819296370478;0.86664624926615
35.0;19.0;9.0;25.0;0.0;-9.0;-8.0;-20.0;-0.07139983303613162;0.042839899821678906;0.6140385641107323;0.8139580966119009
26.0;26.0;19.0;23.0;-4.0;-5.0;-14.0;-16.0;0.5983986006837704;0.6731984257692416;0.9723977261111267;1.0845974637393336
3.0;26.0;12.0;33.0;-14.0;-15.0;-8.0;-1.0;-0.8508480103472358;-0.1963495408493623;0.0981747704246807;1.0144726277217035
21.0;14.0;38.0;32.0;-14.0;-2.0;-7.0;-2.0;0.24166097335306086;0.2718685950221934;0.2718685950221935;0.4531143250369893
14.0;21.0;7.0;47.0;-18.0;-6.0;-16.0;-5.0;-0.9787269420798972;-0.7612320660621421;0.27791011935602006;0.47123889803846886
48.0;12.0;42.0;9.0;0.0;-9.0;-19.0;-1.0;-0.550950950442986;-0.19928013101129283;0.10550124582950793;1.0901795402382493
4.0;5.0;34.0;13.0;-12.0;-11.0;-3.0;-14.0;-0.8508480103472358;-0.7853981633974484;-0.130899693899575;0.1963495408493618
41.0;13.0;38.0;4.0;-16.0;0.0;-4.0;-3.0;-0.6476090119242117;0.2066837272098549;0.2617993877991494;0.7027246725135063
31.0;22.0;38.0;5.0;-10.0;-13.0;-5.0;-10.0;-0.6313985235155958;-0.4465989556573726;0.5389987395864841;0.6621984514919661
36.0;30.0;25.0;12.0;-10.0;-3.0;-14.0;-18.0;-0.0872664625997166;0.40724349213201005;0.5235987755982987;0.6981317007977317
28.0;49.0;13.0;40.0;-5.0;-7.0;-19.0;-3.0;-0.20789951384050087;-0.04619989196455554;0.3695991357164464;0.9470977852733939
43.0;5.0;12.0;25.0;-20.0;-6.0;0.0;-16.0;-0.5111321380840537;-0.4363323129985823;0.01246663751424526;0.6856650632834866
48.0;11.0;22.0;19.0;-12.0;-17.0;-15.0;-4.0;-0.6887337740562239;-0.49540499537377514;0.08458134067357137;0.27791011935602017
1.0;41.0;7.0;36.0;-13.0;-18.0;-17.0;-16.0;-1.0516348289559054;-0.41266683161560863;-0.09318283294546004;0.705527163729911
31.0;46.0;25.0;36.0;-15.0;0.0;-6.0;-18.0;-0.024543692606170286;0.5399612373357456;0.5645049299419159;0.6135923151542564
13.0;43.0;32.0;45.0;-11.0;-13.0;-2.0;-11.0;-0.3791577340539404;-0.08124808586870147;0.6770673822391795;0.7853981633974483
33.0;8.0;29.0;19.0;-6.0;-14.0;-12.0;-13.0;-0.4846073774154468;-0.11697419454855618;0.3175013852032238;0.9190829571672267
29.0;4.0;8.0;14.0;-20.0;-13.0;-16.0;-16.0;-0.5609986881410347;-0.36865628077839435;0.11219973762820667;0.5289416202472608
32.0;5.0;6.0;17.0;-20.0;-14.0;-2.0;-5.0;-0.27186859502219385;-0.030207621669132823;-2.220446049250313e-16;0.5135295683752544
21.0;16.0;12.0;34.0;-8.0;-11.0;-2.0;-6.0;-0.33161255787892263;-0.296705972839036;0.33161255787892274;0.33161255787892285
4.0;9.0;16.0;9.0;-4.0;-7.0;-2.0;-1.0;-0.512216193520075;0.17073873117335836;0.23903422364270166;0.6488071784587617
15.0;29.0;17.0;23.0;-1.0;-6.0;-16.0;-10.0;0.3665191429188095;0.40142572795869585;0.4363323129985824;0.7853981633974485
29.0;40.0;22.0;41.0;-20.0;-15.0;-2.0;-7.0;-0.012875379727827263;0.6051428472078695;0.7338966444861398;1.0944072768652962
20.0;37.0;4.0;47.0;-10.0;-14.0;-1.0;-11.0;-0.9141519606757185;-0.24463221482871345;0.09012765809478895;0.6051428472078698
30.0;32.0;6.0;15.0;-9.0;-4.0;-13.0;-18.0;0.1256637061435919;0.18849555921538774;0.2513274122871836;0.6283185307179588
33.0;15.0;49.0;7.0;-7.0;-18.0;-7.0;-20.0;-0.9447543124925828;-0.48945102936362717;0.30732971611204485;0.717102670928105
7.0;12.0;11.0;45.0;-12.0;-19.0;-17.0;-9.0;-0.8099418560036187;-0.8099418560036187;-0.1472621556370216;0.22089323345553225
30.0;27.0;3.0;40.0;-12.0;-1.0;-19.0;-2.0;-0.5457851643948369;-0.2795484988363799;0.891892829620831;0.998387495844214
4.0;24.0;35.0;19.0;-1.0;-19.0;-3.0;-5.0;-0.5817764173314433;0.40724349213201005;0.40724349213201017;0.9308422677303091
38.0;16.0;26.0;17.0;-2.0;-6.0;-11.0;-4.0;-0.3686562807783942;-0.3045421449908474;0.2724850770970737;0.6892269597161278
29.0;31.0;17.0;10.0;-15.0;-4.0;-3.0;0.0;0.23903422364270166;0.3756252085813883;0.5805116859894182;0.717102670928105
49.0;49.0;40.0;44.0;-1.0;-17.0;-9.0;-16.0;0.6663984416705622;0.6901983860159394;0.7615982190520709;0.9519977738150887
7.0;49.0;26.0;20.0;-20.0;-5.0;-13.0;-10.0;-0.6943375067716572;-0.4894510293636273;0.35286004442494046;0.42115553689428376
11.0;23.0;17.0;20.0;-4.0;-5.0;-13.0;-9.0;0.39269908169872414;0.47996554429844074;0.5235987755982987;0.8290313946973067
26.0;40.0;3.0;39.0;-15.0;-17.0;-15.0;-20.0;-0.41887902047863923;-0.05235987755983007;0.47123889803846897;0.7592182246175332
5.0;14.0;32.0;33.0;-3.0;-7.0;0.0;-18.0;0.20019953184640837;0.2617993877991494;0.35419917172826093;0.7237983074447072
20.0;15.0;38.0;38.0;-3.0;-12.0;-12.0;-16.0;0.11635528346628865;0.2327105669325773;0.378154671265438;0.6399540590645874
46.0;35.0;33.0;12.0;-1.0;-14.0;-5.0;-14.0;-0.39269908169872425;-0.10471975511965992;0.39269908169872403;0.7853981633974481
22.0;1.0;2.0;17.0;-10.0;0.0;-17.0;-12.0;-0.8659518211818019;-0.0604152433382652;0.26179938779914946;1.2687201101035703
41.0;49.0;12.0;14.0;-3.0;-2.0;-17.0;-7.0;-0.09519977738150887;0.04759988869075449;0.11899972172688611;0.19039955476301773
23.0;24.0;22.0;44.0;-4.0;-14.0;-20.0;-19.0;-0.24543692606170264;0.12271846303085121;0.3190680038802133;0.4172427743048943
27.0;36.0;39.0;14.0;-18.0;-13.0;-19.0;-19.0;-0.0541653905791345;0.027082695289567305;0.48748851521220926;0.7041500775287468
10.0;35.0;27.0;44.0;-8.0;-8.0;-19.0;-6.0;-0.21193283774216853;0.13713301265669742;0.21193283774216887;0.8851312635114102
25.0;24.0;7.0;39.0;-15.0;-12.0;-13.0;-10.0;-0.552687596464871;-0.5235987755982988;0.4654211338651545;0.49450995473172676
26.0;6.0;6.0;19.0;-3.0;-7.0;-14.0;-19.0;-0.4363323129985822;-0.15707963267948943;0.645771823237902;0.9599310885968814
19.0;29.0;35.0;30.0;-13.0;-5.0;-14.0;-14.0;0.3045421449908472;0.4007133486721674;0.43277041656594095;0.5930557560348078
49.0;31.0;0.0;28.0;-20.0;-6.0;-14.0;-8.0;-0.6032768501458662;-0.3300948802684929;0.17073873117335825;0.6260420143023138
37.0;24.0;26.0;21.0;-2.0;0.0;-16.0;-14.0;-0.0148188332716499;0.07409416635824995;0.7853981633974487;0.8743111630273485
3.0;0.0;7.0;33.0;-9.0;-1.0;-8.0;-6.0;-1.3837967640812185;-1.308996938995747;-0.3365992128846207;-0.037399912542735614
35.0;1.0;13.0;36.0;-18.0;-4.0;-5.0;-16.0;-0.5235987755982989;-0.1745329251994331;0.08726646259971638;1.163552834662886
26.0;4.0;25.0;26.0;-10.0;-6.0;-3.0;-7.0;-0.04363323129985819;0.08726646259971627;0.7417649320975899;0.9599310885968813
37.0;3.0;28.0;8.0;-20.0;-3.0;-2.0;-2.0;-0.45470419986168065;0.09645240603126548;0.4547041998616804;0.5373776907456222
19.0;34.0;11.0;46.0;-8.0;-7.0;-8.0;-11.0;-0.8405138239867429;-0.4271463695670333;0.1515680666205601;0.45470419986168054
14.0;2.0;9.0;44.0;-7.0;-14.0;-19.0;-13.0;-1.134464013796314;-0.536065413112544;-0.11219973762820656;0.16206628768518816
